KEY,(H)TEAM,(H)MATCH UP,(H)GAME DATE,(H)W/L,(H)MIN,(H)PTS,(H)FGM,(H)FGA,(H)FG%,(H)3PM,(H)3PA,(H)3P%,(H)FTM,(H)FTA,(H)FT%,(H)OREB,(H)DREB,(H)REB,(H)AST,(H)TOV,(H)STL,(H)BLK,(H)PF,(H)+/-,(A)TEAM,(A)MATCH UP,(A)GAME DATE,(A)W/L,(A)MIN,(A)PTS,(A)FGM,(A)FGA,(A)FG%,(A)3PM,(A)3PA,(A)3P%,(A)FTM,(A)FTA,(A)FT%,(A)OREB,(A)DREB,(A)REB,(A)AST,(A)TOV,(A)STL,(A)BLK,(A)PF,(A)+/-
LAC-CHI-11/14/2021,LAC,LAC vs. CHI,11/14/2021,L,12.0,28,9,22,0.409,4,10,0.4,6,6,1.0,2,8,10,6,2.0,2,3,2,4.0,CHI,CHI @ LAC,11/14/2021,W,12.0,24,9,18,0.5,4,6,0.667,2,2,1.0,0,9,9,6,4.0,0,2,6,-4.0
CHA-GSW-11/14/2021,CHA,CHA vs. GSW,11/14/2021,W,12.0,27,11,22,0.5,3,6,0.5,2,3,0.667,0,8,8,5,3.0,2,1,5,-3.0,GSW,GSW @ CHA,11/14/2021,L,12.0,30,11,24,0.458,3,13,0.231,5,7,0.714,4,9,13,10,2.0,2,2,4,3.0
HOU-PHX-11/14/2021,HOU,HOU vs. PHX,11/14/2021,L,12.0,21,8,19,0.421,2,8,0.25,3,4,0.75,2,8,10,3,8.0,3,2,7,-3.0,PHX,PHX @ HOU,11/14/2021,W,12.0,24,8,23,0.348,4,9,0.444,4,5,0.8,4,7,11,6,5.0,5,2,7,3.0
DEN-POR-11/14/2021,DEN,DEN vs. POR,11/14/2021,W,12.0,34,15,23,0.652,4,9,0.444,0,2,0.0,3,6,9,6,3.0,1,0,6,-1.0,POR,POR @ DEN,11/14/2021,L,12.0,35,11,18,0.611,6,10,0.6,7,8,0.875,1,6,7,9,2.0,3,0,4,1.0
LAL-SAS-11/14/2021,LAL,LAL vs. SAS,11/14/2021,W,12.0,26,11,21,0.524,3,6,0.5,1,2,0.5,3,7,10,8,6.0,1,0,4,0.0,SAS,SAS @ LAL,11/14/2021,L,12.0,26,10,20,0.5,4,8,0.5,2,2,1.0,1,7,8,5,7.0,4,1,5,0.0
LAC-MIN-11/13/2021,LAC,LAC vs. MIN,11/13/2021,W,12.0,38,16,24,0.667,4,9,0.444,2,2,1.0,1,18,19,9,5.0,1,2,6,21.0,MIN,MIN @ LAC,11/13/2021,L,12.0,17,6,24,0.25,3,5,0.6,2,4,0.5,2,4,6,5,3.0,4,1,5,-21.0
UTA-MIA-11/13/2021,UTA,UTA vs. MIA,11/13/2021,L,12.0,24,8,20,0.4,5,14,0.357,3,6,0.5,2,5,7,5,3.0,3,0,2,-7.0,MIA,MIA @ UTA,11/13/2021,W,12.0,31,13,23,0.565,4,11,0.364,1,1,1.0,3,8,11,8,4.0,1,0,6,7.0
NOP-MEM-11/13/2021,NOP,NOP vs. MEM,11/13/2021,W,12.0,27,10,21,0.476,5,10,0.5,2,4,0.5,1,7,8,9,3.0,2,1,4,5.0,MEM,MEM @ NOP,11/13/2021,L,12.0,22,9,21,0.429,0,2,0.0,4,4,1.0,3,9,12,5,3.0,1,2,5,-5.0
TOR-DET-11/13/2021,TOR,TOR vs. DET,11/13/2021,L,12.0,30,10,20,0.5,3,7,0.429,7,12,0.583,3,8,11,6,3.0,2,0,6,-4.0,DET,DET @ TOR,11/13/2021,W,12.0,34,12,23,0.522,2,12,0.167,8,8,1.0,3,7,10,9,2.0,1,3,6,4.0
IND-PHI-11/13/2021,IND,IND vs. PHI,11/13/2021,W,12.0,38,14,20,0.7,7,11,0.636,3,4,0.75,0,5,5,11,2.0,1,2,8,3.0,PHI,PHI @ IND,11/13/2021,L,12.0,35,10,20,0.5,5,6,0.833,10,12,0.833,3,4,7,5,2.0,1,0,3,-3.0
CLE-BOS-11/13/2021,CLE,CLE vs. BOS,11/13/2021,W,12.0,29,9,19,0.474,4,11,0.364,7,8,0.875,0,8,8,5,2.0,1,1,6,-3.0,BOS,BOS @ CLE,11/13/2021,L,12.0,32,11,22,0.5,1,5,0.2,9,10,0.9,3,9,12,8,2.0,1,0,5,3.0
ORL-WAS-11/13/2021,ORL,ORL vs. WAS,11/13/2021,L,12.0,19,6,21,0.286,1,9,0.111,6,8,0.75,1,9,10,3,3.0,2,1,1,-3.0,WAS,WAS @ ORL,11/13/2021,W,12.0,22,10,23,0.435,2,12,0.167,0,0,0.0,3,14,17,7,6.0,1,2,5,3.0
GSW-CHI-11/12/2021,GSW,GSW vs. CHI,11/12/2021,W,12.0,28,11,29,0.379,4,15,0.267,2,2,1.0,7,11,18,3,3.0,3,1,3,12.0,CHI,CHI @ GSW,11/12/2021,L,12.0,16,7,20,0.35,0,4,0.0,2,4,0.5,2,8,10,4,4.0,2,0,3,-12.0
OKC-SAC-11/12/2021,OKC,OKC vs. SAC,11/12/2021,W,12.0,32,13,29,0.448,2,7,0.286,4,6,0.667,5,7,12,3,3.0,2,1,7,-7.0,SAC,SAC @ OKC,11/12/2021,L,12.0,39,13,24,0.542,6,12,0.5,7,11,0.636,4,11,15,6,4.0,1,1,4,7.0
CHA-NYK-11/12/2021,CHA,CHA vs. NYK,11/12/2021,W,12.0,28,9,22,0.409,1,7,0.143,9,13,0.692,5,9,14,5,4.0,3,1,4,7.0,NYK,NYK @ CHA,11/12/2021,L,12.0,21,8,26,0.308,1,9,0.111,4,6,0.667,8,9,17,4,5.0,1,2,10,-7.0
HOU-POR-11/12/2021,HOU,HOU vs. POR,11/12/2021,L,12.0,18,6,23,0.261,0,6,0.0,6,10,0.6,4,14,18,0,4.0,1,2,3,-7.0,POR,POR @ HOU,11/12/2021,W,12.0,25,10,26,0.385,2,11,0.182,3,4,0.75,1,13,14,5,2.0,4,3,8,7.0
MEM-PHX-11/12/2021,MEM,MEM vs. PHX,11/12/2021,L,12.0,20,8,25,0.32,1,6,0.167,3,4,0.75,2,14,16,4,4.0,1,1,6,-6.0,PHX,PHX @ MEM,11/12/2021,W,12.0,26,10,25,0.4,2,7,0.286,4,4,1.0,1,14,15,4,4.0,2,3,6,6.0
CLE-DET-11/12/2021,CLE,CLE vs. DET,11/12/2021,W,12.0,28,12,23,0.522,3,10,0.3,1,1,1.0,2,9,11,8,4.0,3,1,3,5.0,DET,DET @ CLE,11/12/2021,L,12.0,23,8,19,0.421,3,9,0.333,4,5,0.8,2,8,10,5,5.0,2,3,3,-5.0
BOS-MIL-11/12/2021,BOS,BOS vs. MIL,11/12/2021,W,12.0,21,9,24,0.375,3,10,0.3,0,0,0.0,7,7,14,7,5.0,1,1,1,-4.0,MIL,MIL @ BOS,11/12/2021,L,12.0,25,10,18,0.556,5,10,0.5,0,0,0.0,1,7,8,5,5.0,0,1,5,4.0
DEN-ATL-11/12/2021,DEN,DEN vs. ATL,11/12/2021,W,12.0,17,7,28,0.25,1,10,0.1,2,3,0.667,3,14,17,6,0.0,1,2,7,-4.0,ATL,ATL @ DEN,11/12/2021,L,12.0,21,8,25,0.32,2,8,0.25,3,6,0.5,3,17,20,4,1.0,0,2,4,4.0
SAS-DAL-11/12/2021,SAS,SAS vs. DAL,11/12/2021,L,12.0,35,12,21,0.571,3,6,0.5,8,11,0.727,1,8,9,9,2.0,0,1,5,-2.0,DAL,DAL @ SAS,11/12/2021,W,12.0,37,14,26,0.538,5,11,0.455,4,7,0.571,4,8,12,10,0.0,1,2,7,2.0
LAL-MIN-11/12/2021,LAL,LAL vs. MIN,11/12/2021,L,12.0,23,7,17,0.412,3,7,0.429,6,7,0.857,1,9,10,6,3.0,2,3,5,-2.0,MIN,MIN @ LAL,11/12/2021,W,12.0,25,11,28,0.393,2,10,0.2,1,1,1.0,7,9,16,8,2.0,0,0,7,2.0
NOP-BKN-11/12/2021,NOP,NOP vs. BKN,11/12/2021,L,12.0,34,13,22,0.591,5,9,0.556,3,3,1.0,1,9,10,9,2.0,0,2,7,1.0,BKN,BKN @ NOP,11/12/2021,W,12.0,33,12,23,0.522,5,8,0.625,4,5,0.8,0,7,7,6,1.0,0,1,4,-1.0
LAC-MIA-11/11/2021,LAC,LAC vs. MIA,11/11/2021,W,12.0,31,13,27,0.481,4,14,0.286,1,1,1.0,3,12,15,6,3.0,2,1,4,13.0,MIA,MIA @ LAC,11/11/2021,L,12.0,18,5,20,0.25,1,12,0.083,7,8,0.875,2,6,8,3,3.0,2,1,4,-13.0
UTA-IND-11/11/2021,UTA,UTA vs. IND,11/11/2021,L,12.0,21,9,20,0.45,2,8,0.25,1,4,0.25,1,7,8,5,5.0,2,1,7,-7.0,IND,IND @ UTA,11/11/2021,W,12.0,28,11,27,0.407,0,5,0.0,6,8,0.75,7,11,18,2,4.0,3,0,5,7.0
PHI-TOR-11/11/2021,PHI,PHI vs. TOR,11/11/2021,L,12.0,27,10,21,0.476,2,6,0.333,5,5,1.0,3,8,11,7,6.0,2,1,6,2.0,TOR,TOR @ PHI,11/11/2021,W,12.0,25,9,22,0.409,2,10,0.2,5,5,1.0,3,5,8,6,4.0,5,2,6,-2.0
GSW-MIN-11/10/2021,GSW,GSW vs. MIN,11/10/2021,W,12.0,38,13,17,0.765,3,7,0.429,9,12,0.75,2,11,13,10,5.0,4,1,5,12.0,MIN,MIN @ GSW,11/10/2021,L,12.0,26,9,22,0.409,4,9,0.444,4,6,0.667,3,3,6,6,5.0,4,0,8,-12.0
PHX-POR-11/10/2021,PHX,PHX vs. POR,11/10/2021,W,12.0,33,12,22,0.545,2,5,0.4,7,7,1.0,2,9,11,7,3.0,2,0,5,12.0,POR,POR @ PHX,11/10/2021,L,12.0,21,10,24,0.417,0,6,0.0,1,1,1.0,3,5,8,5,3.0,1,2,8,-12.0
MEM-CHA-11/10/2021,MEM,MEM vs. CHA,11/10/2021,L,12.0,16,7,27,0.259,1,15,0.067,1,1,1.0,4,11,15,5,2.0,4,2,5,-10.0,CHA,CHA @ MEM,11/10/2021,W,12.0,26,9,22,0.409,3,9,0.333,5,5,1.0,1,15,16,8,4.0,2,3,4,10.0
NOP-OKC-11/10/2021,NOP,NOP vs. OKC,11/10/2021,L,12.0,19,7,30,0.233,0,8,0.0,5,6,0.833,8,8,16,4,2.0,8,1,7,-9.0,OKC,OKC @ NOP,11/10/2021,W,12.0,28,8,21,0.381,2,8,0.25,10,13,0.769,4,15,19,5,9.0,1,1,5,9.0
BOS-TOR-11/10/2021,BOS,BOS vs. TOR,11/10/2021,W,12.0,29,13,27,0.481,1,7,0.143,2,5,0.4,5,11,16,7,4.0,1,1,3,8.0,TOR,TOR @ BOS,11/10/2021,L,12.0,21,9,24,0.375,2,12,0.167,1,2,0.5,2,8,10,4,3.0,3,1,7,-8.0
CHI-DAL-11/10/2021,CHI,CHI vs. DAL,11/10/2021,W,12.0,29,12,24,0.5,4,9,0.444,1,2,0.5,2,9,11,9,3.0,2,0,4,8.0,DAL,DAL @ CHI,11/10/2021,L,12.0,21,9,21,0.429,1,6,0.167,2,4,0.5,2,9,11,7,4.0,3,2,4,-8.0
ORL-BKN-11/10/2021,ORL,ORL vs. BKN,11/10/2021,L,12.0,30,10,27,0.37,0,9,0.0,10,13,0.769,4,6,10,5,0.0,3,0,5,-7.0,BKN,BKN @ ORL,11/10/2021,W,12.0,37,13,19,0.684,5,8,0.625,6,7,0.857,0,12,12,9,6.0,0,1,9,7.0
CLE-WAS-11/10/2021,CLE,CLE vs. WAS,11/10/2021,L,12.0,27,9,19,0.474,3,6,0.5,6,6,1.0,0,11,11,7,3.0,2,1,5,7.0,WAS,WAS @ CLE,11/10/2021,W,12.0,20,7,21,0.333,2,7,0.286,4,4,1.0,2,9,11,6,3.0,2,1,3,-7.0
LAL-MIA-11/10/2021,LAL,LAL vs. MIA,11/10/2021,W,12.0,27,11,20,0.55,5,11,0.455,0,2,0.0,2,5,7,6,6.0,2,1,3,-5.0,MIA,MIA @ LAL,11/10/2021,L,12.0,32,12,19,0.632,5,10,0.5,3,3,1.0,1,7,8,9,5.0,2,1,6,5.0
SAS-SAC-11/10/2021,SAS,SAS vs. SAC,11/10/2021,W,12.0,37,14,25,0.56,6,9,0.667,3,5,0.6,4,5,9,10,2.0,2,0,7,3.0,SAC,SAC @ SAS,11/10/2021,L,12.0,34,12,19,0.632,1,5,0.2,9,10,0.9,1,8,9,7,2.0,2,1,6,-3.0
HOU-DET-11/10/2021,HOU,HOU vs. DET,11/10/2021,L,12.0,29,11,16,0.688,3,5,0.6,4,9,0.444,1,8,9,4,6.0,1,1,5,3.0,DET,DET @ HOU,11/10/2021,W,12.0,26,11,24,0.458,4,12,0.333,0,2,0.0,4,5,9,7,3.0,2,0,6,-3.0
DEN-IND-11/10/2021,DEN,DEN vs. IND,11/10/2021,W,12.0,21,8,20,0.4,3,6,0.5,2,3,0.667,2,5,7,5,3.0,0,0,3,-3.0,IND,IND @ DEN,11/10/2021,L,12.0,24,10,18,0.556,2,7,0.286,2,5,0.4,1,10,11,5,4.0,0,2,3,3.0
NYK-MIL-11/10/2021,NYK,NYK vs. MIL,11/10/2021,L,12.0,20,7,18,0.389,4,10,0.4,2,5,0.4,1,10,11,2,3.0,1,1,5,0.0,MIL,MIL @ NYK,11/10/2021,W,12.0,20,7,23,0.304,5,16,0.313,1,2,0.5,4,9,13,6,3.0,0,0,4,0.0
PHI-MIL-11/09/2021,PHI,PHI vs. MIL,11/09/2021,L,12.0,19,7,27,0.259,3,13,0.231,2,2,1.0,4,10,14,3,1.0,0,3,4,-12.0,MIL,MIL @ PHI,11/09/2021,W,12.0,31,11,24,0.458,6,11,0.545,3,5,0.6,2,13,15,5,0.0,1,1,1,12.0
UTA-ATL-11/09/2021,UTA,UTA vs. ATL,11/09/2021,W,12.0,32,12,19,0.632,4,9,0.444,4,4,1.0,1,10,11,6,4.0,1,2,7,10.0,ATL,ATL @ UTA,11/09/2021,L,12.0,22,8,23,0.348,4,9,0.444,2,2,1.0,2,4,6,6,3.0,2,1,7,-10.0
LAC-POR-11/09/2021,LAC,LAC vs. POR,11/09/2021,W,12.0,23,9,21,0.429,1,6,0.167,4,4,1.0,3,8,11,4,3.0,1,0,6,-6.0,POR,POR @ LAC,11/09/2021,L,12.0,29,10,19,0.526,5,9,0.556,4,5,0.8,2,7,9,6,3.0,3,0,5,6.0
CHI-BKN-11/08/2021,CHI,CHI vs. BKN,11/08/2021,W,12.0,16,5,24,0.208,0,8,0.0,6,6,1.0,4,7,11,1,3.0,2,3,2,-14.0,BKN,BKN @ CHI,11/08/2021,L,12.0,30,13,26,0.5,3,8,0.375,1,1,1.0,3,13,16,7,4.0,2,4,4,14.0
DEN-MIA-11/08/2021,DEN,DEN vs. MIA,11/08/2021,W,12.0,34,13,23,0.565,3,10,0.3,5,7,0.714,4,12,16,10,3.0,1,3,8,10.0,MIA,MIA @ DEN,11/08/2021,L,12.0,24,8,21,0.381,1,5,0.2,7,10,0.7,2,6,8,5,2.0,2,0,7,-10.0
DAL-NOP-11/08/2021,DAL,DAL vs. NOP,11/08/2021,W,12.0,29,11,21,0.524,4,10,0.4,3,6,0.5,1,11,12,6,2.0,2,1,6,9.0,NOP,NOP @ DAL,11/08/2021,L,12.0,20,7,23,0.304,2,10,0.2,4,4,1.0,1,9,10,6,3.0,1,0,5,-9.0
PHI-NYK-11/08/2021,PHI,PHI vs. NYK,11/08/2021,L,12.0,23,10,26,0.385,3,11,0.273,0,0,0.0,3,8,11,5,3.0,4,1,4,-7.0,NYK,NYK @ PHI,11/08/2021,W,12.0,30,10,21,0.476,5,12,0.417,5,5,1.0,3,11,14,8,5.0,0,1,4,7.0
MEM-MIN-11/08/2021,MEM,MEM vs. MIN,11/08/2021,W,12.0,24,9,20,0.45,1,7,0.143,5,6,0.833,5,11,16,5,5.0,3,0,6,4.0,MIN,MIN @ MEM,11/08/2021,L,12.0,20,8,26,0.308,2,12,0.167,2,4,0.5,8,7,15,5,3.0,2,2,5,-4.0
SAC-PHX-11/08/2021,SAC,SAC vs. PHX,11/08/2021,L,12.0,36,12,21,0.571,5,9,0.556,7,8,0.875,3,8,11,6,4.0,1,2,4,3.0,PHX,PHX @ SAC,11/08/2021,W,12.0,33,13,23,0.565,5,10,0.5,2,2,1.0,1,6,7,11,2.0,2,2,4,-3.0
LAL-CHA-11/08/2021,LAL,LAL vs. CHA,11/08/2021,W,12.0,32,10,17,0.588,3,7,0.429,9,14,0.643,1,9,10,5,2.0,2,3,5,-2.0,CHA,CHA @ LAL,11/08/2021,L,12.0,34,13,27,0.481,6,9,0.667,2,3,0.667,6,10,16,6,4.0,0,0,10,2.0
GSW-ATL-11/08/2021,GSW,GSW vs. ATL,11/08/2021,W,12.0,29,11,23,0.478,4,8,0.5,3,3,1.0,1,5,6,8,2.0,2,1,6,-2.0,ATL,ATL @ GSW,11/08/2021,L,12.0,31,11,21,0.524,3,9,0.333,6,6,1.0,2,7,9,7,2.0,0,2,3,2.0
ORL-UTA-11/07/2021,ORL,ORL vs. UTA,11/07/2021,W,12.0,22,9,27,0.333,2,6,0.333,2,3,0.667,3,6,9,5,2.0,0,2,9,-15.0,UTA,UTA @ ORL,11/07/2021,L,12.0,37,11,24,0.458,2,7,0.286,13,14,0.929,7,13,20,5,2.0,2,5,5,15.0
LAC-CHA-11/07/2021,LAC,LAC vs. CHA,11/07/2021,W,12.0,30,12,26,0.462,2,10,0.2,4,4,1.0,4,11,15,7,5.0,4,0,4,11.0,CHA,CHA @ LAC,11/07/2021,L,12.0,19,7,19,0.368,0,6,0.0,5,7,0.714,2,9,11,2,7.0,4,0,4,-11.0
TOR-BKN-11/07/2021,TOR,TOR vs. BKN,11/07/2021,L,12.0,34,11,21,0.524,2,6,0.333,10,11,0.909,2,8,10,5,3.0,5,2,2,10.0,BKN,BKN @ TOR,11/07/2021,W,12.0,24,8,19,0.421,3,8,0.375,5,5,1.0,2,8,10,5,6.0,1,0,6,-10.0
WAS-MIL-11/07/2021,WAS,WAS vs. MIL,11/07/2021,W,12.0,23,9,21,0.429,3,10,0.3,2,4,0.5,1,5,6,5,3.0,2,3,1,-5.0,MIL,MIL @ WAS,11/07/2021,L,12.0,28,11,23,0.478,5,9,0.556,1,2,0.5,4,11,15,8,3.0,3,0,2,5.0
OKC-SAS-11/07/2021,OKC,OKC vs. SAS,11/07/2021,W,12.0,31,8,19,0.421,5,12,0.417,10,12,0.833,2,7,9,7,3.0,2,1,3,4.0,SAS,SAS @ OKC,11/07/2021,L,12.0,27,13,24,0.542,1,5,0.2,0,0,0.0,2,8,10,10,4.0,2,2,6,-4.0
GSW-HOU-11/07/2021,GSW,GSW vs. HOU,11/07/2021,W,12.0,32,10,21,0.476,5,12,0.417,7,7,1.0,1,5,6,9,4.0,5,0,6,3.0,HOU,HOU @ GSW,11/07/2021,L,12.0,29,10,18,0.556,3,7,0.429,6,9,0.667,4,7,11,5,7.0,1,0,4,-3.0
SAC-IND-11/07/2021,SAC,SAC vs. IND,11/07/2021,L,12.0,24,8,20,0.4,1,6,0.167,7,9,0.778,2,7,9,6,3.0,2,0,4,3.0,IND,IND @ SAC,11/07/2021,W,12.0,21,9,23,0.391,1,7,0.143,2,2,1.0,4,10,14,1,4.0,2,3,10,-3.0
NYK-CLE-11/07/2021,NYK,NYK vs. CLE,11/07/2021,L,12.0,27,9,22,0.409,1,4,0.25,8,8,1.0,1,8,9,3,2.0,2,4,5,0.0,CLE,CLE @ NYK,11/07/2021,W,12.0,27,9,20,0.45,4,10,0.4,5,6,0.833,2,11,13,7,5.0,1,1,7,0.0
CHI-PHI-11/06/2021,CHI,CHI vs. PHI,11/06/2021,L,12.0,26,11,26,0.423,1,5,0.2,3,5,0.6,7,3,10,4,3.0,2,0,4,-9.0,PHI,PHI @ CHI,11/06/2021,W,12.0,35,14,19,0.737,3,5,0.6,4,5,0.8,2,9,11,7,4.0,2,2,5,9.0
POR-LAL-11/06/2021,POR,POR vs. LAL,11/06/2021,W,12.0,15,5,23,0.217,1,13,0.077,4,7,0.571,4,9,13,2,4.0,2,2,9,-7.0,LAL,LAL @ POR,11/06/2021,L,12.0,22,6,19,0.316,2,4,0.5,8,12,0.667,1,15,16,4,5.0,2,1,5,7.0
DAL-BOS-11/06/2021,DAL,DAL vs. BOS,11/06/2021,W,12.0,28,11,21,0.524,4,10,0.4,2,2,1.0,2,9,11,3,3.0,0,1,4,3.0,BOS,BOS @ DAL,11/06/2021,L,12.0,25,12,24,0.5,1,8,0.125,0,2,0.0,1,8,9,6,1.0,1,0,4,-3.0
PHX-ATL-11/06/2021,PHX,PHX vs. ATL,11/06/2021,W,12.0,34,11,22,0.5,4,11,0.364,8,8,1.0,1,9,10,7,3.0,1,2,6,2.0,ATL,ATL @ PHX,11/06/2021,L,12.0,32,10,23,0.435,4,8,0.5,8,10,0.8,2,9,11,4,2.0,2,1,5,-2.0
MIA-UTA-11/06/2021,MIA,MIA vs. UTA,11/06/2021,W,12.0,28,11,20,0.55,2,4,0.5,4,4,1.0,2,6,8,6,3.0,1,0,4,0.0,UTA,UTA @ MIA,11/06/2021,L,12.0,28,11,19,0.579,4,12,0.333,2,3,0.667,1,6,7,8,3.0,2,1,6,0.0
DEN-HOU-11/06/2021,DEN,DEN vs. HOU,11/06/2021,W,12.0,20,7,25,0.28,0,11,0.0,6,7,0.857,6,9,15,3,3.0,2,1,3,0.0,HOU,HOU @ DEN,11/06/2021,L,12.0,20,9,21,0.429,2,10,0.2,0,0,0.0,2,10,12,4,4.0,2,2,6,0.0
MIL-NYK-11/05/2021,MIL,MIL vs. NYK,11/05/2021,L,12.0,25,9,23,0.391,3,11,0.273,4,4,1.0,2,8,10,4,4.0,0,2,6,-12.0,NYK,NYK @ MIL,11/05/2021,W,12.0,37,12,29,0.414,3,10,0.3,10,11,0.909,7,9,16,5,1.0,3,2,6,12.0
WAS-MEM-11/05/2021,WAS,WAS vs. MEM,11/05/2021,W,12.0,25,10,21,0.476,5,12,0.417,0,2,0.0,1,12,13,5,5.0,3,0,2,9.0,MEM,MEM @ WAS,11/05/2021,L,12.0,16,7,21,0.333,1,5,0.2,1,2,0.5,2,9,11,4,4.0,4,2,4,-9.0
TOR-CLE-11/05/2021,TOR,TOR vs. CLE,11/05/2021,L,12.0,28,11,24,0.458,4,8,0.5,2,4,0.5,6,7,13,6,4.0,5,4,2,8.0,CLE,CLE @ TOR,11/05/2021,W,12.0,20,8,20,0.4,2,8,0.25,2,3,0.667,4,6,10,5,7.0,3,0,4,-8.0
DET-BKN-11/05/2021,DET,DET vs. BKN,11/05/2021,L,12.0,16,7,24,0.292,0,8,0.0,2,3,0.667,1,15,16,4,1.0,4,1,5,5.0,BKN,BKN @ DET,11/05/2021,W,12.0,11,3,20,0.15,1,9,0.111,4,4,1.0,1,15,16,2,4.0,0,0,4,-5.0
GSW-NOP-11/05/2021,GSW,GSW vs. NOP,11/05/2021,W,12.0,16,7,22,0.318,2,13,0.154,0,0,0.0,2,8,10,3,3.0,2,0,3,-3.0,NOP,NOP @ GSW,11/05/2021,L,12.0,19,7,18,0.389,3,10,0.3,2,4,0.5,1,12,13,4,6.0,0,2,3,3.0
ORL-SAS-11/05/2021,ORL,ORL vs. SAS,11/05/2021,L,12.0,16,7,21,0.333,1,5,0.2,1,3,0.333,2,9,11,4,4.0,3,2,3,-3.0,SAS,SAS @ ORL,11/05/2021,W,12.0,19,7,19,0.368,0,1,0.0,5,6,0.833,0,12,12,4,4.0,2,1,4,3.0
SAC-CHA-11/05/2021,SAC,SAC vs. CHA,11/05/2021,W,12.0,33,12,24,0.5,5,10,0.5,4,4,1.0,5,9,14,7,7.0,1,0,7,2.0,CHA,CHA @ SAC,11/05/2021,L,12.0,31,12,24,0.5,2,7,0.286,5,8,0.625,3,6,9,9,3.0,4,4,3,-2.0
POR-IND-11/05/2021,POR,POR vs. IND,11/05/2021,W,12.0,35,12,19,0.632,5,8,0.625,6,8,0.75,0,9,9,7,2.0,0,2,3,1.0,IND,IND @ POR,11/05/2021,L,12.0,34,12,22,0.545,5,12,0.417,5,6,0.833,1,7,8,9,0.0,1,0,6,-1.0
MIN-LAC-11/05/2021,MIN,MIN vs. LAC,11/05/2021,L,12.0,24,9,25,0.36,6,13,0.462,0,0,0.0,5,11,16,6,4.0,2,3,9,0.0,LAC,LAC @ MIN,11/05/2021,W,12.0,24,8,21,0.381,2,7,0.286,6,8,0.75,2,10,12,3,3.0,1,1,3,0.0
MIA-BOS-11/04/2021,MIA,MIA vs. BOS,11/04/2021,L,12.0,9,3,13,0.231,0,6,0.0,3,6,0.5,1,6,7,0,10.0,3,0,8,-24.0,BOS,BOS @ MIA,11/04/2021,W,12.0,33,9,18,0.5,5,8,0.625,10,10,1.0,3,7,10,6,5.0,3,1,6,24.0
PHX-HOU-11/04/2021,PHX,PHX vs. HOU,11/04/2021,W,12.0,20,8,25,0.32,2,7,0.286,2,2,1.0,3,7,10,6,3.0,2,2,3,-11.0,HOU,HOU @ PHX,11/04/2021,L,12.0,31,13,27,0.481,3,9,0.333,2,2,1.0,3,14,17,9,4.0,1,1,6,11.0
DET-PHI-11/04/2021,DET,DET vs. PHI,11/04/2021,L,12.0,34,12,23,0.522,6,10,0.6,4,4,1.0,3,5,8,9,1.0,1,1,9,2.0,PHI,PHI @ DET,11/04/2021,W,12.0,32,9,19,0.474,4,9,0.444,10,13,0.769,5,7,12,8,4.0,0,0,4,-2.0
LAL-OKC-11/04/2021,LAL,LAL vs. OKC,11/04/2021,L,12.0,27,11,25,0.44,3,11,0.273,2,3,0.667,6,8,14,5,4.0,3,1,6,0.0,OKC,OKC @ LAL,11/04/2021,W,12.0,27,9,23,0.391,4,9,0.444,5,6,0.833,4,8,12,4,4.0,3,0,3,0.0
ATL-UTA-11/04/2021,ATL,ATL vs. UTA,11/04/2021,L,12.0,24,10,23,0.435,0,5,0.0,4,6,0.667,1,6,7,4,0.0,2,0,6,0.0,UTA,UTA @ ATL,11/04/2021,W,12.0,24,9,17,0.529,2,9,0.222,4,7,0.571,1,10,11,5,4.0,0,1,3,0.0
MEM-DEN-11/03/2021,MEM,MEM vs. DEN,11/03/2021,W,12.0,19,7,18,0.389,1,6,0.167,4,6,0.667,0,5,5,4,3.0,3,3,6,-17.0,DEN,DEN @ MEM,11/03/2021,L,12.0,36,16,26,0.615,1,3,0.333,3,4,0.75,5,10,15,7,3.0,2,2,4,17.0
WAS-TOR-11/03/2021,WAS,WAS vs. TOR,11/03/2021,L,12.0,19,6,17,0.353,0,5,0.0,7,10,0.7,3,9,12,2,6.0,2,2,2,-11.0,TOR,TOR @ WAS,11/03/2021,W,12.0,30,12,26,0.462,3,6,0.5,3,3,1.0,5,7,12,2,2.0,5,1,7,11.0
CLE-POR-11/03/2021,CLE,CLE vs. POR,11/03/2021,W,12.0,37,13,20,0.65,6,7,0.857,5,5,1.0,0,10,10,10,2.0,3,1,5,10.0,POR,POR @ CLE,11/03/2021,L,12.0,27,10,24,0.417,3,8,0.375,4,7,0.571,5,7,12,3,3.0,1,1,5,-10.0
GSW-CHA-11/03/2021,GSW,GSW vs. CHA,11/03/2021,W,12.0,32,10,23,0.435,9,15,0.6,3,4,0.75,3,10,13,8,3.0,1,1,5,6.0,CHA,CHA @ GSW,11/03/2021,L,12.0,26,10,23,0.435,2,7,0.286,4,6,0.667,2,11,13,4,2.0,1,1,2,-6.0
BKN-ATL-11/03/2021,BKN,BKN vs. ATL,11/03/2021,W,12.0,26,9,23,0.391,5,12,0.417,3,3,1.0,3,5,8,7,5.0,3,1,5,-5.0,ATL,ATL @ BKN,11/03/2021,L,12.0,31,12,23,0.522,5,11,0.455,2,2,1.0,3,11,14,9,5.0,2,1,6,5.0
