KEY,(H)TEAM,(H)MATCH UP,(H)GAME DATE,(H)W/L,(H)MIN,(H)PTS,(H)FGM,(H)FGA,(H)FG%,(H)3PM,(H)3PA,(H)3P%,(H)FTM,(H)FTA,(H)FT%,(H)OREB,(H)DREB,(H)REB,(H)AST,(H)TOV,(H)STL,(H)BLK,(H)PF,(H)+/-,(A)TEAM,(A)MATCH UP,(A)GAME DATE,(A)W/L,(A)MIN,(A)PTS,(A)FGM,(A)FGA,(A)FG%,(A)3PM,(A)3PA,(A)3P%,(A)FTM,(A)FTA,(A)FT%,(A)OREB,(A)DREB,(A)REB,(A)AST,(A)TOV,(A)STL,(A)BLK,(A)PF,(A)+/-
IND-PHI-01/18/2025,IND,IND vs. PHI,01/18/2025,W,12,28,11,21.0,52.4,2,9.0,22.2,4,4.0,100.0,4,11,15,7,5,0,0,5,7.0,PHI,PHI @ IND,01/18/2025,L,12.0,21.0,8.0,21.0,38.1,3.0,7.0,42.9,2.0,2.0,100.0,1.0,4.0,5.0,4.0,1.0,2.0,0.0,5.0,-7.0
DET-PHX-01/18/2025,DET,DET vs. PHX,01/18/2025,L,12,35,14,26.0,53.8,1,7.0,14.3,6,11.0,54.5,5,5,10,5,1,0,0,9,-2.0,PHX,PHX @ DET,01/18/2025,W,12.0,37.0,13.0,21.0,61.9,1.0,4.0,25.0,10.0,13.0,76.9,2.0,9.0,11.0,10.0,1.0,1.0,1.0,9.0,2.0
DAL-OKC-01/17/2025,DAL,DAL vs. OKC,01/17/2025,W,12,14,5,18.0,27.8,1,10.0,10.0,3,3.0,100.0,3,8,11,1,4,0,2,5,-19.0,OKC,OKC @ DAL,01/17/2025,L,12.0,33.0,12.0,23.0,52.2,7.0,10.0,70.0,2.0,2.0,100.0,2.0,9.0,11.0,8.0,0.0,1.0,0.0,3.0,19.0
SAS-MEM-01/17/2025,SAS,SAS vs. MEM,01/17/2025,L,12,22,8,22.0,36.4,2,9.0,22.2,4,6.0,66.7,2,6,8,7,6,2,3,5,-18.0,MEM,MEM @ SAS,01/17/2025,W,12.0,40.0,16.0,25.0,64.0,5.0,9.0,55.6,3.0,4.0,75.0,3.0,10.0,13.0,11.0,3.0,4.0,0.0,6.0,18.0
BOS-ORL-01/17/2025,BOS,BOS vs. ORL,01/17/2025,W,12,30,7,17.0,41.2,3,9.0,33.3,13,14.0,92.9,4,7,11,5,2,1,0,7,8.0,ORL,ORL @ BOS,01/17/2025,L,12.0,22.0,8.0,21.0,38.1,2.0,10.0,20.0,4.0,9.0,44.4,5.0,5.0,10.0,3.0,3.0,0.0,0.0,8.0,-8.0
NOP-UTA-01/17/2025,NOP,NOP vs. UTA,01/17/2025,W,12,35,12,25.0,48.0,5,12.0,41.7,6,9.0,66.7,4,9,13,7,5,5,1,5,7.0,UTA,UTA @ NOP,01/17/2025,L,12.0,28.0,10.0,21.0,47.6,2.0,7.0,28.6,6.0,7.0,85.7,2.0,8.0,10.0,6.0,7.0,2.0,3.0,5.0,-7.0
CHI-CHA-01/17/2025,CHI,CHI vs. CHA,01/17/2025,L,12,32,12,21.0,57.1,3,8.0,37.5,5,6.0,83.3,2,7,9,7,3,3,0,3,7.0,CHA,CHA @ CHI,01/17/2025,W,12.0,25.0,9.0,17.0,52.9,4.0,10.0,40.0,3.0,4.0,75.0,0.0,7.0,7.0,4.0,5.0,1.0,1.0,4.0,-7.0
LAL-BKN-01/17/2025,LAL,LAL vs. BKN,01/17/2025,W,12,21,7,20.0,35.0,1,8.0,12.5,6,7.0,85.7,1,10,11,4,4,1,4,4,-2.0,BKN,BKN @ LAL,01/17/2025,L,12.0,23.0,9.0,25.0,36.0,3.0,12.0,25.0,2.0,2.0,100.0,4.0,10.0,14.0,8.0,4.0,3.0,2.0,6.0,2.0
MIL-TOR-01/17/2025,MIL,MIL vs. TOR,01/17/2025,W,12,35,13,19.0,68.4,2,5.0,40.0,7,11.0,63.6,1,6,7,8,3,1,1,5,1.0,TOR,TOR @ MIL,01/17/2025,L,12.0,34.0,14.0,21.0,66.7,2.0,7.0,28.6,4.0,6.0,66.7,0.0,7.0,7.0,8.0,3.0,3.0,0.0,8.0,-1.0
NYK-MIN-01/17/2025,NYK,NYK vs. MIN,01/17/2025,L,12,19,5,23.0,21.7,2,9.0,22.2,7,7.0,100.0,5,7,12,3,0,3,0,2,1.0,MIN,MIN @ NYK,01/17/2025,W,12.0,18.0,7.0,17.0,41.2,3.0,11.0,27.3,1.0,1.0,100.0,3.0,11.0,14.0,3.0,6.0,0.0,0.0,4.0,-1.0
MIA-DEN-01/17/2025,MIA,MIA vs. DEN,01/17/2025,L,12,31,12,25.0,48.0,3,9.0,33.3,4,4.0,100.0,5,11,16,6,2,0,0,6,0.0,DEN,DEN @ MIA,01/17/2025,W,12.0,31.0,10.0,22.0,45.5,4.0,7.0,57.1,7.0,7.0,100.0,1.0,6.0,7.0,7.0,0.0,1.0,0.0,2.0,0.0
OKC-CLE-01/16/2025,OKC,OKC vs. CLE,01/16/2025,W,12,44,19,32.0,59.4,5,16.0,31.3,1,1.0,100.0,3,12,15,11,1,3,3,9,12.0,CLE,CLE @ OKC,01/16/2025,L,12.0,32.0,11.0,21.0,52.4,1.0,6.0,16.7,9.0,13.0,69.2,0.0,8.0,8.0,8.0,4.0,1.0,0.0,1.0,-12.0
WAS-PHX-01/16/2025,WAS,WAS vs. PHX,01/16/2025,L,12,28,10,21.0,47.6,2,9.0,22.2,6,11.0,54.5,3,9,12,6,2,1,0,6,-7.0,PHX,PHX @ WAS,01/16/2025,W,12.0,35.0,11.0,23.0,47.8,4.0,8.0,50.0,9.0,10.0,90.0,3.0,12.0,15.0,8.0,2.0,2.0,2.0,9.0,7.0
POR-LAC-01/16/2025,POR,POR vs. LAC,01/16/2025,L,12,28,10,24.0,41.7,3,9.0,33.3,5,6.0,83.3,5,4,9,7,4,3,0,6,-6.0,LAC,LAC @ POR,01/16/2025,W,12.0,34.0,13.0,21.0,61.9,2.0,4.0,50.0,6.0,10.0,60.0,5.0,10.0,15.0,7.0,5.0,3.0,1.0,7.0,6.0
SAC-HOU-01/16/2025,SAC,SAC vs. HOU,01/16/2025,W,12,29,10,25.0,40.0,3,9.0,33.3,6,7.0,85.7,3,8,11,8,2,1,1,5,-4.0,HOU,HOU @ SAC,01/16/2025,L,12.0,33.0,14.0,29.0,48.3,1.0,8.0,12.5,4.0,6.0,66.7,6.0,12.0,18.0,5.0,3.0,2.0,0.0,5.0,4.0
DET-IND-01/16/2025,DET,DET vs. IND,01/16/2025,L,12,25,10,25.0,40.0,1,8.0,12.5,4,6.0,66.7,6,10,16,7,2,0,0,5,2.0,IND,IND @ DET,01/16/2025,W,12.0,23.0,9.0,21.0,42.9,4.0,10.0,40.0,1.0,2.0,50.0,1.0,9.0,10.0,6.0,2.0,1.0,2.0,5.0,-2.0
LAC-BKN-01/15/2025,LAC,LAC vs. BKN,01/15/2025,W,12,44,15,19.0,78.9,3,7.0,42.9,11,11.0,100.0,0,11,11,7,4,5,2,3,28.0,BKN,BKN @ LAC,01/15/2025,L,12.0,16.0,6.0,21.0,28.6,2.0,10.0,20.0,2.0,4.0,50.0,3.0,2.0,5.0,4.0,7.0,3.0,0.0,5.0,-28.0
SAS-MEM-01/15/2025,SAS,SAS vs. MEM,01/15/2025,L,12,25,10,23.0,43.5,2,9.0,22.2,3,7.0,42.9,0,7,7,4,2,1,1,6,-18.0,MEM,MEM @ SAS,01/15/2025,W,12.0,43.0,16.0,25.0,64.0,6.0,12.0,50.0,5.0,8.0,62.5,3.0,13.0,16.0,8.0,2.0,2.0,2.0,4.0,18.0
PHI-NYK-01/15/2025,PHI,PHI vs. NYK,01/15/2025,L,12,38,15,22.0,68.2,6,10.0,60.0,2,2.0,100.0,3,5,8,7,2,2,0,3,13.0,NYK,NYK @ PHI,01/15/2025,W,12.0,25.0,10.0,23.0,43.5,3.0,10.0,30.0,2.0,4.0,50.0,8.0,4.0,12.0,6.0,4.0,1.0,0.0,1.0,-13.0
LAL-MIA-01/15/2025,LAL,LAL vs. MIA,01/15/2025,W,12,29,11,22.0,50.0,4,11.0,36.4,3,4.0,75.0,1,7,8,10,1,3,2,3,10.0,MIA,MIA @ LAL,01/15/2025,L,12.0,19.0,8.0,18.0,44.4,3.0,7.0,42.9,0.0,0.0,0.0,0.0,8.0,8.0,6.0,7.0,0.0,0.0,3.0,-10.0
CHI-ATL-01/15/2025,CHI,CHI vs. ATL,01/15/2025,L,12,31,11,24.0,45.8,2,7.0,28.6,7,7.0,100.0,2,11,13,7,2,2,0,4,6.0,ATL,ATL @ CHI,01/15/2025,W,12.0,25.0,9.0,25.0,36.0,4.0,14.0,28.6,3.0,6.0,50.0,5.0,10.0,15.0,7.0,5.0,2.0,1.0,5.0,-6.0
NOP-DAL-01/15/2025,NOP,NOP vs. DAL,01/15/2025,W,12,24,10,25.0,40.0,2,8.0,25.0,2,4.0,50.0,5,8,13,4,2,2,2,2,-6.0,DAL,DAL @ NOP,01/15/2025,L,12.0,30.0,12.0,23.0,52.2,4.0,10.0,40.0,2.0,2.0,100.0,2.0,10.0,12.0,8.0,2.0,2.0,2.0,2.0,6.0
MIN-GSW-01/15/2025,MIN,MIN vs. GSW,01/15/2025,L,12,36,9,15.0,60.0,3,4.0,75.0,15,20.0,75.0,4,4,8,6,2,0,0,7,4.0,GSW,GSW @ MIN,01/15/2025,W,12.0,32.0,11.0,20.0,55.0,2.0,7.0,28.6,8.0,10.0,80.0,5.0,4.0,9.0,3.0,2.0,2.0,2.0,12.0,-4.0
TOR-BOS-01/15/2025,TOR,TOR vs. BOS,01/15/2025,W,12,33,14,19.0,73.7,2,5.0,40.0,3,5.0,60.0,2,8,10,11,3,0,0,2,4.0,BOS,BOS @ TOR,01/15/2025,L,12.0,29.0,11.0,24.0,45.8,5.0,15.0,33.3,2.0,4.0,50.0,5.0,3.0,8.0,6.0,1.0,1.0,3.0,6.0,-4.0
MIL-ORL-01/15/2025,MIL,MIL vs. ORL,01/15/2025,W,12,30,10,16.0,62.5,1,2.0,50.0,9,14.0,64.3,0,13,13,6,3,1,2,1,3.0,ORL,ORL @ MIL,01/15/2025,L,12.0,27.0,11.0,27.0,40.7,4.0,13.0,30.8,1.0,2.0,50.0,3.0,7.0,10.0,8.0,1.0,3.0,0.0,7.0,-3.0
DEN-HOU-01/15/2025,DEN,DEN vs. HOU,01/15/2025,L,12,33,12,18.0,66.7,4,6.0,66.7,5,6.0,83.3,2,8,10,6,6,1,0,4,0.0,HOU,HOU @ DEN,01/15/2025,W,12.0,33.0,13.0,25.0,52.0,5.0,11.0,45.5,2.0,2.0,100.0,2.0,3.0,5.0,9.0,1.0,5.0,1.0,5.0,0.0
UTA-CHA-01/15/2025,UTA,UTA vs. CHA,01/15/2025,L,12,25,10,25.0,40.0,4,10.0,40.0,1,2.0,50.0,3,6,9,4,1,1,1,4,0.0,CHA,CHA @ UTA,01/15/2025,W,12.0,25.0,10.0,17.0,58.8,2.0,6.0,33.3,3.0,6.0,50.0,2.0,9.0,11.0,4.0,5.0,1.0,2.0,2.0,0.0
IND-CLE-01/14/2025,IND,IND vs. CLE,01/14/2025,L,12,28,11,22.0,50.0,4,7.0,57.1,2,2.0,100.0,1,7,8,7,4,1,0,5,-10.0,CLE,CLE @ IND,01/14/2025,W,12.0,38.0,12.0,23.0,52.2,7.0,15.0,46.7,7.0,8.0,87.5,3.0,9.0,12.0,8.0,1.0,2.0,2.0,1.0,10.0
PHI-OKC-01/14/2025,PHI,PHI vs. OKC,01/14/2025,L,12,38,14,25.0,56.0,5,15.0,33.3,5,6.0,83.3,3,8,11,9,2,3,0,1,9.0,OKC,OKC @ PHI,01/14/2025,W,12.0,29.0,13.0,24.0,54.2,2.0,8.0,25.0,1.0,1.0,100.0,3.0,8.0,11.0,9.0,4.0,2.0,1.0,6.0,-9.0
CHI-NOP-01/14/2025,CHI,CHI vs. NOP,01/14/2025,L,12,27,11,22.0,50.0,4,12.0,33.3,1,3.0,33.3,4,7,11,9,4,2,2,5,-6.0,NOP,NOP @ CHI,01/14/2025,W,12.0,33.0,11.0,22.0,50.0,6.0,12.0,50.0,5.0,6.0,83.3,4.0,7.0,11.0,7.0,2.0,2.0,1.0,3.0,6.0
ATL-PHX-01/14/2025,ATL,ATL vs. PHX,01/14/2025,W,12,25,8,21.0,38.1,2,11.0,18.2,7,11.0,63.6,7,7,14,3,7,2,0,7,-6.0,PHX,PHX @ ATL,01/14/2025,L,12.0,31.0,12.0,19.0,63.2,2.0,7.0,28.6,5.0,10.0,50.0,0.0,7.0,7.0,8.0,3.0,5.0,1.0,8.0,6.0
POR-BKN-01/14/2025,POR,POR vs. BKN,01/14/2025,L,12,27,7,22.0,31.8,3,12.0,25.0,10,11.0,90.9,6,7,13,2,4,4,1,4,-5.0,BKN,BKN @ POR,01/14/2025,W,12.0,32.0,12.0,23.0,52.2,5.0,11.0,45.5,3.0,4.0,75.0,4.0,10.0,14.0,8.0,4.0,1.0,1.0,6.0,5.0
DAL-DEN-01/14/2025,DAL,DAL vs. DEN,01/14/2025,L,12,22,9,22.0,40.9,1,9.0,11.1,3,6.0,50.0,2,8,10,6,3,3,2,3,2.0,DEN,DEN @ DAL,01/14/2025,W,12.0,20.0,8.0,23.0,34.8,1.0,7.0,14.3,3.0,4.0,75.0,5.0,10.0,15.0,5.0,6.0,2.0,2.0,5.0,-2.0
MIL-SAC-01/14/2025,MIL,MIL vs. SAC,01/14/2025,W,12,27,11,23.0,47.8,3,9.0,33.3,2,2.0,100.0,2,10,12,9,4,0,1,4,-1.0,SAC,SAC @ MIL,01/14/2025,L,12.0,28.0,11.0,25.0,44.0,5.0,13.0,38.5,1.0,1.0,100.0,3.0,8.0,11.0,5.0,4.0,2.0,1.0,4.0,1.0
LAC-MIA-01/13/2025,LAC,LAC vs. MIA,01/13/2025,W,12,36,15,27.0,55.6,6,12.0,50.0,0,1.0,0.0,3,11,14,8,3,5,2,3,16.0,MIA,MIA @ LAC,01/13/2025,L,12.0,20.0,8.0,21.0,38.1,4.0,11.0,36.4,0.0,0.0,0.0,1.0,10.0,11.0,5.0,7.0,1.0,0.0,1.0,-16.0
NYK-DET-01/13/2025,NYK,NYK vs. DET,01/13/2025,L,12,27,10,20.0,50.0,5,9.0,55.6,2,4.0,50.0,1,4,5,9,4,2,1,4,-9.0,DET,DET @ NYK,01/13/2025,W,12.0,36.0,15.0,22.0,68.2,3.0,6.0,50.0,3.0,4.0,75.0,2.0,9.0,11.0,4.0,4.0,3.0,0.0,6.0,9.0
LAL-SAS-01/13/2025,LAL,LAL vs. SAS,01/13/2025,L,12,27,10,22.0,45.5,4,8.0,50.0,3,6.0,50.0,7,2,9,5,6,4,2,3,-9.0,SAS,SAS @ LAL,01/13/2025,W,12.0,36.0,16.0,22.0,72.7,3.0,4.0,75.0,1.0,2.0,50.0,4.0,4.0,8.0,9.0,5.0,6.0,2.0,5.0,9.0
TOR-GSW-01/13/2025,TOR,TOR vs. GSW,01/13/2025,W,12,23,8,18.0,44.4,0,2.0,0.0,7,11.0,63.6,3,4,7,4,4,2,3,3,-5.0,GSW,GSW @ TOR,01/13/2025,L,12.0,28.0,11.0,21.0,52.4,4.0,10.0,40.0,2.0,4.0,50.0,2.0,10.0,12.0,8.0,5.0,3.0,1.0,9.0,5.0
HOU-MEM-01/13/2025,HOU,HOU vs. MEM,01/13/2025,W,12,30,8,17.0,47.1,5,9.0,55.6,9,13.0,69.2,4,4,8,6,6,4,1,4,-2.0,MEM,MEM @ HOU,01/13/2025,L,12.0,32.0,13.0,19.0,68.4,3.0,4.0,75.0,3.0,5.0,60.0,2.0,5.0,7.0,2.0,5.0,5.0,0.0,6.0,2.0
WAS-MIN-01/13/2025,WAS,WAS vs. MIN,01/13/2025,L,12,32,13,24.0,54.2,6,13.0,46.2,0,2.0,0.0,3,7,10,8,2,2,3,3,1.0,MIN,MIN @ WAS,01/13/2025,W,12.0,31.0,12.0,25.0,48.0,4.0,10.0,40.0,3.0,5.0,60.0,4.0,7.0,11.0,7.0,3.0,1.0,2.0,4.0,-1.0
CLE-IND-01/12/2025,CLE,CLE vs. IND,01/12/2025,L,12,18,4,20.0,20.0,0,6.0,0.0,10,11.0,90.9,2,9,11,1,7,3,0,5,-19.0,IND,IND @ CLE,01/12/2025,W,12.0,37.0,16.0,25.0,64.0,3.0,11.0,27.3,2.0,5.0,40.0,1.0,12.0,13.0,10.0,5.0,5.0,2.0,9.0,19.0
WAS-OKC-01/12/2025,WAS,WAS vs. OKC,01/12/2025,L,12,26,7,19.0,36.8,2,9.0,22.2,10,10.0,100.0,2,9,11,5,6,1,3,9,-11.0,OKC,OKC @ WAS,01/12/2025,W,12.0,37.0,10.0,20.0,50.0,5.0,8.0,62.5,12.0,14.0,85.7,2.0,8.0,10.0,6.0,4.0,2.0,1.0,6.0,11.0
DAL-DEN-01/12/2025,DAL,DAL vs. DEN,01/12/2025,L,12,28,10,27.0,37.0,2,8.0,25.0,6,7.0,85.7,5,11,16,8,3,2,0,5,7.0,DEN,DEN @ DAL,01/12/2025,W,12.0,21.0,8.0,23.0,34.8,0.0,11.0,0.0,5.0,5.0,100.0,2.0,12.0,14.0,5.0,6.0,1.0,1.0,6.0,-7.0
UTA-BKN-01/12/2025,UTA,UTA vs. BKN,01/12/2025,W,12,36,12,19.0,63.2,7,10.0,70.0,5,7.0,71.4,0,9,9,7,3,1,2,6,6.0,BKN,BKN @ UTA,01/12/2025,L,12.0,30.0,11.0,22.0,50.0,3.0,9.0,33.3,5.0,8.0,62.5,2.0,5.0,7.0,7.0,1.0,1.0,1.0,5.0,-6.0
NYK-MIL-01/12/2025,NYK,NYK vs. MIL,01/12/2025,W,12,33,13,20.0,65.0,4,7.0,57.1,3,5.0,60.0,0,10,10,8,3,1,1,4,6.0,MIL,MIL @ NYK,01/12/2025,L,12.0,27.0,12.0,22.0,54.5,3.0,9.0,33.3,0.0,3.0,0.0,3.0,7.0,10.0,5.0,5.0,1.0,2.0,5.0,-6.0
PHX-CHA-01/12/2025,PHX,PHX vs. CHA,01/12/2025,W,12,31,11,23.0,47.8,4,9.0,44.4,5,8.0,62.5,3,7,10,10,3,1,1,4,-5.0,CHA,CHA @ PHX,01/12/2025,L,12.0,36.0,12.0,20.0,60.0,6.0,11.0,54.5,6.0,8.0,75.0,2.0,10.0,12.0,9.0,3.0,3.0,0.0,6.0,5.0
ORL-PHI-01/12/2025,ORL,ORL vs. PHI,01/12/2025,W,12,24,10,22.0,45.5,1,9.0,11.1,3,6.0,50.0,3,4,7,4,4,3,2,6,-5.0,PHI,PHI @ ORL,01/12/2025,L,12.0,29.0,11.0,18.0,61.1,5.0,7.0,71.4,2.0,2.0,100.0,0.0,8.0,8.0,5.0,6.0,1.0,2.0,5.0,5.0
CHI-SAC-01/12/2025,CHI,CHI vs. SAC,01/12/2025,L,12,32,11,21.0,52.4,6,13.0,46.2,4,6.0,66.7,2,8,10,7,2,0,0,4,-4.0,SAC,SAC @ CHI,01/12/2025,W,12.0,36.0,14.0,27.0,51.9,6.0,13.0,46.2,2.0,3.0,66.7,5.0,9.0,14.0,10.0,1.0,1.0,0.0,4.0,4.0
BOS-NOP-01/12/2025,BOS,BOS vs. NOP,01/12/2025,W,12,28,12,27.0,44.4,3,12.0,25.0,1,1.0,100.0,4,12,16,7,4,1,2,5,1.0,NOP,NOP @ BOS,01/12/2025,L,12.0,27.0,9.0,22.0,40.9,3.0,8.0,37.5,6.0,9.0,66.7,1.0,10.0,11.0,3.0,2.0,3.0,1.0,3.0,-1.0
POR-MIA-01/11/2025,POR,POR vs. MIA,01/11/2025,L,12,35,14,26.0,53.8,5,14.0,35.7,2,3.0,66.7,6,7,13,8,2,1,1,6,7.0,MIA,MIA @ POR,01/11/2025,W,12.0,28.0,9.0,19.0,47.4,5.0,10.0,50.0,5.0,6.0,83.3,2.0,3.0,5.0,5.0,2.0,1.0,1.0,2.0,-7.0
DET-TOR-01/11/2025,DET,DET vs. TOR,01/11/2025,W,12,34,12,21.0,57.1,5,9.0,55.6,5,5.0,100.0,3,13,16,10,5,1,2,6,7.0,TOR,TOR @ DET,01/11/2025,L,12.0,27.0,10.0,26.0,38.5,5.0,11.0,45.5,2.0,3.0,66.7,3.0,5.0,8.0,9.0,1.0,4.0,1.0,4.0,-7.0
MIN-MEM-01/11/2025,MIN,MIN vs. MEM,01/11/2025,L,12,38,13,19.0,68.4,3,7.0,42.9,9,9.0,100.0,0,9,9,10,5,3,1,2,3.0,MEM,MEM @ MIN,01/11/2025,W,12.0,35.0,13.0,31.0,41.9,6.0,14.0,42.9,3.0,3.0,100.0,6.0,4.0,10.0,6.0,3.0,4.0,0.0,7.0,-3.0
PHX-UTA-01/11/2025,PHX,PHX vs. UTA,01/11/2025,W,12,22,9,24.0,37.5,3,14.0,21.4,1,2.0,50.0,4,7,11,5,3,2,1,5,-3.0,UTA,UTA @ PHX,01/11/2025,L,12.0,25.0,9.0,22.0,40.9,2.0,12.0,16.7,5.0,6.0,83.3,5.0,9.0,14.0,4.0,3.0,2.0,0.0,3.0,3.0
CHI-WAS-01/10/2025,CHI,CHI vs. WAS,01/10/2025,W,12,41,15,27.0,55.6,9,16.0,56.3,2,2.0,100.0,4,9,13,9,1,2,2,5,17.0,WAS,WAS @ CHI,01/10/2025,L,12.0,24.0,7.0,22.0,31.8,4.0,12.0,33.3,6.0,7.0,85.7,5.0,7.0,12.0,4.0,5.0,0.0,2.0,5.0,-17.0
DEN-BKN-01/10/2025,DEN,DEN vs. BKN,01/10/2025,W,12,29,11,23.0,47.8,5,9.0,55.6,2,3.0,66.7,3,10,13,8,4,3,1,5,9.0,BKN,BKN @ DEN,01/10/2025,L,12.0,20.0,8.0,20.0,40.0,3.0,10.0,30.0,1.0,1.0,100.0,0.0,8.0,8.0,7.0,6.0,2.0,2.0,3.0,-9.0
IND-GSW-01/10/2025,IND,IND vs. GSW,01/10/2025,W,12,30,12,22.0,54.5,2,8.0,25.0,4,8.0,50.0,3,10,13,8,4,1,2,5,5.0,GSW,GSW @ IND,01/10/2025,L,12.0,25.0,10.0,22.0,45.5,3.0,12.0,25.0,2.0,3.0,66.7,2.0,7.0,9.0,5.0,4.0,2.0,0.0,7.0,-5.0
PHI-NOP-01/10/2025,PHI,PHI vs. NOP,01/10/2025,L,12,31,13,25.0,52.0,4,11.0,36.4,1,1.0,100.0,5,5,10,7,4,3,1,4,-3.0,NOP,NOP @ PHI,01/10/2025,W,12.0,34.0,14.0,25.0,56.0,4.0,9.0,44.4,2.0,4.0,50.0,3.0,6.0,9.0,9.0,3.0,4.0,2.0,2.0,3.0
ORL-MIL-01/10/2025,ORL,ORL vs. MIL,01/10/2025,L,12,30,11,22.0,50.0,4,9.0,44.4,4,6.0,66.7,3,3,6,3,0,2,1,4,2.0,MIL,MIL @ ORL,01/10/2025,W,12.0,28.0,11.0,18.0,61.1,3.0,5.0,60.0,3.0,4.0,75.0,2.0,8.0,10.0,5.0,5.0,0.0,2.0,3.0,-2.0
BOS-SAC-01/10/2025,BOS,BOS vs. SAC,01/10/2025,L,12,21,7,16.0,43.8,4,9.0,44.4,3,3.0,100.0,0,8,8,6,8,1,2,6,-2.0,SAC,SAC @ BOS,01/10/2025,W,12.0,23.0,10.0,24.0,41.7,1.0,6.0,16.7,2.0,3.0,66.7,5.0,8.0,13.0,5.0,4.0,5.0,2.0,3.0,2.0
NYK-OKC-01/10/2025,NYK,NYK vs. OKC,01/10/2025,L,12,31,12,25.0,48.0,1,6.0,16.7,6,6.0,100.0,4,7,11,6,4,1,0,8,-1.0,OKC,OKC @ NYK,01/10/2025,W,12.0,32.0,11.0,19.0,57.9,1.0,4.0,25.0,9.0,11.0,81.8,0.0,5.0,5.0,1.0,4.0,3.0,4.0,9.0,1.0
PHX-ATL-01/09/2025,PHX,PHX vs. ATL,01/09/2025,W,12,30,14,24.0,58.3,2,9.0,22.2,0,0.0,0.0,1,10,11,7,2,4,2,2,10.0,ATL,ATL @ PHX,01/09/2025,L,12.0,20.0,8.0,23.0,34.8,1.0,7.0,14.3,3.0,3.0,100.0,3.0,9.0,12.0,7.0,4.0,2.0,0.0,4.0,-10.0
UTA-MIA-01/09/2025,UTA,UTA vs. MIA,01/09/2025,L,12,29,12,22.0,54.5,5,9.0,55.6,0,0.0,0.0,1,14,15,7,4,0,3,2,7.0,MIA,MIA @ UTA,01/09/2025,W,12.0,22.0,10.0,27.0,37.0,2.0,13.0,15.4,0.0,0.0,0.0,1.0,9.0,10.0,6.0,1.0,3.0,2.0,0.0,-7.0
CLE-TOR-01/09/2025,CLE,CLE vs. TOR,01/09/2025,W,12,37,14,21.0,66.7,3,7.0,42.9,6,6.0,100.0,4,5,9,9,5,1,0,2,-5.0,TOR,TOR @ CLE,01/09/2025,L,12.0,42.0,19.0,25.0,76.0,4.0,6.0,66.7,0.0,1.0,0.0,2.0,2.0,4.0,11.0,2.0,4.0,0.0,5.0,5.0
MEM-HOU-01/09/2025,MEM,MEM vs. HOU,01/09/2025,L,12,29,8,17.0,47.1,2,6.0,33.3,11,14.0,78.6,2,11,13,3,5,0,1,7,-4.0,HOU,HOU @ MEM,01/09/2025,W,12.0,33.0,13.0,28.0,46.4,3.0,5.0,60.0,4.0,9.0,44.4,6.0,7.0,13.0,6.0,0.0,3.0,0.0,8.0,4.0
DAL-POR-01/09/2025,DAL,DAL vs. POR,01/09/2025,W,12,28,10,21.0,47.6,1,6.0,16.7,7,7.0,100.0,2,11,13,6,3,1,3,8,-3.0,POR,POR @ DAL,01/09/2025,L,12.0,31.0,10.0,25.0,40.0,3.0,9.0,33.3,8.0,10.0,80.0,4.0,9.0,13.0,5.0,2.0,2.0,1.0,5.0,3.0
ORL-MIN-01/09/2025,ORL,ORL vs. MIN,01/09/2025,L,12,23,9,24.0,37.5,3,12.0,25.0,2,3.0,66.7,4,8,12,5,4,1,5,9,-3.0,MIN,MIN @ ORL,01/09/2025,W,12.0,26.0,6.0,23.0,26.1,3.0,7.0,42.9,11.0,12.0,91.7,6.0,9.0,15.0,4.0,3.0,3.0,1.0,4.0,3.0
DET-GSW-01/09/2025,DET,DET vs. GSW,01/09/2025,L,12,27,11,20.0,55.0,5,11.0,45.5,0,0.0,0.0,0,9,9,8,1,1,3,5,2.0,GSW,GSW @ DET,01/09/2025,W,12.0,25.0,10.0,24.0,41.7,3.0,11.0,27.3,2.0,5.0,40.0,7.0,6.0,13.0,9.0,1.0,0.0,1.0,3.0,-2.0
NOP-POR-01/08/2025,NOP,NOP vs. POR,01/08/2025,L,12,34,14,26.0,53.8,5,9.0,55.6,1,1.0,100.0,7,6,13,8,4,3,2,6,11.0,POR,POR @ NOP,01/08/2025,W,12.0,23.0,8.0,17.0,47.1,1.0,9.0,11.1,6.0,8.0,75.0,3.0,4.0,7.0,5.0,5.0,1.0,2.0,4.0,-11.0
BKN-DET-01/08/2025,BKN,BKN vs. DET,01/08/2025,L,12,21,6,19.0,31.6,3,9.0,33.3,6,6.0,100.0,1,7,8,5,4,2,0,4,-11.0,DET,DET @ BKN,01/08/2025,W,12.0,32.0,13.0,21.0,61.9,3.0,9.0,33.3,3.0,5.0,60.0,1.0,11.0,12.0,8.0,3.0,2.0,3.0,4.0,11.0
MIL-SAS-01/08/2025,MIL,MIL vs. SAS,01/08/2025,W,12,26,9,21.0,42.9,3,9.0,33.3,5,5.0,100.0,2,10,12,7,4,2,0,4,-6.0,SAS,SAS @ MIL,01/08/2025,L,12.0,32.0,10.0,23.0,43.5,7.0,16.0,43.8,5.0,5.0,100.0,3.0,9.0,12.0,8.0,2.0,3.0,2.0,3.0,6.0
