KEY,(H)TEAM,(H)MATCH UP,(H)GAME DATE,(H)W/L,(H)MIN,(H)PTS,(H)FGM,(H)FGA,(H)FG%,(H)3PM,(H)3PA,(H)3P%,(H)FTM,(H)FTA,(H)FT%,(H)OREB,(H)DREB,(H)REB,(H)AST,(H)TOV,(H)STL,(H)BLK,(H)PF,(H)+/-,(A)TEAM,(A)MATCH UP,(A)GAME DATE,(A)W/L,(A)MIN,(A)PTS,(A)FGM,(A)FGA,(A)FG%,(A)3PM,(A)3PA,(A)3P%,(A)FTM,(A)FTA,(A)FT%,(A)OREB,(A)DREB,(A)REB,(A)AST,(A)TOV,(A)STL,(A)BLK,(A)PF,(A)+/-
CLE-ATL-12/31/2021,CLE,CLE vs. ATL,12/31/2021,L,12,32,14,18,77.8,4,6,66.7,0,1,0.0,0,14,14,10,6,0,2,1,7,ATL,ATL @ CLE,12/31/2021,W,12,25,9,30,30.0,5,11,45.5,2,2,100.0,6,5,11,7,0,6,0,3,-7
UTA-MIN-12/31/2021,UTA,UTA vs. MIN,12/31/2021,W,12,29,7,14,50.0,4,7,57.1,11,14,78.6,0,10,10,4,6,0,1,2,7,MIN,MIN @ UTA,12/31/2021,L,12,22,10,24,41.7,2,9,22.2,0,2,0.0,2,6,8,4,2,5,1,8,-7
MEM-SAS-12/31/2021,MEM,MEM vs. SAS,12/31/2021,W,12,32,14,31,45.2,3,8,37.5,1,3,33.3,7,10,17,10,1,0,1,5,6,SAS,SAS @ MEM,12/31/2021,L,12,26,9,23,39.1,4,10,40.0,4,8,50.0,6,10,16,7,3,1,5,3,-6
SAC-DAL-12/31/2021,SAC,SAC vs. DAL,12/31/2021,L,12,39,15,25,60.0,6,9,66.7,3,3,100.0,2,7,9,12,3,2,0,5,5,DAL,DAL @ SAC,12/31/2021,W,12,34,12,22,54.5,3,6,50.0,7,9,77.8,3,6,9,8,2,2,1,2,-5
TOR-LAC-12/31/2021,TOR,TOR vs. LAC,12/31/2021,W,12,32,12,24,50.0,4,10,40.0,4,5,80.0,4,11,15,5,2,0,2,2,3,LAC,LAC @ TOR,12/31/2021,L,12,29,10,24,41.7,7,11,63.6,2,2,100.0,2,7,9,8,1,2,2,4,-3
OKC-NYK-12/31/2021,OKC,OKC vs. NYK,12/31/2021,W,12,23,8,21,38.1,4,9,44.4,3,3,100.0,0,13,13,5,4,0,1,3,3,NYK,NYK @ OKC,12/31/2021,L,12,20,8,26,30.8,2,13,15.4,2,4,50.0,0,13,13,5,0,3,0,4,-3
IND-CHI-12/31/2021,IND,IND vs. CHI,12/31/2021,L,12,23,8,23,34.8,3,8,37.5,4,6,66.7,2,13,15,4,5,0,2,5,-2,CHI,CHI @ IND,12/31/2021,W,12,25,8,22,36.4,1,5,20.0,8,9,88.9,0,13,13,5,1,4,1,5,2
BKN-PHI-12/30/2021,BKN,BKN vs. PHI,12/30/2021,L,12,31,12,24,50.0,4,6,66.7,3,3,100.0,3,10,13,8,6,1,3,4,-8,PHI,PHI @ BKN,12/30/2021,W,12,39,16,30,53.3,4,6,66.7,3,4,75.0,3,7,10,9,2,5,1,2,8
ORL-MIL-12/30/2021,ORL,ORL vs. MIL,12/30/2021,L,12,24,10,24,41.7,1,5,20.0,3,4,75.0,1,10,11,7,3,1,0,2,-8,MIL,MIL @ ORL,12/30/2021,W,12,32,12,24,50.0,4,10,40.0,4,4,100.0,2,11,13,6,3,2,2,4,8
WAS-CLE-12/30/2021,WAS,WAS vs. CLE,12/30/2021,W,12,31,13,22,59.1,3,9,33.3,2,5,40.0,2,7,9,7,3,2,3,2,1,CLE,CLE @ WAS,12/30/2021,L,12,30,13,26,50.0,4,9,44.4,0,0,0.0,3,8,11,7,3,2,0,3,-1
PHX-OKC-12/29/2021,PHX,PHX vs. OKC,12/29/2021,W,12,33,13,25,52.0,5,10,50.0,2,2,100.0,7,8,15,8,5,1,0,3,10,OKC,OKC @ PHX,12/29/2021,L,12,23,10,20,50.0,0,8,0.0,3,4,75.0,1,5,6,3,3,3,0,5,-10
SAC-DAL-12/29/2021,SAC,SAC vs. DAL,12/29/2021,W,12,20,9,23,39.1,1,7,14.3,1,2,50.0,3,8,11,4,3,0,1,7,-10,DAL,DAL @ SAC,12/29/2021,L,12,30,11,21,52.4,4,9,44.4,4,6,66.7,2,10,12,6,2,1,1,4,10
POR-UTA-12/29/2021,POR,POR vs. UTA,12/29/2021,L,12,27,9,20,45.0,5,8,62.5,4,6,66.7,1,9,10,5,2,2,1,6,-9,UTA,UTA @ POR,12/29/2021,W,12,36,15,27,55.6,4,9,44.4,2,4,50.0,5,11,16,8,2,0,2,4,9
IND-CHA-12/29/2021,IND,IND vs. CHA,12/29/2021,L,12,27,10,26,38.5,6,13,46.2,1,2,50.0,4,7,11,8,3,3,2,6,-7,CHA,CHA @ IND,12/29/2021,W,12,34,12,22,54.5,3,8,37.5,7,13,53.8,4,13,17,7,4,2,1,2,7
MEM-LAL-12/29/2021,MEM,MEM vs. LAL,12/29/2021,W,12,23,9,27,33.3,1,7,14.3,4,4,100.0,5,9,14,3,2,2,1,3,-7,LAL,LAL @ MEM,12/29/2021,L,12,30,11,24,45.8,5,9,55.6,3,3,100.0,2,11,13,7,4,1,1,5,7
BOS-LAC-12/29/2021,BOS,BOS vs. LAC,12/29/2021,L,12,21,10,20,50.0,1,8,12.5,0,0,0.0,1,6,7,4,2,2,1,2,-5,LAC,LAC @ BOS,12/29/2021,W,12,26,11,20,55.0,3,6,50.0,1,2,50.0,3,9,12,3,4,2,1,2,5
DET-NYK-12/29/2021,DET,DET vs. NYK,12/29/2021,L,12,20,8,25,32.0,4,14,28.6,0,0,0.0,2,13,15,5,2,2,0,6,-3,NYK,NYK @ DET,12/29/2021,W,12,23,7,22,31.8,2,12,16.7,7,7,100.0,2,13,15,4,2,2,0,2,3
CHI-ATL-12/29/2021,CHI,CHI vs. ATL,12/29/2021,W,12,38,16,22,72.7,2,5,40.0,4,4,100.0,0,11,11,11,4,0,1,1,2,ATL,ATL @ CHI,12/29/2021,L,12,36,15,30,50.0,4,9,44.4,2,2,100.0,4,5,9,8,0,2,0,3,-2
NOP-CLE-12/28/2021,NOP,NOP vs. CLE,12/28/2021,W,12,20,8,18,44.4,1,6,16.7,3,6,50.0,2,6,8,4,4,0,4,3,-19,CLE,CLE @ NOP,12/28/2021,L,12,39,14,25,56.0,9,12,75.0,2,2,100.0,4,9,13,10,1,1,0,5,19
GSW-DEN-12/28/2021,GSW,GSW vs. DEN,12/28/2021,L,12,16,7,18,38.9,2,9,22.2,0,3,0.0,2,7,9,6,7,2,0,3,-15,DEN,DEN @ GSW,12/28/2021,W,12,31,12,20,60.0,4,7,57.1,3,3,100.0,1,8,9,10,5,5,3,2,15
MIA-WAS-12/28/2021,MIA,MIA vs. WAS,12/28/2021,W,12,38,14,27,51.9,6,11,54.5,4,5,80.0,3,9,12,9,0,2,0,2,14,WAS,WAS @ MIA,12/28/2021,L,12,24,9,19,47.4,4,9,44.4,2,3,66.7,0,10,10,7,4,0,1,7,-14
ORL-MIL-12/28/2021,ORL,ORL vs. MIL,12/28/2021,L,12,24,10,21,47.6,2,8,25.0,2,3,66.7,0,6,6,4,2,0,1,5,-8,MIL,MIL @ ORL,12/28/2021,W,12,32,12,22,54.5,5,12,41.7,3,4,75.0,3,9,12,5,3,0,0,4,8
MIN-NYK-12/28/2021,MIN,MIN vs. NYK,12/28/2021,L,12,22,9,21,42.9,1,8,12.5,3,5,60.0,2,8,10,7,4,2,0,5,-7,NYK,NYK @ MIN,12/28/2021,W,12,29,12,20,60.0,4,8,50.0,1,6,16.7,2,8,10,6,3,1,1,5,7
TOR-PHI-12/28/2021,TOR,TOR vs. PHI,12/28/2021,L,12,24,10,20,50.0,2,7,28.6,2,2,100.0,0,12,12,4,4,1,4,5,-3,PHI,PHI @ TOR,12/28/2021,W,12,27,9,22,40.9,3,8,37.5,6,7,85.7,2,8,10,7,1,2,0,1,3
SAC-OKC-12/28/2021,SAC,SAC vs. OKC,12/28/2021,W,12,32,10,22,45.5,4,8,50.0,8,10,80.0,1,11,12,6,0,1,2,3,-2,OKC,OKC @ SAC,12/28/2021,L,12,34,11,22,50.0,6,9,66.7,6,6,100.0,0,9,9,8,2,0,1,5,2
HOU-LAL-12/28/2021,HOU,HOU vs. LAL,12/28/2021,L,12,35,13,20,65.0,6,12,50.0,3,5,60.0,0,7,7,8,4,4,1,4,1,LAL,LAL @ HOU,12/28/2021,W,12,34,13,26,50.0,5,13,38.5,3,3,100.0,3,8,11,5,4,3,0,4,-1
SAS-UTA-12/27/2021,SAS,SAS vs. UTA,12/27/2021,L,12,27,12,19,63.2,1,5,20.0,2,6,33.3,1,7,8,9,3,1,1,7,-7,UTA,UTA @ SAS,12/27/2021,W,12,34,12,21,57.1,3,5,60.0,7,10,70.0,1,8,9,7,1,3,0,3,7
MIN-BOS-12/27/2021,MIN,MIN vs. BOS,12/27/2021,W,12,23,8,23,34.8,4,11,36.4,3,5,60.0,1,12,13,8,3,1,1,4,-6,BOS,BOS @ MIN,12/27/2021,L,12,29,9,28,32.1,4,12,33.3,7,7,100.0,6,14,20,6,2,2,3,3,6
LAC-BKN-12/27/2021,LAC,LAC vs. BKN,12/27/2021,L,12,33,12,22,54.5,6,10,60.0,3,6,50.0,2,6,8,9,2,1,2,6,-5,BKN,BKN @ LAC,12/27/2021,W,12,38,15,27,55.6,4,7,57.1,4,6,66.7,4,6,10,9,1,1,2,3,5
ATL-CHI-12/27/2021,ATL,ATL vs. CHI,12/27/2021,L,12,36,15,26,57.7,5,11,45.5,1,1,100.0,4,11,15,8,0,0,1,2,5,CHI,CHI @ ATL,12/27/2021,W,12,31,11,23,47.8,6,10,60.0,3,5,60.0,1,7,8,5,0,0,2,3,-5
POR-DAL-12/27/2021,POR,POR vs. DAL,12/27/2021,L,12,29,9,20,45.0,4,11,36.4,7,9,77.8,1,9,10,4,4,0,3,8,-5,DAL,DAL @ POR,12/27/2021,W,12,34,12,26,46.2,3,12,25.0,7,9,77.8,4,10,14,9,3,2,2,6,5
CHA-HOU-12/27/2021,CHA,CHA vs. HOU,12/27/2021,W,12,33,14,24,58.3,4,8,50.0,1,2,50.0,2,7,9,10,5,4,2,6,4,HOU,HOU @ CHA,12/27/2021,L,12,29,10,19,52.6,4,8,50.0,5,7,71.4,0,7,7,7,5,2,0,4,-4
PHX-MEM-12/27/2021,PHX,PHX vs. MEM,12/27/2021,L,12,24,8,22,36.4,2,6,33.3,6,6,100.0,1,7,8,7,4,4,1,4,-1,MEM,MEM @ PHX,12/27/2021,W,12,25,11,24,45.8,2,8,25.0,1,3,33.3,5,12,17,6,6,4,3,4,1
OKC-NOP-12/26/2021,OKC,OKC vs. NOP,12/26/2021,W,12,32,11,21,52.4,4,10,40.0,6,7,85.7,2,10,12,6,3,6,1,3,14,NOP,NOP @ OKC,12/26/2021,L,12,18,7,24,29.2,3,14,21.4,1,1,100.0,4,7,11,6,7,2,1,4,-14
SAS-DET-12/26/2021,SAS,SAS vs. DET,12/26/2021,W,12,38,17,29,58.6,3,7,42.9,1,1,100.0,3,9,12,10,4,2,0,4,8,DET,DET @ SAS,12/26/2021,L,12,30,11,25,44.0,3,9,33.3,5,6,83.3,4,6,10,2,4,3,1,4,-8
CHI-IND-12/26/2021,CHI,CHI vs. IND,12/26/2021,W,12,33,14,23,60.9,3,5,60.0,2,3,66.7,2,9,11,6,3,2,0,4,6,IND,IND @ CHI,12/26/2021,L,12,27,11,22,50.0,2,4,50.0,3,4,75.0,2,7,9,9,3,2,1,2,-6
WAS-PHI-12/26/2021,WAS,WAS vs. PHI,12/26/2021,L,12,31,11,17,64.7,1,3,33.3,8,11,72.7,0,11,11,7,2,2,0,5,6,PHI,PHI @ WAS,12/26/2021,W,12,25,10,23,43.5,2,6,33.3,3,5,60.0,1,7,8,7,2,1,0,6,-6
SAC-MEM-12/26/2021,SAC,SAC vs. MEM,12/26/2021,L,12,24,10,22,45.5,2,9,22.2,2,3,66.7,2,13,15,7,4,0,3,1,4,MEM,MEM @ SAC,12/26/2021,W,12,20,9,26,34.6,1,9,11.1,1,1,100.0,3,8,11,8,2,4,2,3,-4
LAC-DEN-12/26/2021,LAC,LAC vs. DEN,12/26/2021,L,12,30,13,20,65.0,2,6,33.3,2,3,66.7,1,9,10,12,3,1,1,5,-2,DEN,DEN @ LAC,12/26/2021,W,12,32,11,25,44.0,6,16,37.5,4,4,100.0,3,6,9,9,1,2,1,2,2
MIA-ORL-12/26/2021,MIA,MIA vs. ORL,12/26/2021,W,12,22,9,20,45.0,0,5,0.0,4,6,66.7,1,5,6,9,2,2,0,4,-2,ORL,ORL @ MIA,12/26/2021,L,12,24,9,19,47.4,2,6,33.3,4,6,66.7,5,11,16,4,6,1,1,4,2
CLE-TOR-12/26/2021,CLE,CLE vs. TOR,12/26/2021,W,12,35,12,22,54.5,7,15,46.7,4,5,80.0,0,9,9,10,7,2,0,5,1,TOR,TOR @ CLE,12/26/2021,L,12,34,12,28,42.9,3,12,25.0,7,9,77.8,7,10,17,7,7,7,0,5,-1
LAL-BKN-12/25/2021,LAL,LAL vs. BKN,12/25/2021,L,12,23,7,21,33.3,1,8,12.5,8,8,100.0,3,7,10,6,7,0,1,6,-15,BKN,BKN @ LAL,12/25/2021,W,12,38,16,24,66.7,4,7,57.1,2,5,40.0,0,6,6,9,1,2,4,6,15
MIL-BOS-12/25/2021,MIL,MIL vs. BOS,12/25/2021,W,12,22,10,24,41.7,1,7,14.3,1,3,33.3,3,7,10,5,4,1,1,4,-13,BOS,BOS @ MIL,12/25/2021,L,12,35,15,26,57.7,4,9,44.4,1,1,100.0,3,10,13,10,3,3,2,5,13
UTA-DAL-12/25/2021,UTA,UTA vs. DAL,12/25/2021,W,12,25,9,24,37.5,2,9,22.2,5,5,100.0,2,8,10,4,7,2,2,6,-9,DAL,DAL @ UTA,12/25/2021,L,12,34,12,23,52.2,1,5,20.0,9,9,100.0,1,8,9,5,4,4,0,4,9
NYK-ATL-12/25/2021,NYK,NYK vs. ATL,12/25/2021,W,12,30,11,20,55.0,7,14,50.0,1,6,16.7,2,17,19,6,4,0,3,4,9,ATL,ATL @ NYK,12/25/2021,L,12,21,7,29,24.1,4,11,36.4,3,5,60.0,4,10,14,6,0,3,0,4,-9
PHX-GSW-12/25/2021,PHX,PHX vs. GSW,12/25/2021,L,12,27,10,20,50.0,3,8,37.5,4,4,100.0,2,7,9,7,6,1,0,6,-6,GSW,GSW @ PHX,12/25/2021,W,12,33,13,22,59.1,2,8,25.0,5,6,83.3,2,6,8,10,2,5,2,6,6
ORL-NOP-12/23/2021,ORL,ORL vs. NOP,12/23/2021,L,12,17,7,22,31.8,2,8,25.0,1,2,50.0,2,7,9,5,3,1,3,7,-15,NOP,NOP @ ORL,12/23/2021,W,12,32,12,24,50.0,4,5,80.0,4,5,80.0,4,13,17,6,1,1,0,2,15
PHI-ATL-12/23/2021,PHI,PHI vs. ATL,12/23/2021,L,12,18,7,19,36.8,2,8,25.0,2,2,100.0,0,6,6,5,2,0,3,3,-14,ATL,ATL @ PHI,12/23/2021,W,12,32,13,25,52.0,2,5,40.0,4,4,100.0,5,12,17,6,0,1,0,1,14
PHX-OKC-12/23/2021,PHX,PHX vs. OKC,12/23/2021,W,12,29,10,20,50.0,4,10,40.0,5,7,71.4,0,12,12,8,4,4,1,3,12,OKC,OKC @ PHX,12/23/2021,L,12,17,7,25,28.0,1,11,9.1,2,3,66.7,2,9,11,2,5,1,0,4,-12
LAL-SAS-12/23/2021,LAL,LAL vs. SAS,12/23/2021,L,12,24,9,20,45.0,1,4,25.0,5,6,83.3,2,9,11,6,4,0,2,6,-9,SAS,SAS @ LAL,12/23/2021,W,12,33,10,27,37.0,5,13,38.5,8,10,80.0,6,7,13,8,0,2,2,3,9
IND-HOU-12/23/2021,IND,IND vs. HOU,12/23/2021,W,12,36,13,20,65.0,5,8,62.5,5,7,71.4,2,11,13,12,5,3,1,3,8,HOU,HOU @ IND,12/23/2021,L,12,28,10,24,41.7,6,14,42.9,2,2,100.0,2,5,7,5,4,4,2,4,-8
UTA-MIN-12/23/2021,UTA,UTA vs. MIN,12/23/2021,W,12,35,13,25,52.0,3,10,30.0,6,8,75.0,3,7,10,7,4,4,1,5,8,MIN,MIN @ UTA,12/23/2021,L,12,27,10,22,45.5,4,9,44.4,3,4,75.0,2,8,10,9,6,2,2,6,-8
DAL-MIL-12/23/2021,DAL,DAL vs. MIL,12/23/2021,L,12,23,9,24,37.5,5,15,33.3,0,0,0.0,3,12,15,8,2,0,0,3,8,MIL,MIL @ DAL,12/23/2021,W,12,15,6,21,28.6,2,10,20.0,1,2,50.0,2,11,13,4,4,2,2,4,-8
NYK-WAS-12/23/2021,NYK,NYK vs. WAS,12/23/2021,L,12,27,10,22,45.5,2,9,22.2,5,6,83.3,2,7,9,2,2,1,1,5,-4,WAS,WAS @ NYK,12/23/2021,W,12,31,11,21,52.4,4,11,36.4,5,5,100.0,1,10,11,8,2,1,2,3,4
GSW-MEM-12/23/2021,GSW,GSW vs. MEM,12/23/2021,W,12,27,11,23,47.8,3,9,33.3,2,2,100.0,1,6,7,8,3,1,3,1,-4,MEM,MEM @ GSW,12/23/2021,L,12,31,14,23,60.9,3,4,75.0,0,0,0.0,1,9,10,6,3,2,3,3,4
DEN-CHA-12/23/2021,DEN,DEN vs. CHA,12/23/2021,L,12,26,10,25,40.0,4,9,44.4,2,4,50.0,3,12,15,4,5,2,1,6,-1,CHA,CHA @ DEN,12/23/2021,W,12,27,10,26,38.5,4,12,33.3,3,4,75.0,4,9,13,7,4,4,2,5,1
MIA-DET-12/23/2021,MIA,MIA vs. DET,12/23/2021,W,12,29,10,23,43.5,1,7,14.3,8,10,80.0,2,10,12,6,2,0,0,7,0,DET,DET @ MIA,12/23/2021,L,12,29,9,23,39.1,6,11,54.5,5,6,83.3,3,10,13,6,2,1,1,8,0
OKC-DEN-12/22/2021,OKC,OKC vs. DEN,12/22/2021,W,12,28,12,25,48.0,3,9,33.3,1,1,100.0,3,15,18,5,3,0,4,4,10,DEN,DEN @ OKC,12/22/2021,L,12,18,7,26,26.9,2,10,20.0,2,5,40.0,2,10,12,6,1,2,2,2,-10
BOS-CLE-12/22/2021,BOS,BOS vs. CLE,12/22/2021,W,12,31,12,22,54.5,4,8,50.0,3,4,75.0,2,10,12,9,5,2,1,6,5,CLE,CLE @ BOS,12/22/2021,L,12,26,9,29,31.0,1,9,11.1,7,8,87.5,6,8,14,4,3,3,1,2,-5
SAC-LAC-12/22/2021,SAC,SAC vs. LAC,12/22/2021,L,12,20,8,23,34.8,1,7,14.3,3,3,100.0,3,12,15,8,6,1,1,3,-5,LAC,LAC @ SAC,12/22/2021,W,12,25,10,22,45.5,2,9,22.2,3,3,100.0,0,11,11,5,3,2,1,2,5
ATL-ORL-12/22/2021,ATL,ATL vs. ORL,12/22/2021,L,12,20,6,16,37.5,3,7,42.9,5,10,50.0,3,9,12,3,7,1,1,5,-2,ORL,ORL @ ATL,12/22/2021,W,12,22,7,19,36.8,3,9,33.3,5,6,83.3,1,9,10,3,5,5,0,8,2
MIL-HOU-12/22/2021,MIL,MIL vs. HOU,12/22/2021,W,12,25,9,26,34.6,2,11,18.2,5,6,83.3,5,7,12,5,2,2,1,7,1,HOU,HOU @ MIL,12/22/2021,L,12,24,8,22,36.4,2,11,18.2,6,9,66.7,4,11,15,2,5,0,1,5,-1
MIA-IND-12/21/2021,MIA,MIA vs. IND,12/21/2021,W,12,33,12,22,54.5,7,12,58.3,2,3,66.7,4,9,13,10,4,2,1,5,12,IND,IND @ MIA,12/21/2021,L,12,21,7,21,33.3,2,9,22.2,5,8,62.5,3,7,10,6,4,1,2,2,-12
NYK-DET-12/21/2021,NYK,NYK vs. DET,12/21/2021,W,12,24,9,22,40.9,2,8,25.0,4,6,66.7,1,13,14,5,1,1,1,3,7,DET,DET @ NYK,12/21/2021,L,12,17,7,22,31.8,1,8,12.5,2,4,50.0,3,12,15,5,4,0,0,6,-7
NOP-POR-12/21/2021,NOP,NOP vs. POR,12/21/2021,W,12,24,10,21,47.6,2,10,20.0,2,2,100.0,1,11,12,7,5,2,1,6,3,POR,POR @ NOP,12/21/2021,L,12,21,8,18,44.4,1,5,20.0,4,8,50.0,0,9,9,3,3,4,1,5,-3
DAL-MIN-12/21/2021,DAL,DAL vs. MIN,12/21/2021,W,12,34,12,25,48.0,6,13,46.2,4,4,100.0,5,4,9,9,2,3,0,7,-1,MIN,MIN @ DAL,12/21/2021,L,12,35,13,20,65.0,3,9,33.3,6,7,85.7,2,7,9,10,4,1,0,6,1
LAL-PHX-12/21/2021,LAL,LAL vs. PHX,12/21/2021,L,12,25,11,26,42.3,2,9,22.2,1,2,50.0,2,12,14,4,1,1,1,4,1,PHX,PHX @ LAL,12/21/2021,W,12,24,9,25,36.0,2,13,15.4,4,4,100.0,2,14,16,7,2,1,1,1,-1
UTA-CHA-12/20/2021,UTA,UTA vs. CHA,12/20/2021,W,12,35,12,27,44.4,5,13,38.5,6,8,75.0,6,16,22,9,3,1,1,5,19,CHA,CHA @ UTA,12/20/2021,L,12,16,5,24,20.8,2,11,18.2,4,4,100.0,3,8,11,3,3,2,1,5,-19
MEM-OKC-12/20/2021,MEM,MEM vs. OKC,12/20/2021,L,12,28,11,30,36.7,3,9,33.3,3,3,100.0,5,13,18,7,3,4,1,3,12,OKC,OKC @ MEM,12/20/2021,W,12,16,5,22,22.7,1,8,12.5,5,6,83.3,3,11,14,3,5,2,3,4,-12
GSW-SAC-12/20/2021,GSW,GSW vs. SAC,12/20/2021,W,12,26,10,23,43.5,3,10,30.0,3,4,75.0,1,11,12,5,3,5,2,2,10,SAC,SAC @ GSW,12/20/2021,L,12,16,8,23,34.8,0,7,0.0,0,2,0.0,4,11,15,4,8,2,1,2,-10
CHI-HOU-12/20/2021,CHI,CHI vs. HOU,12/20/2021,W,12,35,14,25,56.0,5,10,50.0,2,2,100.0,3,9,12,10,2,1,0,5,9,HOU,HOU @ CHI,12/20/2021,L,12,26,9,18,50.0,3,9,33.3,5,7,71.4,1,6,7,4,3,1,0,4,-9
LAC-SAS-12/20/2021,LAC,LAC vs. SAS,12/20/2021,L,12,27,11,20,55.0,3,7,42.9,2,4,50.0,1,7,8,5,4,1,1,2,-8,SAS,SAS @ LAC,12/20/2021,W,12,35,16,30,53.3,2,9,22.2,1,2,50.0,6,9,15,9,1,2,1,2,8
BOS-PHI-12/20/2021,BOS,BOS vs. PHI,12/20/2021,L,12,20,9,23,39.1,1,6,16.7,1,2,50.0,3,9,12,4,4,1,1,4,-8,PHI,PHI @ BOS,12/20/2021,W,12,28,11,20,55.0,4,8,50.0,2,4,50.0,0,11,11,8,3,2,2,5,8
PHX-CHA-12/19/2021,PHX,PHX vs. CHA,12/19/2021,W,12,37,14,25,56.0,6,10,60.0,3,4,75.0,2,16,18,9,3,1,4,3,22,CHA,CHA @ PHX,12/19/2021,L,12,15,6,29,20.7,1,11,9.1,2,2,100.0,5,8,13,5,3,1,0,2,-22
SAC-SAS-12/19/2021,SAC,SAC vs. SAS,12/19/2021,W,12,37,13,25,52.0,5,9,55.6,6,7,85.7,6,8,14,9,2,3,1,3,10,SAS,SAS @ SAC,12/19/2021,L,12,27,10,23,43.5,3,8,37.5,4,4,100.0,3,6,9,5,4,1,2,4,-10
CHI-LAL-12/19/2021,CHI,CHI vs. LAL,12/19/2021,W,12,28,12,24,50.0,2,9,22.2,2,2,100.0,3,8,11,5,1,3,1,1,6,LAL,LAL @ CHI,12/19/2021,L,12,22,10,21,47.6,2,7,28.6,0,2,0.0,4,8,12,6,6,1,0,1,-6
MEM-POR-12/19/2021,MEM,MEM vs. POR,12/19/2021,L,12,32,12,21,57.1,2,5,40.0,6,9,66.7,3,8,11,5,1,3,1,5,4,POR,POR @ MEM,12/19/2021,W,12,28,8,19,42.1,3,10,30.0,9,10,90.0,2,8,10,3,3,0,0,5,-4
DET-MIA-12/19/2021,DET,DET vs. MIA,12/19/2021,W,12,20,7,19,36.8,1,10,10.0,5,7,71.4,1,14,15,4,4,1,0,6,-3,MIA,MIA @ DET,12/19/2021,L,12,23,9,22,40.9,4,11,36.4,1,3,33.3,1,10,11,6,2,1,0,5,3
MIN-DAL-12/19/2021,MIN,MIN vs. DAL,12/19/2021,W,12,27,9,24,37.5,3,10,30.0,6,6,100.0,3,11,14,7,2,1,0,8,2,DAL,DAL @ MIN,12/19/2021,L,12,25,7,22,31.8,3,13,23.1,8,8,100.0,4,10,14,6,2,1,1,6,-2
MIL-CLE-12/18/2021,MIL,MIL vs. CLE,12/18/2021,L,12,20,7,27,25.9,4,14,28.6,2,2,100.0,7,4,11,2,3,4,1,2,-14,CLE,CLE @ MIL,12/18/2021,W,12,34,14,24,58.3,6,13,46.2,0,0,0.0,3,13,16,11,5,1,1,5,14
BOS-NYK-12/18/2021,BOS,BOS vs. NYK,12/18/2021,W,12,32,11,22,50.0,6,15,40.0,4,4,100.0,1,12,13,6,2,2,1,5,14,NYK,NYK @ BOS,12/18/2021,L,12,18,6,20,30.0,1,8,12.5,5,7,71.4,1,8,9,0,3,1,0,4,-14
TOR-GSW-12/18/2021,TOR,TOR vs. GSW,12/18/2021,W,12,31,12,22,54.5,3,10,30.0,4,6,66.7,2,8,10,9,2,4,1,2,13,GSW,GSW @ TOR,12/18/2021,L,12,18,7,19,36.8,1,7,14.3,3,4,75.0,3,9,12,5,5,1,0,5,-13
BKN-ORL-12/18/2021,BKN,BKN vs. ORL,12/18/2021,L,12,17,8,24,33.3,1,9,11.1,0,0,0.0,2,10,12,4,4,0,1,3,-9,ORL,ORL @ BKN,12/18/2021,W,12,26,10,26,38.5,2,8,25.0,4,4,100.0,3,12,15,4,3,1,0,3,9
DET-HOU-12/18/2021,DET,DET vs. HOU,12/18/2021,L,12,30,12,23,52.2,3,10,30.0,3,3,100.0,3,8,11,6,7,0,3,6,-8,HOU,HOU @ DET,12/18/2021,W,12,38,15,27,55.6,5,8,62.5,3,6,50.0,3,8,11,9,1,5,0,5,8
UTA-WAS-12/18/2021,UTA,UTA vs. WAS,12/18/2021,L,12,33,12,20,60.0,6,11,54.5,3,3,100.0,0,9,9,5,3,1,2,5,6,WAS,WAS @ UTA,12/18/2021,W,12,27,11,24,45.8,1,8,12.5,4,5,80.0,4,7,11,4,1,1,2,3,-6
OKC-LAC-12/18/2021,OKC,OKC vs. LAC,12/18/2021,W,12,24,10,19,52.6,4,9,44.4,0,0,0.0,2,11,13,4,4,0,1,6,5,LAC,LAC @ OKC,12/18/2021,L,12,19,7,21,33.3,3,10,30.0,2,4,50.0,4,7,11,4,2,3,0,3,-5
POR-CHA-12/17/2021,POR,POR vs. CHA,12/17/2021,W,12,41,14,22,63.6,6,9,66.7,7,8,87.5,1,12,13,7,3,1,4,5,17,CHA,CHA @ POR,12/17/2021,L,12,24,9,25,36.0,2,9,22.2,4,5,80.0,2,6,8,7,3,2,2,8,-17
ORL-MIA-12/17/2021,ORL,ORL vs. MIA,12/17/2021,L,12,22,10,26,38.5,2,9,22.2,0,0,0.0,2,7,9,8,1,3,1,5,-9,MIA,MIA @ ORL,12/17/2021,W,12,31,10,21,47.6,5,9,55.6,6,7,85.7,4,12,16,5,4,0,1,2,9
BOS-GSW-12/17/2021,BOS,BOS vs. GSW,12/17/2021,L,12,26,8,20,40.0,5,12,41.7,5,6,83.3,2,7,9,5,3,1,0,6,-8,GSW,GSW @ BOS,12/17/2021,W,12,34,13,26,50.0,4,11,36.4,4,7,57.1,5,10,15,9,2,1,3,5,8
