KEY,(H)TEAM,(H)MATCH UP,(H)GAME DATE,(H)W/L,(H)MIN,(H)PTS,(H)FGM,(H)FGA,(H)FG%,(H)3PM,(H)3PA,(H)3P%,(H)FTM,(H)FTA,(H)FT%,(H)OREB,(H)DREB,(H)REB,(H)AST,(H)TOV,(H)STL,(H)BLK,(H)PF,(H)+/-,(A)TEAM,(A)MATCH UP,(A)GAME DATE,(A)W/L,(A)MIN,(A)PTS,(A)FGM,(A)FGA,(A)FG%,(A)3PM,(A)3PA,(A)3P%,(A)FTM,(A)FTA,(A)FT%,(A)OREB,(A)DREB,(A)REB,(A)AST,(A)TOV,(A)STL,(A)BLK,(A)PF,(A)+/-
LAL-SAS-11/20/2022,LAL,LAL vs. SAS,11/20/2022,W,12.0,34,14,26,0.538,2,8,0.25,4,4,1.0,3,12,15,6,2.0,2,1,1,14.0,SAS,SAS @ LAL,11/20/2022,L,12.0,20,10,26,0.385,0,9,0.0,0,1,0.0,3,8,11,6,3.0,0,1,4,-14.0
HOU-GSW-11/20/2022,HOU,HOU vs. GSW,11/20/2022,L,12.0,28,10,23,0.435,5,12,0.417,3,4,0.75,1,3,4,6,2.0,3,0,2,-12.0,GSW,GSW @ HOU,11/20/2022,W,12.0,40,16,22,0.727,6,9,0.667,2,2,1.0,2,11,13,14,5.0,1,1,3,12.0
WAS-CHA-11/20/2022,WAS,WAS vs. CHA,11/20/2022,W,12.0,35,14,25,0.56,5,9,0.556,2,3,0.667,1,8,9,8,3.0,4,4,3,8.0,CHA,CHA @ WAS,11/20/2022,L,12.0,27,11,24,0.458,4,8,0.5,1,3,0.333,3,9,12,6,5.0,1,1,3,-8.0
PHX-NYK-11/20/2022,PHX,PHX vs. NYK,11/20/2022,W,12.0,28,9,24,0.375,4,11,0.364,6,8,0.75,4,12,16,7,3.0,1,3,4,6.0,NYK,NYK @ PHX,11/20/2022,L,12.0,22,8,22,0.364,2,7,0.286,4,4,1.0,2,11,13,6,3.0,2,1,5,-6.0
SAC-DET-11/20/2022,SAC,SAC vs. DET,11/20/2022,W,12.0,38,14,21,0.667,3,8,0.375,7,9,0.778,2,8,10,7,2.0,0,0,4,5.0,DET,DET @ SAC,11/20/2022,L,12.0,33,14,23,0.609,4,6,0.667,1,1,1.0,1,6,7,4,3.0,1,0,6,-5.0
BKN-MEM-11/20/2022,BKN,BKN vs. MEM,11/20/2022,W,12.0,28,12,22,0.545,4,10,0.4,0,2,0.0,3,9,12,6,6.0,2,1,2,-1.0,MEM,MEM @ BKN,11/20/2022,L,12.0,29,13,27,0.481,1,7,0.143,2,2,1.0,3,8,11,7,3.0,6,0,3,1.0
CLE-MIA-11/20/2022,CLE,CLE vs. MIA,11/20/2022,W,12.0,28,11,26,0.423,3,12,0.25,3,4,0.75,6,8,14,10,5.0,1,1,6,1.0,MIA,MIA @ CLE,11/20/2022,L,12.0,27,9,21,0.429,1,7,0.143,8,8,1.0,4,7,11,5,5.0,0,3,4,-1.0
DAL-DEN-11/20/2022,DAL,DAL vs. DEN,11/20/2022,L,12.0,25,8,18,0.444,4,10,0.4,5,10,0.5,2,7,9,5,5.0,1,1,5,0.0,DEN,DEN @ DAL,11/20/2022,W,12.0,25,9,19,0.474,1,6,0.167,6,8,0.75,1,11,12,5,3.0,3,0,5,0.0
LAC-SAS-11/19/2022,LAC,LAC vs. SAS,11/19/2022,W,12.0,40,14,23,0.609,9,16,0.563,3,5,0.6,1,8,9,13,1.0,2,1,3,18.0,SAS,SAS @ LAC,11/19/2022,L,12.0,22,9,20,0.45,2,4,0.5,2,2,1.0,2,7,9,7,5.0,1,1,4,-18.0
PHI-MIN-11/19/2022,PHI,PHI vs. MIN,11/19/2022,L,12.0,23,8,18,0.444,5,9,0.556,2,3,0.667,0,11,11,7,6.0,1,0,6,-10.0,MIN,MIN @ PHI,11/19/2022,W,12.0,33,13,25,0.52,3,8,0.375,4,5,0.8,0,11,11,8,2.0,2,0,3,10.0
IND-ORL-11/19/2022,IND,IND vs. ORL,11/19/2022,W,12.0,22,8,20,0.4,4,12,0.333,2,4,0.5,1,9,10,5,5.0,2,1,3,-6.0,ORL,ORL @ IND,11/19/2022,L,12.0,28,11,23,0.478,4,10,0.4,2,4,0.5,2,9,11,7,4.0,2,2,4,6.0
POR-UTA-11/19/2022,POR,POR vs. UTA,11/19/2022,L,12.0,23,9,20,0.45,1,9,0.111,4,5,0.8,0,12,12,8,4.0,2,2,2,3.0,UTA,UTA @ POR,11/19/2022,W,12.0,20,7,26,0.269,2,14,0.143,4,4,1.0,5,9,14,3,3.0,1,1,3,-3.0
ATL-TOR-11/19/2022,ATL,ATL vs. TOR,11/19/2022,W,12.0,29,10,21,0.476,2,7,0.286,7,7,1.0,3,10,13,6,6.0,3,3,2,-2.0,TOR,TOR @ ATL,11/19/2022,L,12.0,31,12,26,0.462,4,12,0.333,3,3,1.0,4,6,10,8,4.0,6,1,4,2.0
GSW-NYK-11/18/2022,GSW,GSW vs. NYK,11/18/2022,W,12.0,35,13,25,0.52,7,13,0.538,2,3,0.667,2,11,13,12,4.0,1,1,6,16.0,NYK,NYK @ GSW,11/18/2022,L,12.0,19,5,21,0.238,0,10,0.0,9,10,0.9,4,9,13,4,5.0,1,3,2,-16.0
NOP-BOS-11/18/2022,NOP,NOP vs. BOS,11/18/2022,L,12.0,25,11,24,0.458,3,10,0.3,0,0,0.0,1,8,9,5,4.0,1,0,2,-15.0,BOS,BOS @ NOP,11/18/2022,W,12.0,40,15,24,0.625,10,16,0.625,0,0,0.0,1,10,11,12,2.0,2,1,3,15.0
HOU-IND-11/18/2022,HOU,HOU vs. IND,11/18/2022,L,12.0,25,9,19,0.474,1,5,0.2,6,8,0.75,2,11,13,5,5.0,3,1,5,15.0,IND,IND @ HOU,11/18/2022,W,12.0,10,4,18,0.222,0,7,0.0,2,4,0.5,3,5,8,2,7.0,2,2,7,-15.0
CLE-CHA-11/18/2022,CLE,CLE vs. CHA,11/18/2022,W,12.0,28,12,18,0.667,1,4,0.25,3,3,1.0,1,13,14,5,4.0,2,2,4,14.0,CHA,CHA @ CLE,11/18/2022,L,12.0,14,5,21,0.238,2,11,0.182,2,3,0.667,1,4,5,4,2.0,2,1,4,-14.0
CHI-ORL-11/18/2022,CHI,CHI vs. ORL,11/18/2022,L,12.0,24,10,24,0.417,1,7,0.143,3,4,0.75,4,9,13,9,4.0,1,2,6,-13.0,ORL,ORL @ CHI,11/18/2022,W,12.0,37,12,23,0.522,5,10,0.5,8,9,0.889,2,10,12,10,1.0,1,0,5,13.0
PHI-MIL-11/18/2022,PHI,PHI vs. MIL,11/18/2022,W,12.0,24,9,20,0.45,4,6,0.667,2,5,0.4,1,5,6,7,5.0,1,1,4,-10.0,MIL,MIL @ PHI,11/18/2022,L,12.0,34,13,22,0.591,5,9,0.556,3,6,0.5,2,11,13,6,4.0,2,2,3,10.0
UTA-PHX-11/18/2022,UTA,UTA vs. PHX,11/18/2022,W,12.0,42,15,26,0.577,7,12,0.583,5,8,0.625,4,8,12,12,2.0,0,0,6,7.0,PHX,PHX @ UTA,11/18/2022,L,12.0,35,15,27,0.556,2,8,0.25,3,3,1.0,1,9,10,8,1.0,1,1,7,-7.0
LAL-DET-11/18/2022,LAL,LAL vs. DET,11/18/2022,W,12.0,30,8,15,0.533,2,3,0.667,12,16,0.75,1,7,8,5,5.0,0,1,7,-7.0,DET,DET @ LAL,11/18/2022,L,12.0,37,14,23,0.609,2,7,0.286,7,8,0.875,1,7,8,9,1.0,4,2,11,7.0
MEM-OKC-11/18/2022,MEM,MEM vs. OKC,11/18/2022,W,12.0,33,12,26,0.462,4,11,0.364,5,9,0.556,6,12,18,8,3.0,2,4,4,5.0,OKC,OKC @ MEM,11/18/2022,L,12.0,28,12,26,0.462,4,8,0.5,0,0,0.0,1,10,11,9,3.0,1,4,8,-5.0
WAS-MIA-11/18/2022,WAS,WAS vs. MIA,11/18/2022,W,12.0,33,13,21,0.619,5,10,0.5,2,4,0.5,0,12,12,10,5.0,2,1,4,2.0,MIA,MIA @ WAS,11/18/2022,L,12.0,31,11,26,0.423,4,9,0.444,5,6,0.833,4,8,12,9,2.0,4,1,4,-2.0
DAL-DEN-11/18/2022,DAL,DAL vs. DEN,11/18/2022,W,12.0,29,10,21,0.476,4,11,0.364,5,7,0.714,3,8,11,7,3.0,2,0,1,2.0,DEN,DEN @ DAL,11/18/2022,L,12.0,27,12,22,0.545,3,7,0.429,0,1,0.0,3,7,10,9,5.0,2,0,5,-2.0
SAC-SAS-11/17/2022,SAC,SAC vs. SAS,11/17/2022,W,12.0,37,13,26,0.5,6,13,0.462,5,5,1.0,2,8,10,7,2.0,4,0,1,9.0,SAS,SAS @ SAC,11/17/2022,L,12.0,28,12,22,0.545,3,7,0.429,1,1,1.0,2,10,12,9,7.0,2,3,5,-9.0
LAC-DET-11/17/2022,LAC,LAC vs. DET,11/17/2022,W,12.0,15,6,21,0.286,0,3,0.0,3,6,0.5,2,10,12,2,4.0,0,0,6,-8.0,DET,DET @ LAC,11/17/2022,L,12.0,23,8,19,0.421,0,4,0.0,7,9,0.778,3,13,16,1,4.0,3,3,7,8.0
POR-BKN-11/17/2022,POR,POR vs. BKN,11/17/2022,L,12.0,28,12,26,0.462,3,9,0.333,1,2,0.5,2,12,14,8,2.0,1,2,4,0.0,BKN,BKN @ POR,11/17/2022,W,12.0,28,10,23,0.435,4,8,0.5,4,5,0.8,0,12,12,8,1.0,0,0,4,0.0
ORL-MIN-11/16/2022,ORL,ORL vs. MIN,11/16/2022,L,12.0,24,10,26,0.385,1,7,0.143,3,4,0.75,3,6,9,5,4.0,2,2,3,-18.0,MIN,MIN @ ORL,11/16/2022,W,12.0,42,16,25,0.64,5,10,0.5,5,5,1.0,3,10,13,11,3.0,4,2,2,18.0
ATL-BOS-11/16/2022,ATL,ATL vs. BOS,11/16/2022,L,12.0,18,8,24,0.333,0,6,0.0,2,4,0.5,2,10,12,4,2.0,2,2,2,-12.0,BOS,BOS @ ATL,11/16/2022,W,12.0,30,13,27,0.481,4,12,0.333,0,0,0.0,3,14,17,8,3.0,1,1,5,12.0
WAS-OKC-11/16/2022,WAS,WAS vs. OKC,11/16/2022,L,12.0,37,14,22,0.636,7,10,0.7,2,2,1.0,2,10,12,12,6.0,1,2,3,8.0,OKC,OKC @ WAS,11/16/2022,W,12.0,29,12,24,0.5,3,8,0.375,2,3,0.667,2,5,7,6,2.0,2,2,4,-8.0
NOP-CHI-11/16/2022,NOP,NOP vs. CHI,11/16/2022,W,12.0,32,11,24,0.458,6,11,0.545,4,4,1.0,3,8,11,9,6.0,1,0,2,4.0,CHI,CHI @ NOP,11/16/2022,L,12.0,28,12,24,0.5,2,9,0.222,2,2,1.0,1,9,10,6,5.0,1,0,4,-4.0
TOR-MIA-11/16/2022,TOR,TOR vs. MIA,11/16/2022,W,12.0,27,12,25,0.48,2,5,0.4,1,1,1.0,5,5,10,6,4.0,2,2,3,-4.0,MIA,MIA @ TOR,11/16/2022,L,12.0,31,12,20,0.6,4,10,0.4,3,3,1.0,3,5,8,7,5.0,0,1,1,4.0
MIL-CLE-11/16/2022,MIL,MIL vs. CLE,11/16/2022,W,12.0,34,12,21,0.571,7,12,0.583,3,4,0.75,3,7,10,8,6.0,1,1,3,-3.0,CLE,CLE @ MIL,11/16/2022,L,12.0,37,14,22,0.636,4,9,0.444,5,6,0.833,0,5,5,10,1.0,4,0,3,3.0
PHX-GSW-11/16/2022,PHX,PHX vs. GSW,11/16/2022,W,12.0,36,12,26,0.462,5,13,0.385,7,9,0.778,5,11,16,10,2.0,1,1,6,3.0,GSW,GSW @ PHX,11/16/2022,L,12.0,33,11,23,0.478,4,12,0.333,7,7,1.0,0,10,10,7,2.0,1,0,7,-3.0
DAL-HOU-11/16/2022,DAL,DAL vs. HOU,11/16/2022,L,12.0,28,8,26,0.308,5,16,0.313,7,8,0.875,3,7,10,8,2.0,3,0,6,-3.0,HOU,HOU @ DAL,11/16/2022,W,12.0,31,12,24,0.5,1,6,0.167,6,8,0.75,6,13,19,5,5.0,1,3,6,3.0
DEN-NYK-11/16/2022,DEN,DEN vs. NYK,11/16/2022,L,12.0,27,11,21,0.524,3,6,0.5,2,2,1.0,1,8,9,5,4.0,0,2,2,-3.0,NYK,NYK @ DEN,11/16/2022,W,12.0,30,12,24,0.5,4,10,0.4,2,2,1.0,1,9,10,9,2.0,4,1,2,3.0
CHA-IND-11/16/2022,CHA,CHA vs. IND,11/16/2022,L,12.0,27,11,30,0.367,0,9,0.0,5,6,0.833,5,10,15,8,3.0,2,2,3,0.0,IND,IND @ CHA,11/16/2022,W,12.0,27,11,23,0.478,2,6,0.333,3,4,0.75,1,9,10,5,4.0,1,4,3,0.0
DAL-LAC-11/15/2022,DAL,DAL vs. LAC,11/15/2022,W,12.0,30,12,23,0.522,5,12,0.417,1,1,1.0,3,11,14,5,3.0,4,0,3,15.0,LAC,LAC @ DAL,11/15/2022,L,12.0,15,5,19,0.263,1,8,0.125,4,4,1.0,1,7,8,3,4.0,2,0,4,-15.0
SAC-BKN-11/15/2022,SAC,SAC vs. BKN,11/15/2022,W,12.0,36,13,24,0.542,4,12,0.333,6,7,0.857,3,8,11,6,3.0,1,1,5,6.0,BKN,BKN @ SAC,11/15/2022,L,12.0,30,11,21,0.524,2,9,0.222,6,6,1.0,0,6,6,6,2.0,1,0,5,-6.0
UTA-NYK-11/15/2022,UTA,UTA vs. NYK,11/15/2022,L,12.0,27,10,21,0.476,3,9,0.333,4,6,0.667,3,10,13,8,5.0,1,1,3,4.0,NYK,NYK @ UTA,11/15/2022,W,12.0,23,9,24,0.375,3,10,0.3,2,2,1.0,3,9,12,4,5.0,2,1,5,-4.0
NOP-MEM-11/15/2022,NOP,NOP vs. MEM,11/15/2022,W,12.0,32,11,23,0.478,5,10,0.5,5,6,0.833,3,9,12,8,4.0,0,0,6,-3.0,MEM,MEM @ NOP,11/15/2022,L,12.0,35,12,23,0.522,4,9,0.444,7,11,0.636,1,8,9,7,1.0,4,3,5,3.0
POR-SAS-11/15/2022,POR,POR vs. SAS,11/15/2022,W,12.0,30,11,21,0.524,3,8,0.375,5,5,1.0,2,5,7,6,2.0,2,1,2,1.0,SAS,SAS @ POR,11/15/2022,L,12.0,29,11,21,0.524,4,9,0.444,3,4,0.75,5,8,13,10,6.0,2,1,3,-1.0
HOU-LAC-11/14/2022,HOU,HOU vs. LAC,11/14/2022,L,12.0,23,10,21,0.476,3,10,0.3,0,0,0.0,0,9,9,7,4.0,2,0,3,-8.0,LAC,LAC @ HOU,11/14/2022,W,12.0,31,12,22,0.545,4,12,0.333,3,3,1.0,0,10,10,8,3.0,1,0,2,8.0
ORL-CHA-11/14/2022,ORL,ORL vs. CHA,11/14/2022,L,12.0,23,9,19,0.474,2,6,0.333,3,4,0.75,3,5,8,6,6.0,1,2,2,-8.0,CHA,CHA @ ORL,11/14/2022,W,12.0,31,12,25,0.48,3,11,0.273,4,4,1.0,6,5,11,7,2.0,3,0,7,8.0
GSW-SAS-11/14/2022,GSW,GSW vs. SAS,11/14/2022,W,12.0,33,11,20,0.55,7,11,0.636,4,4,1.0,2,9,11,7,4.0,1,2,2,7.0,SAS,SAS @ GSW,11/14/2022,L,12.0,26,11,29,0.379,2,12,0.167,2,2,1.0,6,7,13,4,3.0,1,3,4,-7.0
MIL-ATL-11/14/2022,MIL,MIL vs. ATL,11/14/2022,L,12.0,24,9,24,0.375,1,8,0.125,5,6,0.833,4,8,12,3,3.0,1,0,3,-5.0,ATL,ATL @ MIL,11/14/2022,W,12.0,29,14,24,0.583,1,6,0.167,0,0,0.0,2,10,12,6,2.0,1,0,3,5.0
MIA-PHX-11/14/2022,MIA,MIA vs. PHX,11/14/2022,W,12.0,35,11,20,0.55,7,10,0.7,6,6,1.0,4,7,11,8,5.0,2,0,1,4.0,PHX,PHX @ MIA,11/14/2022,L,12.0,31,13,25,0.52,5,7,0.714,0,1,0.0,4,5,9,7,3.0,4,1,5,-4.0
DET-TOR-11/14/2022,DET,DET vs. TOR,11/14/2022,L,12.0,23,7,19,0.368,4,11,0.364,5,8,0.625,4,10,14,4,9.0,1,1,8,-4.0,TOR,TOR @ DET,11/14/2022,W,12.0,27,10,20,0.5,1,4,0.25,6,7,0.857,0,7,7,5,4.0,4,0,5,4.0
BOS-OKC-11/14/2022,BOS,BOS vs. OKC,11/14/2022,W,12.0,32,11,25,0.44,2,12,0.167,8,8,1.0,3,11,14,7,2.0,2,2,2,-3.0,OKC,OKC @ BOS,11/14/2022,L,12.0,35,14,28,0.5,4,9,0.444,3,3,1.0,2,11,13,5,2.0,0,1,5,3.0
CLE-MIN-11/13/2022,CLE,CLE vs. MIN,11/13/2022,L,12.0,20,7,25,0.28,3,10,0.3,3,5,0.6,4,7,11,4,1.0,0,0,4,-20.0,MIN,MIN @ CLE,11/13/2022,W,12.0,40,14,23,0.609,7,12,0.583,5,5,1.0,1,14,15,9,1.0,1,1,5,20.0
SAC-GSW-11/13/2022,SAC,SAC vs. GSW,11/13/2022,W,12.0,26,10,27,0.37,5,13,0.385,1,1,1.0,3,6,9,9,2.0,2,0,5,-13.0,GSW,GSW @ SAC,11/13/2022,L,12.0,39,14,23,0.609,6,11,0.545,5,5,1.0,2,13,15,9,5.0,1,1,3,13.0
NYK-OKC-11/13/2022,NYK,NYK vs. OKC,11/13/2022,L,12.0,48,20,31,0.645,4,7,0.571,4,6,0.667,6,7,13,12,1.0,3,0,2,12.0,OKC,OKC @ NYK,11/13/2022,W,12.0,36,14,22,0.636,4,9,0.444,4,4,1.0,0,6,6,8,5.0,1,2,4,-12.0
CHI-DEN-11/13/2022,CHI,CHI vs. DEN,11/13/2022,L,12.0,20,8,19,0.421,2,6,0.333,2,5,0.4,1,7,8,4,7.0,4,1,3,-12.0,DEN,DEN @ CHI,11/13/2022,W,12.0,32,12,20,0.6,4,8,0.5,4,6,0.667,2,10,12,11,4.0,5,1,3,12.0
PHI-UTA-11/13/2022,PHI,PHI vs. UTA,11/13/2022,W,12.0,26,10,21,0.476,1,6,0.167,5,6,0.833,1,6,7,6,4.0,2,2,1,-4.0,UTA,UTA @ PHI,11/13/2022,L,12.0,30,13,26,0.5,4,10,0.4,0,0,0.0,6,8,14,9,6.0,1,1,3,4.0
LAL-BKN-11/13/2022,LAL,LAL vs. BKN,11/13/2022,W,12.0,26,8,23,0.348,3,10,0.3,7,8,0.875,4,12,16,3,2.0,0,2,3,4.0,BKN,BKN @ LAL,11/13/2022,L,12.0,22,8,22,0.364,1,6,0.167,5,7,0.714,2,10,12,5,1.0,1,2,5,-4.0
WAS-MEM-11/13/2022,WAS,WAS vs. MEM,11/13/2022,W,12.0,23,8,21,0.381,3,9,0.333,4,8,0.5,2,10,12,4,2.0,2,1,0,4.0,MEM,MEM @ WAS,11/13/2022,L,12.0,19,9,24,0.375,1,6,0.167,0,0,0.0,4,10,14,3,3.0,1,1,7,-4.0
PHI-ATL-11/12/2022,PHI,PHI vs. ATL,11/12/2022,W,12.0,37,13,21,0.619,2,6,0.333,9,10,0.9,1,9,10,9,2.0,2,0,6,13.0,ATL,ATL @ PHI,11/12/2022,L,12.0,24,8,22,0.364,1,8,0.125,7,9,0.778,4,8,12,2,5.0,1,0,6,-13.0
DAL-POR-11/12/2022,DAL,DAL vs. POR,11/12/2022,W,12.0,35,14,22,0.636,4,9,0.444,3,4,0.75,1,10,11,7,0.0,1,1,6,10.0,POR,POR @ DAL,11/12/2022,L,12.0,25,8,22,0.364,4,10,0.4,5,5,1.0,3,8,11,5,2.0,0,0,3,-10.0
NOP-HOU-11/12/2022,NOP,NOP vs. HOU,11/12/2022,W,12.0,34,12,21,0.571,3,8,0.375,7,7,1.0,1,4,5,10,1.0,3,1,3,8.0,HOU,HOU @ NOP,11/12/2022,L,12.0,26,10,21,0.476,4,9,0.444,2,2,1.0,3,7,10,5,7.0,1,1,6,-8.0
LAC-BKN-11/12/2022,LAC,LAC vs. BKN,11/12/2022,L,12.0,19,7,22,0.318,3,7,0.429,2,2,1.0,1,12,13,6,5.0,0,3,7,-5.0,BKN,BKN @ LAC,11/12/2022,W,12.0,24,7,24,0.292,4,11,0.364,6,9,0.667,3,11,14,5,2.0,2,3,3,5.0
WAS-UTA-11/12/2022,WAS,WAS vs. UTA,11/12/2022,W,12.0,28,10,24,0.417,5,10,0.5,3,4,0.75,1,9,10,7,2.0,1,2,1,-2.0,UTA,UTA @ WAS,11/12/2022,L,12.0,30,13,24,0.542,4,9,0.444,0,0,0.0,1,12,13,10,3.0,1,2,4,2.0
IND-TOR-11/12/2022,IND,IND vs. TOR,11/12/2022,W,12.0,28,11,27,0.407,5,15,0.333,1,3,0.333,3,10,13,8,4.0,1,2,10,2.0,TOR,TOR @ IND,11/12/2022,L,12.0,26,6,20,0.3,1,9,0.111,13,16,0.813,4,12,16,2,5.0,3,4,4,-2.0
MIA-CHA-11/12/2022,MIA,MIA vs. CHA,11/12/2022,W,12.0,34,14,26,0.538,5,11,0.455,1,2,0.5,4,7,11,11,4.0,2,1,4,1.0,CHA,CHA @ MIA,11/12/2022,L,12.0,33,14,22,0.636,5,10,0.5,0,0,0.0,1,5,6,8,4.0,0,1,4,-1.0
DET-BOS-11/12/2022,DET,DET vs. BOS,11/12/2022,L,12.0,29,10,23,0.435,4,8,0.5,5,5,1.0,3,12,15,4,3.0,1,0,8,-1.0,BOS,BOS @ DET,11/12/2022,W,12.0,30,8,20,0.4,4,10,0.4,10,11,0.909,0,9,9,6,1.0,1,2,3,1.0
BOS-DEN-11/11/2022,BOS,BOS vs. DEN,11/11/2022,W,12.0,33,14,23,0.609,3,7,0.429,2,2,1.0,0,9,9,8,0.0,0,1,2,8.0,DEN,DEN @ BOS,11/11/2022,L,12.0,25,11,23,0.478,3,6,0.5,0,0,0.0,1,7,8,6,2.0,0,1,4,-8.0
ORL-PHX-11/11/2022,ORL,ORL vs. PHX,11/11/2022,W,12.0,30,12,21,0.571,4,6,0.667,2,2,1.0,1,8,9,6,5.0,1,2,2,7.0,PHX,PHX @ ORL,11/11/2022,L,12.0,23,10,25,0.4,1,9,0.111,2,2,1.0,5,6,11,5,5.0,2,3,3,-7.0
OKC-TOR-11/11/2022,OKC,OKC vs. TOR,11/11/2022,W,12.0,29,11,17,0.647,4,6,0.667,3,4,0.75,0,9,9,6,8.0,3,3,3,5.0,TOR,TOR @ OKC,11/11/2022,L,12.0,24,10,25,0.4,2,7,0.286,2,4,0.5,4,6,10,4,6.0,5,1,3,-5.0
SAS-MIL-11/11/2022,SAS,SAS vs. MIL,11/11/2022,W,12.0,31,13,27,0.481,3,8,0.375,2,2,1.0,4,6,10,5,3.0,2,5,6,4.0,MIL,MIL @ SAS,11/11/2022,L,12.0,27,9,20,0.45,4,6,0.667,5,6,0.833,3,8,11,7,6.0,2,2,2,-4.0
NYK-DET-11/11/2022,NYK,NYK vs. DET,11/11/2022,W,12.0,30,11,25,0.44,1,10,0.1,7,9,0.778,6,8,14,4,4.0,3,0,7,4.0,DET,DET @ NYK,11/11/2022,L,12.0,26,8,17,0.471,2,8,0.25,8,10,0.8,1,9,10,2,5.0,2,2,9,-4.0
MEM-MIN-11/11/2022,MEM,MEM vs. MIN,11/11/2022,W,12.0,33,13,25,0.52,0,7,0.0,7,7,1.0,3,9,12,6,2.0,1,3,8,3.0,MIN,MIN @ MEM,11/11/2022,L,12.0,30,9,22,0.409,1,6,0.167,11,13,0.846,4,7,11,7,4.0,2,1,7,-3.0
GSW-CLE-11/11/2022,GSW,GSW vs. CLE,11/11/2022,W,12.0,25,10,21,0.476,2,8,0.25,3,3,1.0,3,9,12,9,6.0,2,1,5,0.0,CLE,CLE @ GSW,11/11/2022,L,12.0,25,11,22,0.5,2,5,0.4,1,2,0.5,1,7,8,10,4.0,3,0,4,0.0
LAL-SAC-11/11/2022,LAL,LAL vs. SAC,11/11/2022,L,12.0,23,10,25,0.4,2,6,0.333,1,2,0.5,2,9,11,6,4.0,4,2,5,0.0,SAC,SAC @ LAL,11/11/2022,W,12.0,23,9,26,0.346,2,13,0.154,3,4,0.75,6,11,17,7,4.0,3,2,2,0.0
ATL-PHI-11/10/2022,ATL,ATL vs. PHI,11/10/2022,W,12.0,29,9,18,0.5,0,4,0.0,11,13,0.846,2,12,14,2,3.0,2,0,5,9.0,PHI,PHI @ ATL,11/10/2022,L,12.0,20,7,20,0.35,1,8,0.125,5,6,0.833,1,6,7,2,3.0,0,0,8,-9.0
WAS-DAL-11/10/2022,WAS,WAS vs. DAL,11/10/2022,W,12.0,28,9,21,0.429,3,6,0.5,7,8,0.875,3,9,12,4,4.0,2,1,4,-6.0,DAL,DAL @ WAS,11/10/2022,L,12.0,34,13,24,0.542,7,13,0.538,1,3,0.333,4,9,13,6,4.0,3,0,5,6.0
MIA-CHA-11/10/2022,MIA,MIA vs. CHA,11/10/2022,W,12.0,32,10,23,0.435,6,13,0.462,6,8,0.75,1,6,7,8,1.0,2,0,5,5.0,CHA,CHA @ MIA,11/10/2022,L,12.0,27,11,22,0.5,3,8,0.375,2,4,0.5,3,10,13,3,5.0,1,2,6,-5.0
NOP-POR-11/10/2022,NOP,NOP vs. POR,11/10/2022,L,12.0,27,10,18,0.556,3,4,0.75,4,6,0.667,0,10,10,6,3.0,1,3,4,0.0,POR,POR @ NOP,11/10/2022,W,12.0,27,10,27,0.37,4,10,0.4,3,4,0.75,7,9,16,7,2.0,1,0,3,0.0
LAC-LAL-11/09/2022,LAC,LAC vs. LAL,11/09/2022,W,12.0,38,14,23,0.609,6,12,0.5,4,5,0.8,1,12,13,7,3.0,6,0,5,17.0,LAL,LAL @ LAC,11/09/2022,L,12.0,21,8,22,0.364,3,6,0.5,2,2,1.0,1,8,9,7,7.0,2,1,3,-17.0
BKN-NYK-11/09/2022,BKN,BKN vs. NYK,11/09/2022,W,12.0,38,15,25,0.6,6,11,0.545,2,3,0.667,3,9,12,13,1.0,3,1,6,16.0,NYK,NYK @ BKN,11/09/2022,L,12.0,22,7,20,0.35,5,12,0.417,3,7,0.429,1,7,8,6,3.0,0,1,4,-16.0
MIN-PHX-11/09/2022,MIN,MIN vs. PHX,11/09/2022,L,12.0,25,10,21,0.476,3,7,0.429,2,3,0.667,2,7,9,6,6.0,0,1,9,-14.0,PHX,PHX @ MIN,11/09/2022,W,12.0,39,13,23,0.565,5,7,0.714,8,9,0.889,3,8,11,10,3.0,3,1,3,14.0
TOR-HOU-11/09/2022,TOR,TOR vs. HOU,11/09/2022,W,12.0,29,11,25,0.44,5,12,0.417,2,2,1.0,4,2,6,3,2.0,2,2,5,-8.0,HOU,HOU @ TOR,11/09/2022,L,12.0,37,14,20,0.7,3,5,0.6,6,6,1.0,4,8,12,11,3.0,1,3,4,8.0
IND-DEN-11/09/2022,IND,IND vs. DEN,11/09/2022,L,12.0,27,10,25,0.4,4,11,0.364,3,4,0.75,3,9,12,5,7.0,1,2,5,-8.0,DEN,DEN @ IND,11/09/2022,W,12.0,35,15,26,0.577,2,6,0.333,3,4,0.75,2,12,14,9,4.0,4,3,5,8.0
BOS-DET-11/09/2022,BOS,BOS vs. DET,11/09/2022,W,12.0,29,9,21,0.429,3,13,0.231,8,9,0.889,2,15,17,7,5.0,0,3,6,8.0,DET,DET @ BOS,11/09/2022,L,12.0,21,7,30,0.233,2,12,0.167,5,9,0.556,7,9,16,3,2.0,4,1,8,-8.0
SAS-MEM-11/09/2022,SAS,SAS vs. MEM,11/09/2022,L,12.0,32,14,25,0.56,4,10,0.4,0,0,0.0,3,3,6,10,2.0,3,1,3,-6.0,MEM,MEM @ SAS,11/09/2022,W,12.0,38,15,25,0.6,5,9,0.556,3,5,0.6,7,8,15,4,5.0,1,0,2,6.0
