KEY,(H)TEAM,(H)MATCH UP,(H)GAME DATE,(H)W/L,(H)MIN,(H)PTS,(H)FGM,(H)FGA,(H)FG%,(H)3PM,(H)3PA,(H)3P%,(H)FTM,(H)FTA,(H)FT%,(H)OREB,(H)DREB,(H)REB,(H)AST,(H)TOV,(H)STL,(H)BLK,(H)PF,(H)+/-,(A)TEAM,(A)MATCH UP,(A)GAME DATE,(A)W/L,(A)MIN,(A)PTS,(A)FGM,(A)FGA,(A)FG%,(A)3PM,(A)3PA,(A)3P%,(A)FTM,(A)FTA,(A)FT%,(A)OREB,(A)DREB,(A)REB,(A)AST,(A)TOV,(A)STL,(A)BLK,(A)PF,(A)+/-
POR-LAL-02/13/2023,POR,POR vs. LAL,02/13/2023,W,12,36,13,26,50.0,5,12,41.7,5,5,100.0,1,8,9,9,2,2,1,2,3,LAL,LAL @ POR,02/13/2023,L,12,33,13,21,61.9,3,7,42.9,4,4,100.0,0,10,10,8,4,2,1,5,-3
CHI-ORL-02/13/2023,CHI,CHI vs. ORL,02/13/2023,L,12,24,11,24,45.8,1,6,16.7,1,1,100.0,5,9,14,5,4,3,0,5,-3,ORL,ORL @ CHI,02/13/2023,W,12,27,10,21,47.6,5,11,45.5,2,3,66.7,2,6,8,7,3,1,2,1,3
MIA-DEN-02/13/2023,MIA,MIA vs. DEN,02/13/2023,L,12,21,9,24,37.5,0,8,0.0,3,3,100.0,2,9,11,6,2,1,0,2,-3,DEN,DEN @ MIA,02/13/2023,W,12,24,10,20,50.0,2,7,28.6,2,2,100.0,0,11,11,8,3,2,0,3,3
IND-UTA-02/13/2023,IND,IND vs. UTA,02/13/2023,L,12,37,13,21,61.9,4,10,40.0,7,10,70.0,1,5,6,7,1,2,0,6,1,UTA,UTA @ IND,02/13/2023,W,12,36,11,16,68.8,7,10,70.0,7,9,77.8,0,8,8,8,5,0,0,7,-1
BOS-MEM-02/12/2023,BOS,BOS vs. MEM,02/12/2023,W,12,21,7,26,26.9,2,12,16.7,5,8,62.5,7,8,15,4,1,3,0,3,-12,MEM,MEM @ BOS,02/12/2023,L,12,33,13,20,65.0,5,9,55.6,2,4,50.0,1,12,13,6,3,0,4,7,12
TOR-DET-02/12/2023,TOR,TOR vs. DET,02/12/2023,W,12,31,9,22,40.9,4,10,40.0,9,11,81.8,2,10,12,5,3,2,2,6,6,DET,DET @ TOR,02/12/2023,L,12,25,9,20,45.0,2,6,33.3,5,6,83.3,0,7,7,8,6,1,3,8,-6
ATL-SAS-02/11/2023,ATL,ATL vs. SAS,02/11/2023,W,12,32,12,23,52.2,2,6,33.3,6,6,100.0,0,8,8,6,2,3,2,3,15,SAS,SAS @ ATL,02/11/2023,L,12,17,5,22,22.7,1,7,14.3,6,6,100.0,6,7,13,1,8,2,2,5,-15
CHA-DEN-02/11/2023,CHA,CHA vs. DEN,02/11/2023,L,12,23,7,21,33.3,1,7,14.3,8,10,80.0,0,6,6,4,1,1,1,2,-14,DEN,DEN @ CHA,02/11/2023,W,12,37,17,27,63.0,2,5,40.0,1,1,100.0,3,11,14,11,2,1,2,6,14
GSW-LAL-02/11/2023,GSW,GSW vs. LAL,02/11/2023,L,12,26,11,26,42.3,3,13,23.1,1,1,100.0,0,6,6,9,3,2,0,6,-8,LAL,LAL @ GSW,02/11/2023,W,12,34,11,22,50.0,2,6,33.3,10,11,90.9,2,11,13,6,3,1,1,1,8
WAS-IND-02/11/2023,WAS,WAS vs. IND,02/11/2023,W,12,24,8,13,61.5,1,3,33.3,7,8,87.5,2,6,8,3,7,0,2,5,-7,IND,IND @ WAS,02/11/2023,L,12,31,12,25,48.0,5,11,45.5,2,4,50.0,6,3,9,7,2,4,0,5,7
CLE-CHI-02/11/2023,CLE,CLE vs. CHI,02/11/2023,W,12,29,11,25,44.0,2,10,20.0,5,5,100.0,4,8,12,7,3,5,1,6,4,CHI,CHI @ CLE,02/11/2023,L,12,25,9,19,47.4,2,6,33.3,5,7,71.4,2,9,11,7,7,1,1,7,-4
NYK-UTA-02/11/2023,NYK,NYK vs. UTA,02/11/2023,W,12,25,9,26,34.6,2,12,16.7,5,6,83.3,8,8,16,3,2,2,0,8,-3,UTA,UTA @ NYK,02/11/2023,L,12,28,9,20,45.0,1,7,14.3,9,12,75.0,5,7,12,5,2,1,3,4,3
BKN-PHI-02/11/2023,BKN,BKN vs. PHI,02/11/2023,L,12,22,7,21,33.3,1,8,12.5,7,9,77.8,3,6,9,5,2,3,2,5,-2,PHI,PHI @ BKN,02/11/2023,W,12,24,8,18,44.4,0,4,0.0,8,8,100.0,2,8,10,6,4,1,2,6,2
ORL-MIA-02/11/2023,ORL,ORL vs. MIA,02/11/2023,L,12,25,7,19,36.8,3,8,37.5,8,10,80.0,3,6,9,2,4,4,1,4,-1,MIA,MIA @ ORL,02/11/2023,W,12,26,9,18,50.0,4,8,50.0,4,4,100.0,2,6,8,7,6,2,0,8,1
SAC-DAL-02/11/2023,SAC,SAC vs. DAL,02/11/2023,W,12,24,8,19,42.1,2,9,22.2,6,6,100.0,2,11,13,5,5,3,0,1,0,DAL,DAL @ SAC,02/11/2023,L,12,24,10,25,40.0,4,14,28.6,0,1,0.0,5,9,14,5,5,3,1,5,0
TOR-UTA-02/10/2023,TOR,TOR vs. UTA,02/10/2023,L,12,35,13,24,54.2,2,7,28.6,7,9,77.8,3,9,12,7,2,3,1,6,10,UTA,UTA @ TOR,02/10/2023,W,12,25,10,22,45.5,1,8,12.5,4,5,80.0,2,6,8,6,4,0,3,6,-10
DET-SAS-02/10/2023,DET,DET vs. SAS,02/10/2023,W,12,38,13,21,61.9,0,4,0.0,12,15,80.0,5,6,11,9,5,3,1,8,9,SAS,SAS @ DET,02/10/2023,L,12,29,7,18,38.9,3,8,37.5,12,13,92.3,3,4,7,3,8,2,0,9,-9
POR-OKC-02/10/2023,POR,POR vs. OKC,02/10/2023,L,12,37,13,19,68.4,6,11,54.5,5,5,100.0,1,7,8,11,7,0,1,8,6,OKC,OKC @ POR,02/10/2023,W,12,31,10,18,55.6,2,6,33.3,9,11,81.8,2,4,6,4,6,3,0,8,-6
MEM-MIN-02/10/2023,MEM,MEM vs. MIN,02/10/2023,W,12,34,12,18,66.7,3,5,60.0,7,10,70.0,0,12,12,9,6,3,2,2,6,MIN,MIN @ MEM,02/10/2023,L,12,28,12,25,48.0,4,9,44.4,0,0,0.0,1,6,7,8,4,3,1,6,-6
IND-PHX-02/10/2023,IND,IND vs. PHX,02/10/2023,L,12,30,10,17,58.8,4,7,57.1,6,8,75.0,1,6,7,5,6,1,1,8,-5,PHX,PHX @ IND,02/10/2023,W,12,35,11,21,52.4,3,8,37.5,10,12,83.3,4,7,11,7,3,5,0,6,5
PHI-NYK-02/10/2023,PHI,PHI vs. NYK,02/10/2023,W,12,33,14,21,66.7,3,7,42.9,2,4,50.0,0,8,8,9,2,1,1,4,5,NYK,NYK @ PHI,02/10/2023,L,12,28,10,19,52.6,4,9,44.4,4,4,100.0,0,6,6,4,3,0,1,5,-5
SAC-DAL-02/10/2023,SAC,SAC vs. DAL,02/10/2023,L,12,31,12,19,63.2,5,9,55.6,2,2,100.0,0,6,6,7,2,1,0,3,4,DAL,DAL @ SAC,02/10/2023,W,12,27,11,19,57.9,3,8,37.5,2,2,100.0,1,6,7,7,4,0,0,2,-4
BOS-CHA-02/10/2023,BOS,BOS vs. CHA,02/10/2023,W,12,26,10,20,50.0,4,10,40.0,2,2,100.0,1,13,14,8,7,0,2,8,-2,CHA,CHA @ BOS,02/10/2023,L,12,28,11,27,40.7,0,6,0.0,6,11,54.5,4,7,11,4,0,3,1,3,2
NOP-CLE-02/10/2023,NOP,NOP vs. CLE,02/10/2023,L,12,26,9,23,39.1,1,3,33.3,7,7,100.0,5,4,9,7,2,2,2,3,-2,CLE,CLE @ NOP,02/10/2023,W,12,28,11,20,55.0,4,9,44.4,2,3,66.7,3,6,9,5,5,0,2,6,2
LAC-MIL-02/10/2023,LAC,LAC vs. MIL,02/10/2023,L,12,25,9,20,45.0,3,8,37.5,4,5,80.0,1,8,9,1,2,1,2,2,-2,MIL,MIL @ LAC,02/10/2023,W,12,27,10,21,47.6,4,11,36.4,3,4,75.0,2,10,12,10,2,1,0,5,2
MIA-HOU-02/10/2023,MIA,MIA vs. HOU,02/10/2023,W,12,17,7,20,35.0,2,10,20.0,1,1,100.0,3,8,11,3,5,4,1,5,0,HOU,HOU @ MIA,02/10/2023,L,12,17,7,19,36.8,1,7,14.3,2,2,100.0,1,10,11,4,6,3,1,3,0
LAL-MIL-02/09/2023,LAL,LAL vs. MIL,02/09/2023,L,12,23,11,22,50.0,1,4,25.0,0,0,0.0,1,7,8,6,4,0,0,6,-15,MIL,MIL @ LAL,02/09/2023,W,12,38,15,28,53.6,5,11,45.5,3,4,75.0,6,9,15,6,2,1,3,0,15
ATL-PHX-02/09/2023,ATL,ATL vs. PHX,02/09/2023,W,12,37,14,27,51.9,3,9,33.3,6,7,85.7,10,10,20,5,6,2,2,5,9,PHX,PHX @ ATL,02/09/2023,L,12,28,9,21,42.9,2,7,28.6,8,10,80.0,2,3,5,6,3,5,1,5,-9
BKN-CHI-02/09/2023,BKN,BKN vs. CHI,02/09/2023,W,12,26,10,25,40.0,4,14,28.6,2,3,66.7,3,8,11,7,4,2,0,7,-8,CHI,CHI @ BKN,02/09/2023,L,12,34,14,26,53.8,1,7,14.3,5,7,71.4,5,11,16,3,3,1,0,2,8
ORL-DEN-02/09/2023,ORL,ORL vs. DEN,02/09/2023,W,12,24,9,24,37.5,3,6,50.0,3,4,75.0,4,8,12,5,3,1,2,4,-5,DEN,DEN @ ORL,02/09/2023,L,12,29,11,20,55.0,4,10,40.0,3,4,75.0,1,9,10,6,2,2,0,3,5
UTA-MIN-02/08/2023,UTA,UTA vs. MIN,02/08/2023,L,12,21,9,28,32.1,1,7,14.3,2,2,100.0,8,6,14,4,2,0,1,2,-19,MIN,MIN @ UTA,02/08/2023,W,12,40,15,24,62.5,8,13,61.5,2,2,100.0,2,11,13,9,2,2,2,3,19
WAS-CHA-02/08/2023,WAS,WAS vs. CHA,02/08/2023,W,12,27,11,21,52.4,5,10,50.0,0,0,0.0,4,13,17,7,5,0,5,5,12,CHA,CHA @ WAS,02/08/2023,L,12,15,6,25,24.0,0,6,0.0,3,4,75.0,5,5,10,2,0,2,0,2,-12
TOR-SAS-02/08/2023,TOR,TOR vs. SAS,02/08/2023,W,12,31,9,21,42.9,4,9,44.4,9,10,90.0,5,8,13,3,3,4,0,5,10,SAS,SAS @ TOR,02/08/2023,L,12,21,7,17,41.2,3,8,37.5,4,6,66.7,1,6,7,7,5,2,0,8,-10
MIA-IND-02/08/2023,MIA,MIA vs. IND,02/08/2023,W,12,29,8,19,42.1,1,6,16.7,12,13,92.3,5,9,14,2,5,2,2,6,9,IND,IND @ MIA,02/08/2023,L,12,20,6,19,31.6,3,7,42.9,5,9,55.6,3,6,9,3,5,1,0,8,-9
HOU-SAC-02/08/2023,HOU,HOU vs. SAC,02/08/2023,L,12,35,11,17,64.7,3,7,42.9,10,12,83.3,2,3,5,7,4,1,0,7,-6,SAC,SAC @ HOU,02/08/2023,W,12,41,14,20,70.0,4,7,57.1,9,10,90.0,1,3,4,11,2,3,0,6,6
LAC-DAL-02/08/2023,LAC,LAC vs. DAL,02/08/2023,L,12,26,10,20,50.0,2,5,40.0,4,6,66.7,3,8,11,4,3,5,2,2,5,DAL,DAL @ LAC,02/08/2023,W,12,21,9,19,47.4,3,7,42.9,0,0,0.0,2,7,9,6,7,2,3,4,-5
POR-GSW-02/08/2023,POR,POR vs. GSW,02/08/2023,W,12,32,11,18,61.1,4,8,50.0,6,6,100.0,3,7,10,7,5,1,1,2,4,GSW,GSW @ POR,02/08/2023,L,12,28,12,22,54.5,4,10,40.0,0,0,0.0,1,4,5,9,3,3,1,7,-4
CLE-DET-02/08/2023,CLE,CLE vs. DET,02/08/2023,W,12,25,10,23,43.5,2,9,22.2,3,3,100.0,3,11,14,8,3,1,0,7,-3,DET,DET @ CLE,02/08/2023,L,12,28,8,21,38.1,3,8,37.5,9,10,90.0,3,8,11,7,1,1,2,4,3
BOS-PHI-02/08/2023,BOS,BOS vs. PHI,02/08/2023,W,12,27,10,17,58.8,7,9,77.8,0,2,0.0,1,9,10,7,4,1,1,5,3,PHI,PHI @ BOS,02/08/2023,L,12,24,9,22,40.9,3,9,33.3,3,4,75.0,5,7,12,6,1,1,1,4,-3
MEM-CHI-02/07/2023,MEM,MEM vs. CHI,02/07/2023,W,12,23,7,21,33.3,5,14,35.7,4,7,57.1,1,5,6,5,2,2,1,6,-13,CHI,CHI @ MEM,02/07/2023,L,12,36,15,27,55.6,3,9,33.3,3,6,50.0,3,15,18,9,2,2,1,5,13
NOP-ATL-02/07/2023,NOP,NOP vs. ATL,02/07/2023,W,12,29,11,25,44.0,1,8,12.5,6,7,85.7,4,10,14,8,3,5,0,6,7,ATL,ATL @ NOP,02/07/2023,L,12,22,6,17,35.3,2,8,25.0,8,10,80.0,2,9,11,6,6,1,2,6,-7
LAL-OKC-02/07/2023,LAL,LAL vs. OKC,02/07/2023,L,12,33,14,20,70.0,3,4,75.0,2,2,100.0,1,9,10,8,7,2,0,6,5,OKC,OKC @ LAL,02/07/2023,W,12,28,11,23,47.8,2,8,25.0,4,4,100.0,1,5,6,6,4,4,0,3,-5
ORL-NYK-02/07/2023,ORL,ORL vs. NYK,02/07/2023,L,12,21,9,17,52.9,0,5,0.0,3,4,75.0,1,9,10,4,6,0,1,4,-5,NYK,NYK @ ORL,02/07/2023,W,12,26,9,22,40.9,5,14,35.7,3,4,75.0,3,7,10,6,1,3,0,5,5
DEN-MIN-02/07/2023,DEN,DEN vs. MIN,02/07/2023,W,12,31,12,20,60.0,2,7,28.6,5,6,83.3,1,5,6,10,2,2,0,6,4,MIN,MIN @ DEN,02/07/2023,L,12,27,10,19,52.6,2,8,25.0,5,6,83.3,4,7,11,4,5,1,0,5,-4
BKN-PHX-02/07/2023,BKN,BKN vs. PHX,02/07/2023,L,12,30,12,25,48.0,2,9,22.2,4,4,100.0,2,9,11,9,3,3,0,6,0,PHX,PHX @ BKN,02/07/2023,W,12,30,11,24,45.8,2,6,33.3,6,6,100.0,4,8,12,9,4,3,2,4,0
GSW-OKC-02/06/2023,GSW,GSW vs. OKC,02/06/2023,W,12,44,17,26,65.4,9,15,60.0,1,1,100.0,4,7,11,15,3,1,1,6,18,OKC,OKC @ GSW,02/06/2023,L,12,26,10,17,58.8,0,3,0.0,6,10,60.0,0,5,5,5,2,2,0,2,-18
POR-MIL-02/06/2023,POR,POR vs. MIL,02/06/2023,L,12,23,6,23,26.1,0,6,0.0,11,12,91.7,1,8,9,3,1,1,0,7,-14,MIL,MIL @ POR,02/06/2023,W,12,37,12,21,57.1,5,8,62.5,8,10,80.0,2,16,18,8,2,0,0,8,14
DET-BOS-02/06/2023,DET,DET vs. BOS,02/06/2023,L,12,19,7,23,30.4,2,10,20.0,3,3,100.0,2,9,11,3,3,2,2,5,-11,BOS,BOS @ DET,02/06/2023,W,12,30,12,20,60.0,4,9,44.4,2,5,40.0,1,14,15,6,4,0,1,6,11
HOU-SAC-02/06/2023,HOU,HOU vs. SAC,02/06/2023,L,12,40,15,24,62.5,7,11,63.6,3,5,60.0,4,5,9,10,2,1,0,3,6,SAC,SAC @ HOU,02/06/2023,W,12,34,13,19,68.4,5,10,50.0,3,4,75.0,0,5,5,11,3,1,1,7,-6
UTA-DAL-02/06/2023,UTA,UTA vs. DAL,02/06/2023,L,12,23,9,21,42.9,1,5,20.0,4,5,80.0,3,6,9,4,3,1,1,3,-6,DAL,DAL @ UTA,02/06/2023,W,12,29,10,21,47.6,3,10,30.0,6,6,100.0,3,8,11,6,2,2,0,5,6
WAS-CLE-02/06/2023,WAS,WAS vs. CLE,02/06/2023,L,12,26,10,22,45.5,4,9,44.4,2,2,100.0,2,7,9,8,4,2,0,3,-4,CLE,CLE @ WAS,02/06/2023,W,12,30,11,20,55.0,6,12,50.0,2,3,66.7,2,8,10,7,4,3,4,2,4
CHI-SAS-02/06/2023,CHI,CHI vs. SAS,02/06/2023,W,12,28,11,20,55.0,2,5,40.0,4,5,80.0,0,12,12,6,5,2,5,3,2,SAS,SAS @ CHI,02/06/2023,L,12,26,10,26,38.5,1,3,33.3,5,5,100.0,2,9,11,7,4,3,2,7,-2
BKN-LAC-02/06/2023,BKN,BKN vs. LAC,02/06/2023,L,12,35,12,22,54.5,1,5,20.0,10,11,90.9,2,9,11,6,3,2,2,8,-1,LAC,LAC @ BKN,02/06/2023,W,12,36,11,24,45.8,4,7,57.1,10,13,76.9,3,9,12,4,2,2,1,7,1
NOP-SAC-02/05/2023,NOP,NOP vs. SAC,02/05/2023,W,12,34,11,21,52.4,5,7,71.4,7,10,70.0,4,9,13,5,5,4,0,8,10,SAC,SAC @ NOP,02/05/2023,L,12,24,6,17,35.3,2,10,20.0,10,10,100.0,1,8,9,5,5,2,1,7,-10
MEM-TOR-02/05/2023,MEM,MEM vs. TOR,02/05/2023,L,12,24,10,22,45.5,1,5,20.0,3,5,60.0,2,11,13,5,5,2,3,4,5,TOR,TOR @ MEM,02/05/2023,W,12,19,7,26,26.9,2,8,25.0,3,5,60.0,4,9,13,4,3,4,2,6,-5
MIN-DEN-02/05/2023,MIN,MIN vs. DEN,02/05/2023,W,12,31,11,19,57.9,3,6,50.0,6,8,75.0,0,7,7,7,5,0,1,8,3,DEN,DEN @ MIN,02/05/2023,L,12,28,9,16,56.3,3,6,50.0,7,11,63.6,0,7,7,4,3,3,1,6,-3
IND-CLE-02/05/2023,IND,IND vs. CLE,02/05/2023,L,12,38,16,26,61.5,4,10,40.0,2,2,100.0,3,7,10,12,2,0,3,4,2,CLE,CLE @ IND,02/05/2023,W,12,36,15,26,57.7,5,8,62.5,1,2,50.0,3,5,8,9,2,2,0,5,-2
CHA-ORL-02/05/2023,CHA,CHA vs. ORL,02/05/2023,L,12,27,11,17,64.7,3,7,42.9,2,3,66.7,0,7,7,8,5,1,2,6,-1,ORL,ORL @ CHA,02/05/2023,W,12,28,10,21,47.6,1,4,25.0,7,7,100.0,3,6,9,6,3,3,0,4,1
NYK-PHI-02/05/2023,NYK,NYK vs. PHI,02/05/2023,W,12,25,9,18,50.0,2,5,40.0,5,9,55.6,1,5,6,6,4,4,0,6,-1,PHI,PHI @ NYK,02/05/2023,L,12,26,10,18,55.6,3,5,60.0,3,5,60.0,3,11,14,8,7,0,3,5,1
OKC-HOU-02/04/2023,OKC,OKC vs. HOU,02/04/2023,W,12,44,16,26,61.5,5,12,41.7,7,7,100.0,3,8,11,11,0,2,2,2,16,HOU,HOU @ OKC,02/04/2023,L,12,28,11,25,44.0,3,9,33.3,3,4,75.0,4,6,10,9,4,0,0,5,-16
CHI-POR-02/04/2023,CHI,CHI vs. POR,02/04/2023,W,12,33,11,22,50.0,5,9,55.6,6,7,85.7,3,15,18,7,3,2,2,2,16,POR,POR @ CHI,02/04/2023,L,12,17,7,24,29.2,2,14,14.3,1,2,50.0,3,8,11,2,3,0,1,4,-16
BKN-WAS-02/04/2023,BKN,BKN vs. WAS,02/04/2023,W,12,37,13,22,59.1,6,12,50.0,5,5,100.0,2,9,11,10,5,2,5,7,11,WAS,WAS @ BKN,02/04/2023,L,12,26,7,23,30.4,3,8,37.5,9,11,81.8,2,7,9,7,4,4,0,4,-11
NOP-LAL-02/04/2023,NOP,NOP vs. LAL,02/04/2023,W,12,42,17,28,60.7,4,8,50.0,4,5,80.0,4,8,12,9,2,3,0,7,8,LAL,LAL @ NOP,02/04/2023,L,12,34,11,24,45.8,3,8,37.5,9,11,81.8,4,7,11,8,3,0,1,4,-8
NYK-LAC-02/04/2023,NYK,NYK vs. LAC,02/04/2023,L,12,25,10,21,47.6,3,9,33.3,2,4,50.0,1,7,8,6,3,2,1,7,-8,LAC,LAC @ NYK,02/04/2023,W,12,33,11,20,55.0,3,7,42.9,8,8,100.0,1,9,10,4,2,2,0,3,8
DEN-ATL-02/04/2023,DEN,DEN vs. ATL,02/04/2023,W,12,27,10,21,47.6,4,9,44.4,3,3,100.0,0,9,9,7,4,2,1,5,-7,ATL,ATL @ DEN,02/04/2023,L,12,34,13,25,52.0,3,8,37.5,5,6,83.3,4,11,15,8,3,2,4,3,7
DET-PHX-02/04/2023,DET,DET vs. PHX,02/04/2023,L,12,27,10,23,43.5,6,14,42.9,1,1,100.0,2,5,7,9,4,4,1,6,-3,PHX,PHX @ DET,02/04/2023,W,12,30,12,22,54.5,4,6,66.7,2,5,40.0,4,10,14,8,6,1,1,4,3
MIL-MIA-02/04/2023,MIL,MIL vs. MIA,02/04/2023,W,12,32,13,23,56.5,4,9,44.4,2,3,66.7,2,8,10,8,4,3,0,5,2,MIA,MIA @ MIL,02/04/2023,L,12,30,11,21,52.4,2,7,28.6,6,9,66.7,3,7,10,4,4,3,1,4,-2
GSW-DAL-02/04/2023,GSW,GSW vs. DAL,02/04/2023,W,12,29,9,20,45.0,3,10,30.0,8,10,80.0,1,10,11,7,2,2,0,6,1,DAL,DAL @ GSW,02/04/2023,L,12,28,9,21,42.9,4,12,33.3,6,9,66.7,2,10,12,7,3,2,0,7,-1
WAS-POR-02/03/2023,WAS,WAS vs. POR,02/03/2023,L,12,25,7,18,38.9,2,6,33.3,9,11,81.8,3,6,9,6,3,0,1,6,-14,POR,POR @ WAS,02/03/2023,W,12,39,13,21,61.9,9,14,64.3,4,5,80.0,2,7,9,8,1,0,0,8,14
BOS-PHX-02/03/2023,BOS,BOS vs. PHX,02/03/2023,L,12,29,8,14,57.1,2,6,33.3,11,13,84.6,1,12,13,5,5,0,1,7,12,PHX,PHX @ BOS,02/03/2023,W,12,17,7,22,31.8,0,5,0.0,3,4,75.0,3,6,9,3,2,2,1,8,-12
MIN-ORL-02/03/2023,MIN,MIN vs. ORL,02/03/2023,L,12,18,5,18,27.8,2,12,16.7,6,8,75.0,2,10,12,4,4,1,1,6,-8,ORL,ORL @ MIN,02/03/2023,W,12,26,9,23,39.1,2,8,25.0,6,7,85.7,3,9,12,5,2,1,1,6,8
SAS-PHI-02/03/2023,SAS,SAS vs. PHI,02/03/2023,L,12,26,12,19,63.2,0,3,0.0,2,2,100.0,1,8,9,7,6,1,0,3,-7,PHI,PHI @ SAS,02/03/2023,W,12,33,13,25,52.0,3,8,37.5,4,5,80.0,3,6,9,10,1,4,0,2,7
HOU-TOR-02/03/2023,HOU,HOU vs. TOR,02/03/2023,L,12,24,9,23,39.1,1,6,16.7,5,6,83.3,2,9,11,6,2,1,1,5,-6,TOR,TOR @ HOU,02/03/2023,W,12,30,11,21,52.4,5,10,50.0,3,5,60.0,1,10,11,7,2,1,4,4,6
IND-SAC-02/03/2023,IND,IND vs. SAC,02/03/2023,W,12,27,12,25,48.0,3,12,25.0,0,0,0.0,2,10,12,7,4,2,1,6,-5,SAC,SAC @ IND,02/03/2023,L,12,32,10,21,47.6,4,9,44.4,8,9,88.9,1,11,12,5,4,3,1,2,5
DET-CHA-02/03/2023,DET,DET vs. CHA,02/03/2023,W,12,23,10,24,41.7,3,10,30.0,0,0,0.0,4,10,14,5,6,2,0,4,-3,CHA,CHA @ DET,02/03/2023,L,12,26,10,24,41.7,3,11,27.3,3,4,75.0,4,9,13,6,4,3,1,0,3
UTA-ATL-02/03/2023,UTA,UTA vs. ATL,02/03/2023,L,12,28,12,20,60.0,3,10,30.0,1,1,100.0,2,9,11,6,4,0,1,4,-1,ATL,ATL @ UTA,02/03/2023,W,12,29,11,22,50.0,4,9,44.4,3,4,75.0,3,6,9,9,1,2,1,5,1
DEN-GSW-02/02/2023,DEN,DEN vs. GSW,02/02/2023,W,12,35,12,25,48.0,5,13,38.5,6,7,85.7,3,8,11,9,2,4,1,7,13,GSW,GSW @ DEN,02/02/2023,L,12,22,8,18,44.4,3,6,50.0,3,5,60.0,1,9,10,4,8,0,1,8,-13
CHI-CHA-02/02/2023,CHI,CHI vs. CHA,02/02/2023,W,12,32,11,22,50.0,4,10,40.0,6,7,85.7,2,9,11,6,2,3,0,6,11,CHA,CHA @ CHI,02/02/2023,L,12,21,8,23,34.8,1,10,10.0,4,4,100.0,5,9,14,4,4,1,0,4,-11
DAL-NOP-02/02/2023,DAL,DAL vs. NOP,02/02/2023,W,12,25,8,22,36.4,5,14,35.7,4,7,57.1,2,8,10,5,1,0,1,9,-8,NOP,NOP @ DAL,02/02/2023,L,12,33,11,23,47.8,2,6,33.3,9,10,90.0,5,11,16,6,1,0,1,6,8
MIL-LAC-02/02/2023,MIL,MIL vs. LAC,02/02/2023,W,12,29,10,23,43.5,3,10,30.0,6,9,66.7,2,9,11,4,4,1,0,7,-2,LAC,LAC @ MIL,02/02/2023,L,12,31,11,23,47.8,3,6,50.0,6,9,66.7,2,9,11,4,2,3,1,8,2
NYK-MIA-02/02/2023,NYK,NYK vs. MIA,02/02/2023,W,12,26,10,20,50.0,2,9,22.2,4,4,100.0,2,8,10,4,5,2,0,1,2,MIA,MIA @ NYK,02/02/2023,L,12,24,9,22,40.9,6,12,50.0,0,0,0.0,2,6,8,8,3,1,1,4,-2
CLE-MEM-02/02/2023,CLE,CLE vs. MEM,02/02/2023,W,12,32,11,24,45.8,3,8,37.5,7,10,70.0,4,10,14,6,4,1,3,2,-1,MEM,MEM @ CLE,02/02/2023,L,12,33,13,25,52.0,2,5,40.0,5,5,100.0,2,10,12,5,2,1,3,8,1
IND-LAL-02/02/2023,IND,IND vs. LAL,02/02/2023,L,12,29,12,25,48.0,1,8,12.5,4,4,100.0,2,11,13,6,4,4,1,4,-1,LAL,LAL @ IND,02/02/2023,W,12,30,12,25,48.0,2,8,25.0,4,4,100.0,0,11,11,10,4,1,1,2,1
PHX-ATL-02/01/2023,PHX,PHX vs. ATL,02/01/2023,L,12,20,7,17,41.2,1,7,14.3,5,8,62.5,2,8,10,5,7,1,0,4,-16,ATL,ATL @ PHX,02/01/2023,W,12,36,14,25,56.0,5,8,62.5,3,3,100.0,3,9,12,8,3,2,1,5,16
HOU-OKC-02/01/2023,HOU,HOU vs. OKC,02/01/2023,W,12,17,7,19,36.8,0,3,0.0,3,5,60.0,3,9,12,3,7,0,4,4,-11,OKC,OKC @ HOU,02/01/2023,L,12,28,11,24,45.8,3,9,33.3,3,5,60.0,4,9,13,8,2,5,2,5,11
BOS-BKN-02/01/2023,BOS,BOS vs. BKN,02/01/2023,W,12,31,10,20,50.0,7,15,46.7,4,4,100.0,2,8,10,5,3,2,0,5,4,BKN,BKN @ BOS,02/01/2023,L,12,27,9,20,45.0,2,10,20.0,7,8,87.5,2,7,9,5,2,2,0,4,-4
SAS-SAC-02/01/2023,SAS,SAS vs. SAC,02/01/2023,L,12,30,13,24,54.2,4,8,50.0,0,0,0.0,3,10,13,8,6,1,0,5,2,SAC,SAC @ SAS,02/01/2023,W,12,28,13,27,48.1,1,5,20.0,1,3,33.3,3,5,8,6,2,2,1,2,-2
MIN-GSW-02/01/2023,MIN,MIN vs. GSW,02/01/2023,W,12,20,7,24,29.2,1,11,9.1,5,12,41.7,5,11,16,6,3,0,1,5,-2,GSW,GSW @ MIN,02/01/2023,L,12,22,8,22,36.4,2,7,28.6,4,8,50.0,4,12,16,6,3,2,2,8,2
MEM-POR-02/01/2023,MEM,MEM vs. POR,02/01/2023,L,12,33,11,19,57.9,4,11,36.4,7,8,87.5,0,4,4,8,3,3,3,4,1,POR,POR @ MEM,02/01/2023,W,12,32,13,21,61.9,3,5,60.0,3,3,100.0,2,5,7,6,5,1,0,6,-1
