TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
OKC,OKC vs. BKN,11/14/2021,L,12,23,10,26,38.5,3,10,30.0,0,0,0.0,4,10,14,4,4,3,1,8,-8
LAC,LAC vs. MIN,11/13/2021,W,12,38,16,24,66.7,4,9,44.4,2,2,100.0,1,18,19,9,5,1,2,6,21
MIA,MIA @ UTA,11/13/2021,W,12,31,13,23,56.5,4,11,36.4,1,1,100.0,3,8,11,8,4,1,0,6,7
NOP,NOP vs. MEM,11/13/2021,W,12,27,10,21,47.6,5,10,50.0,2,4,50.0,1,7,8,9,3,2,1,4,5
DET,DET @ TOR,11/13/2021,W,12,34,12,23,52.2,2,12,16.7,8,8,100.0,3,7,10,9,2,1,3,6,4
IND,IND vs. PHI,11/13/2021,W,12,38,14,20,70.0,7,11,63.6,3,4,75.0,0,5,5,11,2,1,2,8,3
BOS,BOS @ CLE,11/13/2021,L,12,32,11,22,50.0,1,5,20.0,9,10,90.0,3,9,12,8,2,1,0,5,3
WAS,WAS @ ORL,11/13/2021,W,12,22,10,23,43.5,2,12,16.7,0,0,0.0,3,14,17,7,6,1,2,5,3
PHI,PHI @ IND,11/13/2021,L,12,35,10,20,50.0,5,6,83.3,10,12,83.3,3,4,7,5,2,1,0,3,-3
CLE,CLE vs. BOS,11/13/2021,W,12,29,9,19,47.4,4,11,36.4,7,8,87.5,0,8,8,5,2,1,1,6,-3
ORL,ORL vs. WAS,11/13/2021,L,12,19,6,21,28.6,1,9,11.1,6,8,75.0,1,9,10,3,3,2,1,1,-3
TOR,TOR vs. DET,11/13/2021,L,12,30,10,20,50.0,3,7,42.9,7,12,58.3,3,8,11,6,3,2,0,6,-4
MEM,MEM @ NOP,11/13/2021,L,12,22,9,21,42.9,0,2,0.0,4,4,100.0,3,9,12,5,3,1,2,5,-5
UTA,UTA vs. MIA,11/13/2021,L,12,24,8,20,40.0,5,14,35.7,3,6,50.0,2,5,7,5,3,3,0,2,-7
MIN,MIN @ LAC,11/13/2021,L,12,17,6,24,25.0,3,5,60.0,2,4,50.0,2,4,6,5,3,4,1,5,-21
GSW,GSW vs. CHI,11/12/2021,W,12,28,11,29,37.9,4,15,26.7,2,2,100.0,7,11,18,3,3,3,1,3,12
SAC,SAC @ OKC,11/12/2021,L,12,39,13,24,54.2,6,12,50.0,7,11,63.6,4,11,15,6,4,1,1,4,7
CHA,CHA vs. NYK,11/12/2021,W,12,28,9,22,40.9,1,7,14.3,9,13,69.2,5,9,14,5,4,3,1,4,7
POR,POR @ HOU,11/12/2021,W,12,25,10,26,38.5,2,11,18.2,3,4,75.0,1,13,14,5,2,4,3,8,7
PHX,PHX @ MEM,11/12/2021,W,12,26,10,25,40.0,2,7,28.6,4,4,100.0,1,14,15,4,4,2,3,6,6
CLE,CLE vs. DET,11/12/2021,W,12,28,12,23,52.2,3,10,30.0,1,1,100.0,2,9,11,8,4,3,1,3,5
MIL,MIL @ BOS,11/12/2021,L,12,25,10,18,55.6,5,10,50.0,0,0,0.0,1,7,8,5,5,0,1,5,4
ATL,ATL @ DEN,11/12/2021,L,12,21,8,25,32.0,2,8,25.0,3,6,50.0,3,17,20,4,1,0,2,4,4
DAL,DAL @ SAS,11/12/2021,W,12,37,14,26,53.8,5,11,45.5,4,7,57.1,4,8,12,10,0,1,2,7,2
MIN,MIN @ LAL,11/12/2021,W,12,25,11,28,39.3,2,10,20.0,1,1,100.0,7,9,16,8,2,0,0,7,2
NOP,NOP vs. BKN,11/12/2021,L,12,34,13,22,59.1,5,9,55.6,3,3,100.0,1,9,10,9,2,0,2,7,1
BKN,BKN @ NOP,11/12/2021,W,12,33,12,23,52.2,5,8,62.5,4,5,80.0,0,7,7,6,1,0,1,4,-1
SAS,SAS vs. DAL,11/12/2021,L,12,35,12,21,57.1,3,6,50.0,8,11,72.7,1,8,9,9,2,0,1,5,-2
LAL,LAL vs. MIN,11/12/2021,L,12,23,7,17,41.2,3,7,42.9,6,7,85.7,1,9,10,6,3,2,3,5,-2
BOS,BOS vs. MIL,11/12/2021,W,12,21,9,24,37.5,3,10,30.0,0,0,0.0,7,7,14,7,5,1,1,1,-4
DEN,DEN vs. ATL,11/12/2021,W,12,17,7,28,25.0,1,10,10.0,2,3,66.7,3,14,17,6,0,1,2,7,-4
DET,DET @ CLE,11/12/2021,L,12,23,8,19,42.1,3,9,33.3,4,5,80.0,2,8,10,5,5,2,3,3,-5
MEM,MEM vs. PHX,11/12/2021,L,12,20,8,25,32.0,1,6,16.7,3,4,75.0,2,14,16,4,4,1,1,6,-6
OKC,OKC vs. SAC,11/12/2021,W,12,32,13,29,44.8,2,7,28.6,4,6,66.7,5,7,12,3,3,2,1,7,-7
NYK,NYK @ CHA,11/12/2021,L,12,21,8,26,30.8,1,9,11.1,4,6,66.7,8,9,17,4,5,1,2,10,-7
HOU,HOU vs. POR,11/12/2021,L,12,18,6,23,26.1,0,6,0.0,6,10,60.0,4,14,18,0,4,1,2,3,-7
CHI,CHI @ GSW,11/12/2021,L,12,16,7,20,35.0,0,4,0.0,2,4,50.0,2,8,10,4,4,2,0,3,-12
LAC,LAC vs. MIA,11/11/2021,W,12,31,13,27,48.1,4,14,28.6,1,1,100.0,3,12,15,6,3,2,1,4,13
IND,IND @ UTA,11/11/2021,W,12,28,11,27,40.7,0,5,0.0,6,8,75.0,7,11,18,2,4,3,0,5,7
PHI,PHI vs. TOR,11/11/2021,L,12,27,10,21,47.6,2,6,33.3,5,5,100.0,3,8,11,7,6,2,1,6,2
TOR,TOR @ PHI,11/11/2021,W,12,25,9,22,40.9,2,10,20.0,5,5,100.0,3,5,8,6,4,5,2,6,-2
UTA,UTA vs. IND,11/11/2021,L,12,21,9,20,45.0,2,8,25.0,1,4,25.0,1,7,8,5,5,2,1,7,-7
MIA,MIA @ LAC,11/11/2021,L,12,18,5,20,25.0,1,12,8.3,7,8,87.5,2,6,8,3,3,2,1,4,-13
GSW,GSW vs. MIN,11/10/2021,W,12,38,13,17,76.5,3,7,42.9,9,12,75.0,2,11,13,10,5,4,1,5,12
PHX,PHX vs. POR,11/10/2021,W,12,33,12,22,54.5,2,5,40.0,7,7,100.0,2,9,11,7,3,2,0,5,12
CHA,CHA @ MEM,11/10/2021,W,12,26,9,22,40.9,3,9,33.3,5,5,100.0,1,15,16,8,4,2,3,4,10
OKC,OKC @ NOP,11/10/2021,W,12,28,8,21,38.1,2,8,25.0,10,13,76.9,4,15,19,5,9,1,1,5,9
BOS,BOS vs. TOR,11/10/2021,W,12,29,13,27,48.1,1,7,14.3,2,5,40.0,5,11,16,7,4,1,1,3,8
CHI,CHI vs. DAL,11/10/2021,W,12,29,12,24,50.0,4,9,44.4,1,2,50.0,2,9,11,9,3,2,0,4,8
BKN,BKN @ ORL,11/10/2021,W,12,37,13,19,68.4,5,8,62.5,6,7,85.7,0,12,12,9,6,0,1,9,7
CLE,CLE vs. WAS,11/10/2021,L,12,27,9,19,47.4,3,6,50.0,6,6,100.0,0,11,11,7,3,2,1,5,7
MIA,MIA @ LAL,11/10/2021,L,12,32,12,19,63.2,5,10,50.0,3,3,100.0,1,7,8,9,5,2,1,6,5
SAS,SAS vs. SAC,11/10/2021,W,12,37,14,25,56.0,6,9,66.7,3,5,60.0,4,5,9,10,2,2,0,7,3
HOU,HOU vs. DET,11/10/2021,L,12,29,11,16,68.8,3,5,60.0,4,9,44.4,1,8,9,4,6,1,1,5,3
IND,IND @ DEN,11/10/2021,L,12,24,10,18,55.6,2,7,28.6,2,5,40.0,1,10,11,5,4,0,2,3,3
MIL,MIL @ NYK,11/10/2021,W,12,20,7,23,30.4,5,16,31.3,1,2,50.0,4,9,13,6,3,0,0,4,0
NYK,NYK vs. MIL,11/10/2021,L,12,20,7,18,38.9,4,10,40.0,2,5,40.0,1,10,11,2,3,1,1,5,0
SAC,SAC @ SAS,11/10/2021,L,12,34,12,19,63.2,1,5,20.0,9,10,90.0,1,8,9,7,2,2,1,6,-3
DET,DET @ HOU,11/10/2021,W,12,26,11,24,45.8,4,12,33.3,0,2,0.0,4,5,9,7,3,2,0,6,-3
DEN,DEN vs. IND,11/10/2021,W,12,21,8,20,40.0,3,6,50.0,2,3,66.7,2,5,7,5,3,0,0,3,-3
LAL,LAL vs. MIA,11/10/2021,W,12,27,11,20,55.0,5,11,45.5,0,2,0.0,2,5,7,6,6,2,1,3,-5
ORL,ORL vs. BKN,11/10/2021,L,12,30,10,27,37.0,0,9,0.0,10,13,76.9,4,6,10,5,0,3,0,5,-7
WAS,WAS @ CLE,11/10/2021,W,12,20,7,21,33.3,2,7,28.6,4,4,100.0,2,9,11,6,3,2,1,3,-7
DAL,DAL @ CHI,11/10/2021,L,12,21,9,21,42.9,1,6,16.7,2,4,50.0,2,9,11,7,4,3,2,4,-8
TOR,TOR @ BOS,11/10/2021,L,12,21,9,24,37.5,2,12,16.7,1,2,50.0,2,8,10,4,3,3,1,7,-8
NOP,NOP vs. OKC,11/10/2021,L,12,19,7,30,23.3,0,8,0.0,5,6,83.3,8,8,16,4,2,8,1,7,-9
MEM,MEM vs. CHA,11/10/2021,L,12,16,7,27,25.9,1,15,6.7,1,1,100.0,4,11,15,5,2,4,2,5,-10
MIN,MIN @ GSW,11/10/2021,L,12,26,9,22,40.9,4,9,44.4,4,6,66.7,3,3,6,6,5,4,0,8,-12
POR,POR @ PHX,11/10/2021,L,12,21,10,24,41.7,0,6,0.0,1,1,100.0,3,5,8,5,3,1,2,8,-12
MIL,MIL @ PHI,11/09/2021,W,12,31,11,24,45.8,6,11,54.5,3,5,60.0,2,13,15,5,0,1,1,1,12
UTA,UTA vs. ATL,11/09/2021,W,12,32,12,19,63.2,4,9,44.4,4,4,100.0,1,10,11,6,4,1,2,7,10
POR,POR @ LAC,11/09/2021,L,12,29,10,19,52.6,5,9,55.6,4,5,80.0,2,7,9,6,3,3,0,5,6
LAC,LAC vs. POR,11/09/2021,W,12,23,9,21,42.9,1,6,16.7,4,4,100.0,3,8,11,4,3,1,0,6,-6
ATL,ATL @ UTA,11/09/2021,L,12,22,8,23,34.8,4,9,44.4,2,2,100.0,2,4,6,6,3,2,1,7,-10
PHI,PHI vs. MIL,11/09/2021,L,12,19,7,27,25.9,3,13,23.1,2,2,100.0,4,10,14,3,1,0,3,4,-12
BKN,BKN @ CHI,11/08/2021,L,12,30,13,26,50.0,3,8,37.5,1,1,100.0,3,13,16,7,4,2,4,4,14
DEN,DEN vs. MIA,11/08/2021,W,12,34,13,23,56.5,3,10,30.0,5,7,71.4,4,12,16,10,3,1,3,8,10
DAL,DAL vs. NOP,11/08/2021,W,12,29,11,21,52.4,4,10,40.0,3,6,50.0,1,11,12,6,2,2,1,6,9
NYK,NYK @ PHI,11/08/2021,W,12,30,10,21,47.6,5,12,41.7,5,5,100.0,3,11,14,8,5,0,1,4,7
MEM,MEM vs. MIN,11/08/2021,W,12,24,9,20,45.0,1,7,14.3,5,6,83.3,5,11,16,5,5,3,0,6,4
SAC,SAC vs. PHX,11/08/2021,L,12,36,12,21,57.1,5,9,55.6,7,8,87.5,3,8,11,6,4,1,2,4,3
CHA,CHA @ LAL,11/08/2021,L,12,34,13,27,48.1,6,9,66.7,2,3,66.7,6,10,16,6,4,0,0,10,2
ATL,ATL @ GSW,11/08/2021,L,12,31,11,21,52.4,3,9,33.3,6,6,100.0,2,7,9,7,2,0,2,3,2
LAL,LAL vs. CHA,11/08/2021,W,12,32,10,17,58.8,3,7,42.9,9,14,64.3,1,9,10,5,2,2,3,5,-2
GSW,GSW vs. ATL,11/08/2021,W,12,29,11,23,47.8,4,8,50.0,3,3,100.0,1,5,6,8,2,2,1,6,-2
PHX,PHX @ SAC,11/08/2021,W,12,33,13,23,56.5,5,10,50.0,2,2,100.0,1,6,7,11,2,2,2,4,-3
MIN,MIN @ MEM,11/08/2021,L,12,20,8,26,30.8,2,12,16.7,2,4,50.0,8,7,15,5,3,2,2,5,-4
PHI,PHI vs. NYK,11/08/2021,L,12,23,10,26,38.5,3,11,27.3,0,0,0.0,3,8,11,5,3,4,1,4,-7
NOP,NOP @ DAL,11/08/2021,L,12,20,7,23,30.4,2,10,20.0,4,4,100.0,1,9,10,6,3,1,0,5,-9
MIA,MIA @ DEN,11/08/2021,L,12,24,8,21,38.1,1,5,20.0,7,10,70.0,2,6,8,5,2,2,0,7,-10
CHI,CHI vs. BKN,11/08/2021,W,12,16,5,24,20.8,0,8,0.0,6,6,100.0,4,7,11,1,3,2,3,2,-14
UTA,UTA @ ORL,11/07/2021,L,12,37,11,24,45.8,2,7,28.6,13,14,92.9,7,13,20,5,2,2,5,5,15
LAC,LAC vs. CHA,11/07/2021,W,12,30,12,26,46.2,2,10,20.0,4,4,100.0,4,11,15,7,5,4,0,4,11
TOR,TOR vs. BKN,11/07/2021,L,12,34,11,21,52.4,2,6,33.3,10,11,90.9,2,8,10,5,3,5,2,2,10
MIL,MIL @ WAS,11/07/2021,L,12,28,11,23,47.8,5,9,55.6,1,2,50.0,4,11,15,8,3,3,0,2,5
OKC,OKC vs. SAS,11/07/2021,W,12,31,8,19,42.1,5,12,41.7,10,12,83.3,2,7,9,7,3,2,1,3,4
GSW,GSW vs. HOU,11/07/2021,W,12,32,10,21,47.6,5,12,41.7,7,7,100.0,1,5,6,9,4,5,0,6,3
SAC,SAC vs. IND,11/07/2021,L,12,24,8,20,40.0,1,6,16.7,7,9,77.8,2,7,9,6,3,2,0,4,3
NYK,NYK vs. CLE,11/07/2021,L,12,27,9,22,40.9,1,4,25.0,8,8,100.0,1,8,9,3,2,2,4,5,0
CLE,CLE @ NYK,11/07/2021,W,12,27,9,20,45.0,4,10,40.0,5,6,83.3,2,11,13,7,5,1,1,7,0
HOU,HOU @ GSW,11/07/2021,L,12,29,10,18,55.6,3,7,42.9,6,9,66.7,4,7,11,5,7,1,0,4,-3
IND,IND @ SAC,11/07/2021,W,12,21,9,23,39.1,1,7,14.3,2,2,100.0,4,10,14,1,4,2,3,10,-3
SAS,SAS @ OKC,11/07/2021,L,12,27,13,24,54.2,1,5,20.0,0,0,0.0,2,8,10,10,4,2,2,6,-4
WAS,WAS vs. MIL,11/07/2021,W,12,23,9,21,42.9,3,10,30.0,2,4,50.0,1,5,6,5,3,2,3,1,-5
BKN,BKN @ TOR,11/07/2021,W,12,24,8,19,42.1,3,8,37.5,5,5,100.0,2,8,10,5,6,1,0,6,-10
CHA,CHA @ LAC,11/07/2021,L,12,19,7,19,36.8,0,6,0.0,5,7,71.4,2,9,11,2,7,4,0,4,-11
ORL,ORL vs. UTA,11/07/2021,W,12,22,9,27,33.3,2,6,33.3,2,3,66.7,3,6,9,5,2,0,2,9,-15
PHI,PHI @ CHI,11/06/2021,W,12,35,14,19,73.7,3,5,60.0,4,5,80.0,2,9,11,7,4,2,2,5,9
LAL,LAL @ POR,11/06/2021,L,12,22,6,19,31.6,2,4,50.0,8,12,66.7,1,15,16,4,5,2,1,5,7
DAL,DAL vs. BOS,11/06/2021,W,12,28,11,21,52.4,4,10,40.0,2,2,100.0,2,9,11,3,3,0,1,4,3
PHX,PHX vs. ATL,11/06/2021,W,12,34,11,22,50.0,4,11,36.4,8,8,100.0,1,9,10,7,3,1,2,6,2
MIA,MIA vs. UTA,11/06/2021,W,12,28,11,20,55.0,2,4,50.0,4,4,100.0,2,6,8,6,3,1,0,4,0
UTA,UTA @ MIA,11/06/2021,L,12,28,11,19,57.9,4,12,33.3,2,3,66.7,1,6,7,8,3,2,1,6,0
DEN,DEN vs. HOU,11/06/2021,W,12,20,7,25,28.0,0,11,0.0,6,7,85.7,6,9,15,3,3,2,1,3,0
HOU,HOU @ DEN,11/06/2021,L,12,20,9,21,42.9,2,10,20.0,0,0,0.0,2,10,12,4,4,2,2,6,0
ATL,ATL @ PHX,11/06/2021,L,12,32,10,23,43.5,4,8,50.0,8,10,80.0,2,9,11,4,2,2,1,5,-2
BOS,BOS @ DAL,11/06/2021,L,12,25,12,24,50.0,1,8,12.5,0,2,0.0,1,8,9,6,1,1,0,4,-3
POR,POR vs. LAL,11/06/2021,W,12,15,5,23,21.7,1,13,7.7,4,7,57.1,4,9,13,2,4,2,2,9,-7
CHI,CHI vs. PHI,11/06/2021,L,12,26,11,26,42.3,1,5,20.0,3,5,60.0,7,3,10,4,3,2,0,4,-9
NYK,NYK @ MIL,11/05/2021,W,12,37,12,29,41.4,3,10,30.0,10,11,90.9,7,9,16,5,1,3,2,6,12
WAS,WAS vs. MEM,11/05/2021,W,12,25,10,21,47.6,5,12,41.7,0,2,0.0,1,12,13,5,5,3,0,2,9
TOR,TOR vs. CLE,11/05/2021,L,12,28,11,24,45.8,4,8,50.0,2,4,50.0,6,7,13,6,4,5,4,2,8
DET,DET vs. BKN,11/05/2021,L,12,16,7,24,29.2,0,8,0.0,2,3,66.7,1,15,16,4,1,4,1,5,5
NOP,NOP @ GSW,11/05/2021,L,12,19,7,18,38.9,3,10,30.0,2,4,50.0,1,12,13,4,6,0,2,3,3
SAS,SAS @ ORL,11/05/2021,W,12,19,7,19,36.8,0,1,0.0,5,6,83.3,0,12,12,4,4,2,1,4,3
SAC,SAC vs. CHA,11/05/2021,W,12,33,12,24,50.0,5,10,50.0,4,4,100.0,5,9,14,7,7,1,0,7,2
POR,POR vs. IND,11/05/2021,W,12,35,12,19,63.2,5,8,62.5,6,8,75.0,0,9,9,7,2,0,2,3,1
LAC,LAC @ MIN,11/05/2021,W,12,24,8,21,38.1,2,7,28.6,6,8,75.0,2,10,12,3,3,1,1,3,0
MIN,MIN vs. LAC,11/05/2021,L,12,24,9,25,36.0,6,13,46.2,0,0,0.0,5,11,16,6,4,2,3,9,0
IND,IND @ POR,11/05/2021,L,12,34,12,22,54.5,5,12,41.7,5,6,83.3,1,7,8,9,0,1,0,6,-1
CHA,CHA @ SAC,11/05/2021,L,12,31,12,24,50.0,2,7,28.6,5,8,62.5,3,6,9,9,3,4,4,3,-2
ORL,ORL vs. SAS,11/05/2021,L,12,16,7,21,33.3,1,5,20.0,1,3,33.3,2,9,11,4,4,3,2,3,-3
GSW,GSW vs. NOP,11/05/2021,W,12,16,7,22,31.8,2,13,15.4,0,0,0.0,2,8,10,3,3,2,0,3,-3
BKN,BKN @ DET,11/05/2021,W,12,11,3,20,15.0,1,9,11.1,4,4,100.0,1,15,16,2,4,0,0,4,-5
CLE,CLE @ TOR,11/05/2021,W,12,20,8,20,40.0,2,8,25.0,2,3,66.7,4,6,10,5,7,3,0,4,-8
MEM,MEM @ WAS,11/05/2021,L,12,16,7,21,33.3,1,5,20.0,1,2,50.0,2,9,11,4,4,4,2,4,-9
MIL,MIL vs. NYK,11/05/2021,L,12,25,9,23,39.1,3,11,27.3,4,4,100.0,2,8,10,4,4,0,2,6,-12
BOS,BOS @ MIA,11/04/2021,W,12,33,9,18,50.0,5,8,62.5,10,10,100.0,3,7,10,6,5,3,1,6,24
HOU,HOU @ PHX,11/04/2021,L,12,31,13,27,48.1,3,9,33.3,2,2,100.0,3,14,17,9,4,1,1,6,11
DET,DET vs. PHI,11/04/2021,L,12,34,12,23,52.2,6,10,60.0,4,4,100.0,3,5,8,9,1,1,1,9,2
OKC,OKC @ LAL,11/04/2021,W,12,27,9,23,39.1,4,9,44.4,5,6,83.3,4,8,12,4,4,3,0,3,0
LAL,LAL vs. OKC,11/04/2021,L,12,27,11,25,44.0,3,11,27.3,2,3,66.7,6,8,14,5,4,3,1,6,0
UTA,UTA @ ATL,11/04/2021,W,12,24,9,17,52.9,2,9,22.2,4,7,57.1,1,10,11,5,4,0,1,3,0
ATL,ATL vs. UTA,11/04/2021,L,12,24,10,23,43.5,0,5,0.0,4,6,66.7,1,6,7,4,0,2,0,6,0
PHI,PHI @ DET,11/04/2021,W,12,32,9,19,47.4,4,9,44.4,10,13,76.9,5,7,12,8,4,0,0,4,-2
PHX,PHX vs. HOU,11/04/2021,W,12,20,8,25,32.0,2,7,28.6,2,2,100.0,3,7,10,6,3,2,2,3,-11
MIA,MIA vs. BOS,11/04/2021,L,12,9,3,13,23.1,0,6,0.0,3,6,50.0,1,6,7,0,10,3,0,8,-24
DEN,DEN @ MEM,11/03/2021,L,12,36,16,26,61.5,1,3,33.3,3,4,75.0,5,10,15,7,3,2,2,4,17
TOR,TOR @ WAS,11/03/2021,W,12,30,12,26,46.2,3,6,50.0,3,3,100.0,5,7,12,2,2,5,1,7,11
CLE,CLE vs. POR,11/03/2021,W,12,37,13,20,65.0,6,7,85.7,5,5,100.0,0,10,10,10,2,3,1,5,10
GSW,GSW vs. CHA,11/03/2021,W,12,32,10,23,43.5,9,15,60.0,3,4,75.0,3,10,13,8,3,1,1,5,6
ATL,ATL @ BKN,11/03/2021,L,12,31,12,23,52.2,5,11,45.5,2,2,100.0,3,11,14,9,5,2,1,6,5
NYK,NYK @ IND,11/03/2021,L,12,28,10,22,45.5,2,5,40.0,6,8,75.0,4,10,14,7,3,3,1,4,5
PHI,PHI vs. CHI,11/03/2021,W,12,29,9,16,56.3,2,3,66.7,9,10,90.0,1,8,9,6,2,1,0,4,4
SAC,SAC vs. NOP,11/03/2021,W,12,29,11,23,47.8,1,9,11.1,6,7,85.7,2,7,9,5,0,3,1,4,3
DAL,DAL @ SAS,11/03/2021,W,12,31,11,25,44.0,4,11,36.4,5,7,71.4,4,11,15,8,5,2,1,6,1
MIN,MIN vs. LAC,11/03/2021,L,12,31,12,26,46.2,4,12,33.3,3,4,75.0,3,4,7,7,1,5,0,2,0
LAC,LAC @ MIN,11/03/2021,W,12,31,12,17,70.6,5,6,83.3,2,2,100.0,0,11,11,7,7,0,1,4,0
ORL,ORL vs. BOS,11/03/2021,L,12,18,7,23,30.4,4,12,33.3,0,0,0.0,2,14,16,6,5,2,1,3,0
BOS,BOS @ ORL,11/03/2021,W,12,18,7,23,30.4,3,11,27.3,1,2,50.0,2,10,12,6,2,4,3,4,0
SAS,SAS vs. DAL,11/03/2021,L,12,30,12,25,48.0,3,6,50.0,3,4,75.0,2,8,10,5,2,2,4,6,-1
NOP,NOP @ SAC,11/03/2021,L,12,26,9,22,40.9,4,12,33.3,4,4,100.0,2,10,12,6,4,0,0,5,-3
CHI,CHI @ PHI,11/03/2021,L,12,25,9,21,42.9,1,4,25.0,6,6,100.0,3,6,9,4,3,2,0,5,-4
BKN,BKN vs. ATL,11/03/2021,W,12,26,9,23,39.1,5,12,41.7,3,3,100.0,3,5,8,7,5,3,1,5,-5
IND,IND vs. NYK,11/03/2021,W,12,23,10,22,45.5,3,11,27.3,0,0,0.0,2,8,10,6,3,2,1,5,-5
CHA,CHA @ GSW,11/03/2021,L,12,26,10,23,43.5,2,7,28.6,4,6,66.7,2,11,13,4,2,1,1,2,-6
POR,POR @ CLE,11/03/2021,L,12,27,10,24,41.7,3,8,37.5,4,7,57.1,5,7,12,3,3,1,1,5,-10
WAS,WAS vs. TOR,11/03/2021,L,12,19,6,17,35.3,0,5,0.0,7,10,70.0,3,9,12,2,6,2,2,2,-11
MEM,MEM vs. DEN,11/03/2021,W,12,19,7,18,38.9,1,6,16.7,4,6,66.7,0,5,5,4,3,3,3,6,-17
MIA,MIA @ DAL,11/02/2021,W,12,46,17,25,68.0,8,9,88.9,4,4,100.0,3,10,13,12,1,0,2,6,14
MIL,MIL @ DET,11/02/2021,W,12,30,12,20,60.0,4,8,50.0,2,2,100.0,1,11,12,11,4,3,0,3,11
SAC,SAC @ UTA,11/02/2021,L,12,30,12,26,46.2,2,3,66.7,4,6,66.7,4,11,15,4,4,2,3,4,5
HOU,HOU @ LAL,11/02/2021,L,12,35,15,26,57.7,3,8,37.5,2,2,100.0,4,8,12,7,6,2,1,5,3
PHX,PHX vs. NOP,11/02/2021,W,12,26,7,17,41.2,4,10,40.0,8,8,100.0,0,7,7,6,6,2,0,3,3
LAL,LAL vs. HOU,11/02/2021,W,12,32,12,22,54.5,4,8,50.0,4,6,66.7,2,7,9,6,6,3,1,4,-3
NOP,NOP @ PHX,11/02/2021,L,12,23,9,19,47.4,2,6,33.3,3,4,75.0,3,9,12,4,9,6,0,7,-3
UTA,UTA vs. SAC,11/02/2021,W,12,25,8,27,29.6,2,16,12.5,7,8,87.5,6,12,18,2,5,3,2,6,-5
DET,DET vs. MIL,11/02/2021,L,12,19,6,19,31.6,3,13,23.1,4,7,57.1,2,5,7,6,4,0,0,4,-11
DAL,DAL vs. MIA,11/02/2021,L,12,32,10,22,45.5,3,11,27.3,9,11,81.8,3,4,7,5,0,0,1,3,-14
IND,IND vs. SAS,11/01/2021,W,12,35,13,22,59.1,4,11,36.4,5,6,83.3,2,7,9,10,4,3,1,5,12
WAS,WAS @ ATL,11/01/2021,L,12,37,15,22,68.2,5,9,55.6,2,2,100.0,1,5,6,10,2,4,0,6,8
BOS,BOS vs. CHI,11/01/2021,L,12,32,12,28,42.9,5,8,62.5,3,4,75.0,5,9,14,5,1,2,0,1,7
POR,POR @ PHI,11/01/2021,L,12,32,11,23,47.8,4,13,30.8,6,9,66.7,6,8,14,6,2,2,0,0,5
LAC,LAC vs. OKC,11/01/2021,W,12,26,9,23,39.1,2,9,22.2,6,7,85.7,3,12,15,3,6,1,1,4,5
TOR,TOR @ NYK,11/01/2021,W,12,27,8,24,33.3,4,9,44.4,7,7,100.0,4,9,13,5,4,4,1,5,4
DEN,DEN @ MEM,11/01/2021,L,12,32,12,20,60.0,0,5,0.0,8,11,72.7,0,10,10,7,2,4,2,5,3
CHA,CHA vs. CLE,11/01/2021,L,12,28,11,33,33.3,4,14,28.6,2,4,50.0,9,6,15,8,5,5,4,5,3
ORL,ORL @ MIN,11/01/2021,W,12,27,7,15,46.7,5,10,50.0,8,10,80.0,3,12,15,6,9,1,2,5,1
MIN,MIN vs. ORL,11/01/2021,L,12,26,11,26,42.3,3,11,27.3,1,3,33.3,4,5,9,5,3,6,0,5,-1
MEM,MEM vs. DEN,11/01/2021,W,12,29,11,24,45.8,4,9,44.4,3,5,60.0,2,10,12,4,4,1,0,7,-3
CLE,CLE @ CHA,11/01/2021,W,12,25,9,19,47.4,0,3,0.0,7,10,70.0,2,9,11,4,6,5,3,4,-3
NYK,NYK vs. TOR,11/01/2021,L,12,23,9,21,42.9,2,6,33.3,3,4,75.0,1,9,10,8,5,1,1,6,-4
PHI,PHI vs. POR,11/01/2021,W,12,27,12,22,54.5,3,11,27.3,0,0,0.0,2,5,7,10,3,2,2,7,-5
OKC,OKC @ LAC,11/01/2021,L,12,21,8,28,28.6,3,15,20.0,2,2,100.0,5,10,15,5,6,3,1,6,-5
CHI,CHI @ BOS,11/01/2021,W,12,25,12,26,46.2,1,8,12.5,0,0,0.0,4,9,13,7,4,0,3,3,-7
ATL,ATL vs. WAS,11/01/2021,W,12,29,8,16,50.0,3,7,42.9,10,10,100.0,1,6,7,4,4,1,1,3,-8
SAS,SAS @ IND,11/01/2021,L,12,23,10,21,47.6,2,6,33.3,1,2,50.0,3,6,9,5,6,0,0,3,-12
BKN,BKN vs. DET,10/31/2021,W,12,36,15,21,71.4,4,6,66.7,2,2,100.0,1,10,11,8,2,1,0,4,12
LAL,LAL vs. HOU,10/31/2021,W,12,27,12,24,50.0,2,6,33.3,1,2,50.0,1,8,9,7,4,3,1,5,7
POR,POR @ CHA,10/31/2021,L,12,31,11,21,52.4,6,12,50.0,3,4,75.0,4,6,10,7,3,2,2,3,5
SAC,SAC @ DAL,10/31/2021,L,12,25,10,25,40.0,1,8,12.5,4,6,66.7,6,12,18,6,6,2,1,8,3
UTA,UTA @ MIL,10/31/2021,W,12,27,7,20,35.0,4,14,28.6,9,9,100.0,3,9,12,6,2,2,3,3,2
