KEY,(H)TEAM,(H)MATCH UP,(H)GAME DATE,(H)W/L,(H)MIN,(H)PTS,(H)FGM,(H)FGA,(H)FG%,(H)3PM,(H)3PA,(H)3P%,(H)FTM,(H)FTA,(H)FT%,(H)OREB,(H)DREB,(H)REB,(H)AST,(H)TOV,(H)STL,(H)BLK,(H)PF,(H)+/-,(A)TEAM,(A)MATCH UP,(A)GAME DATE,(A)W/L,(A)MIN,(A)PTS,(A)FGM,(A)FGA,(A)FG%,(A)3PM,(A)3PA,(A)3P%,(A)FTM,(A)FTA,(A)FT%,(A)OREB,(A)DREB,(A)REB,(A)AST,(A)TOV,(A)STL,(A)BLK,(A)PF,(A)+/-
LAC-SAS-11/19/2022,LAC,LAC vs. SAS,11/19/2022,W,12.0,28,11,21,0.524,2,6,0.333,4,8,0.5,2,5,7,7,3.0,2,0,9,0.0,SAS,SAS @ LAC,11/19/2022,L,12.0,28,6,16,0.375,2,8,0.25,14,17,0.824,3,7,10,5,4.0,1,0,5,0.0
CLE-CHA-11/18/2022,CLE,CLE vs. CHA,11/18/2022,W,12.0,23,7,18,0.389,3,8,0.375,6,6,1.0,2,7,9,5,7.0,0,3,7,-12.0,CHA,CHA @ CLE,11/18/2022,L,12.0,35,13,27,0.481,4,13,0.308,5,5,1.0,5,8,13,6,3.0,4,2,8,12.0
CHI-ORL-11/18/2022,CHI,CHI vs. ORL,11/18/2022,L,12.0,28,13,22,0.591,1,3,0.333,1,3,0.333,2,6,8,6,2.0,3,2,3,7.0,ORL,ORL @ CHI,11/18/2022,W,12.0,21,8,15,0.533,3,7,0.429,2,2,1.0,1,7,8,4,8.0,0,1,7,-7.0
HOU-IND-11/18/2022,HOU,HOU vs. IND,11/18/2022,L,12.0,21,5,20,0.25,1,9,0.111,10,12,0.833,5,10,15,4,4.0,1,1,6,-7.0,IND,IND @ HOU,11/18/2022,W,12.0,28,10,22,0.455,4,14,0.286,4,5,0.8,1,8,9,8,1.0,1,4,9,7.0
WAS-MIA-11/18/2022,WAS,WAS vs. MIA,11/18/2022,W,12.0,23,8,22,0.364,4,11,0.364,3,3,1.0,4,10,14,6,3.0,3,1,5,7.0,MIA,MIA @ WAS,11/18/2022,L,12.0,16,6,19,0.316,2,9,0.222,2,4,0.5,2,9,11,2,4.0,0,2,3,-7.0
LAL-DET-11/18/2022,LAL,LAL vs. DET,11/18/2022,W,12.0,32,8,18,0.444,0,4,0.0,16,16,1.0,3,10,13,4,0.0,0,2,5,6.0,DET,DET @ LAL,11/18/2022,L,12.0,26,9,22,0.409,2,8,0.25,6,8,0.75,2,7,9,6,2.0,0,0,11,-6.0
DAL-DEN-11/18/2022,DAL,DAL vs. DEN,11/18/2022,W,12.0,22,8,15,0.533,2,7,0.286,4,6,0.667,0,12,12,6,5.0,1,2,9,6.0,DEN,DEN @ DAL,11/18/2022,L,12.0,16,5,22,0.227,2,11,0.182,4,7,0.571,4,7,11,3,2.0,1,0,4,-6.0
NOP-BOS-11/18/2022,NOP,NOP vs. BOS,11/18/2022,L,12.0,31,12,23,0.522,4,12,0.333,3,4,0.75,3,5,8,6,2.0,4,1,8,3.0,BOS,BOS @ NOP,11/18/2022,W,12.0,28,10,18,0.556,2,7,0.286,6,8,0.75,4,7,11,5,5.0,0,0,3,-3.0
GSW-NYK-11/18/2022,GSW,GSW vs. NYK,11/18/2022,W,12.0,24,9,21,0.429,4,12,0.333,2,6,0.333,4,8,12,8,6.0,2,1,9,-3.0,NYK,NYK @ GSW,11/18/2022,L,12.0,27,7,19,0.368,2,7,0.286,11,12,0.917,2,6,8,4,3.0,3,1,5,3.0
PHI-MIL-11/18/2022,PHI,PHI vs. MIL,11/18/2022,W,12.0,21,9,17,0.529,1,4,0.25,2,5,0.4,0,11,11,6,3.0,1,1,4,3.0,MIL,MIL @ PHI,11/18/2022,L,12.0,18,7,21,0.333,2,11,0.182,2,4,0.5,1,9,10,3,3.0,2,3,6,-3.0
MEM-OKC-11/18/2022,MEM,MEM vs. OKC,11/18/2022,W,12.0,29,9,22,0.409,2,7,0.286,9,12,0.75,4,9,13,5,2.0,0,2,2,2.0,OKC,OKC @ MEM,11/18/2022,L,12.0,27,12,22,0.545,1,5,0.2,2,3,0.667,2,8,10,8,3.0,2,1,8,-2.0
UTA-PHX-11/18/2022,UTA,UTA vs. PHX,11/18/2022,W,12.0,27,11,23,0.478,3,5,0.6,2,4,0.5,5,8,13,6,4.0,2,2,7,-1.0,PHX,PHX @ UTA,11/18/2022,L,12.0,28,10,27,0.37,3,10,0.3,5,5,1.0,7,8,15,5,3.0,2,3,4,1.0
SAC-SAS-11/17/2022,SAC,SAC vs. SAS,11/17/2022,W,12.0,41,15,19,0.789,3,5,0.6,8,9,0.889,2,7,9,12,2.0,1,0,6,11.0,SAS,SAS @ SAC,11/17/2022,L,12.0,30,11,18,0.611,3,8,0.375,5,6,0.833,1,2,3,6,3.0,1,0,7,-11.0
LAC-DET-11/17/2022,LAC,LAC vs. DET,11/17/2022,W,12.0,28,9,20,0.45,3,8,0.375,7,8,0.875,2,9,11,6,3.0,1,1,6,4.0,DET,DET @ LAC,11/17/2022,L,12.0,24,9,21,0.429,0,4,0.0,6,8,0.75,3,7,10,2,3.0,2,1,8,-4.0
POR-BKN-11/17/2022,POR,POR vs. BKN,11/17/2022,L,12.0,25,6,23,0.261,1,6,0.167,12,15,0.8,3,9,12,3,2.0,3,2,8,1.0,BKN,BKN @ POR,11/17/2022,W,12.0,24,8,18,0.444,3,6,0.5,5,7,0.714,1,11,12,6,5.0,1,1,10,-1.0
CHA-IND-11/16/2022,CHA,CHA vs. IND,11/16/2022,L,12.0,23,9,18,0.5,1,7,0.143,4,5,0.8,1,2,3,4,4.0,4,1,8,-12.0,IND,IND @ CHA,11/16/2022,W,12.0,35,10,16,0.625,1,5,0.2,14,14,1.0,4,7,11,4,5.0,3,0,5,12.0
DEN-NYK-11/16/2022,DEN,DEN vs. NYK,11/16/2022,L,12.0,19,7,21,0.333,2,12,0.167,3,3,1.0,3,10,13,5,5.0,0,0,9,-7.0,NYK,NYK @ DEN,11/16/2022,W,12.0,26,8,19,0.421,1,9,0.111,9,13,0.692,1,10,11,3,1.0,4,0,4,7.0
DAL-HOU-11/16/2022,DAL,DAL vs. HOU,11/16/2022,L,12.0,18,6,28,0.214,1,17,0.059,5,5,1.0,6,7,13,4,1.0,2,2,6,-7.0,HOU,HOU @ DAL,11/16/2022,W,12.0,25,7,17,0.412,3,7,0.429,8,9,0.889,1,16,17,6,4.0,0,5,5,7.0
ATL-BOS-11/16/2022,ATL,ATL vs. BOS,11/16/2022,L,12.0,23,10,26,0.385,2,9,0.222,1,2,0.5,5,6,11,4,3.0,1,1,3,-6.0,BOS,BOS @ ATL,11/16/2022,W,12.0,29,11,17,0.647,3,6,0.5,4,4,1.0,0,10,10,6,5.0,2,2,4,6.0
NOP-CHI-11/16/2022,NOP,NOP vs. CHI,11/16/2022,W,12.0,29,11,18,0.611,1,3,0.333,6,8,0.75,3,7,10,6,3.0,0,1,8,-3.0,CHI,CHI @ NOP,11/16/2022,L,12.0,32,10,18,0.556,4,9,0.444,8,11,0.727,2,6,8,5,0.0,0,0,5,3.0
PHX-GSW-11/16/2022,PHX,PHX vs. GSW,11/16/2022,W,12.0,27,8,18,0.444,5,9,0.556,6,6,1.0,1,10,11,7,5.0,0,2,6,-3.0,GSW,GSW @ PHX,11/16/2022,L,12.0,30,10,23,0.435,6,13,0.462,4,4,1.0,2,8,10,7,5.0,1,1,9,3.0
TOR-MIA-11/16/2022,TOR,TOR vs. MIA,11/16/2022,W,12.0,28,9,18,0.5,1,4,0.25,9,11,0.818,4,5,9,5,2.0,0,0,4,3.0,MIA,MIA @ TOR,11/16/2022,L,12.0,25,9,16,0.563,3,9,0.333,4,4,1.0,0,4,4,5,4.0,1,2,10,-3.0
MIL-CLE-11/16/2022,MIL,MIL vs. CLE,11/16/2022,W,12.0,18,6,20,0.3,3,10,0.3,3,6,0.5,3,9,12,4,4.0,0,1,5,-2.0,CLE,CLE @ MIL,11/16/2022,L,12.0,20,7,19,0.368,2,6,0.333,4,4,1.0,2,10,12,2,2.0,1,3,4,2.0
WAS-OKC-11/16/2022,WAS,WAS vs. OKC,11/16/2022,L,12.0,33,11,21,0.524,1,6,0.167,10,12,0.833,3,7,10,2,4.0,2,1,6,1.0,OKC,OKC @ WAS,11/16/2022,W,12.0,32,12,21,0.571,4,7,0.571,4,7,0.571,3,6,9,7,5.0,0,1,11,-1.0
ORL-MIN-11/16/2022,ORL,ORL vs. MIN,11/16/2022,L,12.0,28,9,23,0.391,2,10,0.2,8,8,1.0,3,10,13,5,1.0,1,0,7,0.0,MIN,MIN @ ORL,11/16/2022,W,12.0,28,11,23,0.478,1,7,0.143,5,7,0.714,2,10,12,4,2.0,1,2,6,0.0
UTA-NYK-11/15/2022,UTA,UTA vs. NYK,11/15/2022,L,12.0,26,8,23,0.348,3,13,0.231,7,8,0.875,5,5,10,6,3.0,0,1,7,-9.0,NYK,NYK @ UTA,11/15/2022,W,12.0,35,12,20,0.6,3,9,0.333,8,10,0.8,3,9,12,7,2.0,3,1,8,9.0
NOP-MEM-11/15/2022,NOP,NOP vs. MEM,11/15/2022,W,12.0,24,9,21,0.429,3,9,0.333,3,4,0.75,1,12,13,8,1.0,1,6,4,9.0,MEM,MEM @ NOP,11/15/2022,L,12.0,15,7,30,0.233,0,10,0.0,1,2,0.5,8,9,17,1,1.0,0,1,3,-9.0
POR-SAS-11/15/2022,POR,POR vs. SAS,11/15/2022,W,12.0,24,9,20,0.45,3,9,0.333,3,3,1.0,1,10,11,5,3.0,2,1,4,3.0,SAS,SAS @ POR,11/15/2022,L,12.0,21,8,20,0.4,0,6,0.0,5,6,0.833,2,8,10,5,4.0,1,2,5,-3.0
DAL-LAC-11/15/2022,DAL,DAL vs. LAC,11/15/2022,W,12.0,34,10,18,0.556,7,11,0.636,7,13,0.538,1,3,4,6,2.0,4,0,7,-2.0,LAC,LAC @ DAL,11/15/2022,L,12.0,36,11,14,0.786,4,7,0.571,10,12,0.833,1,11,12,8,6.0,2,0,12,2.0
SAC-BKN-11/15/2022,SAC,SAC vs. BKN,11/15/2022,W,12.0,38,14,25,0.56,4,8,0.5,6,6,1.0,4,6,10,11,7.0,2,0,7,-1.0,BKN,BKN @ SAC,11/15/2022,L,12.0,39,12,20,0.6,4,7,0.571,11,13,0.846,2,5,7,7,4.0,3,2,3,1.0
BOS-OKC-11/14/2022,BOS,BOS vs. OKC,11/14/2022,W,12.0,37,14,21,0.667,4,8,0.5,5,8,0.625,0,9,9,7,3.0,5,1,8,11.0,OKC,OKC @ BOS,11/14/2022,L,12.0,26,10,21,0.476,1,5,0.2,5,7,0.714,0,10,10,2,7.0,0,1,7,-11.0
ORL-CHA-11/14/2022,ORL,ORL vs. CHA,11/14/2022,L,12.0,36,10,23,0.435,6,11,0.545,10,10,1.0,6,7,13,9,5.0,0,3,5,8.0,CHA,CHA @ ORL,11/14/2022,W,12.0,28,10,23,0.435,2,11,0.182,6,8,0.75,4,4,8,5,3.0,3,4,8,-8.0
MIA-PHX-11/14/2022,MIA,MIA vs. PHX,11/14/2022,W,12.0,29,9,19,0.474,3,8,0.375,8,8,1.0,3,4,7,5,4.0,4,2,4,8.0,PHX,PHX @ MIA,11/14/2022,L,12.0,21,9,24,0.375,2,7,0.286,1,1,1.0,8,5,13,4,7.0,2,2,7,-8.0
DET-TOR-11/14/2022,DET,DET vs. TOR,11/14/2022,L,12.0,34,9,18,0.5,3,9,0.333,13,15,0.867,2,4,6,8,1.0,3,0,7,7.0,TOR,TOR @ DET,11/14/2022,W,12.0,27,7,14,0.5,1,4,0.25,12,12,1.0,3,7,10,5,6.0,1,3,8,-7.0
GSW-SAS-11/14/2022,GSW,GSW vs. SAS,11/14/2022,W,12.0,33,12,22,0.545,7,11,0.636,2,2,1.0,2,7,9,9,4.0,1,0,6,6.0,SAS,SAS @ GSW,11/14/2022,L,12.0,27,9,20,0.45,2,9,0.222,7,10,0.7,3,8,11,7,4.0,3,1,2,-6.0
HOU-LAC-11/14/2022,HOU,HOU vs. LAC,11/14/2022,L,12.0,28,9,21,0.429,3,8,0.375,7,13,0.538,2,8,10,6,1.0,3,2,11,-5.0,LAC,LAC @ HOU,11/14/2022,W,12.0,33,10,21,0.476,2,9,0.222,11,14,0.786,4,10,14,7,4.0,0,2,6,5.0
MIL-ATL-11/14/2022,MIL,MIL vs. ATL,11/14/2022,L,12.0,26,10,25,0.4,1,8,0.125,5,6,0.833,5,9,14,6,3.0,1,1,7,-1.0,ATL,ATL @ MIL,11/14/2022,W,12.0,27,9,21,0.429,1,5,0.2,8,9,0.889,2,10,12,5,1.0,0,1,4,1.0
CLE-MIN-11/13/2022,CLE,CLE vs. MIN,11/13/2022,L,12.0,40,13,25,0.52,8,13,0.615,6,10,0.6,6,7,13,5,3.0,2,0,9,15.0,MIN,MIN @ CLE,11/13/2022,W,12.0,25,7,21,0.333,1,3,0.333,10,16,0.625,7,9,16,4,4.0,2,2,8,-15.0
LAL-BKN-11/13/2022,LAL,LAL vs. BKN,11/13/2022,W,12.0,36,13,21,0.619,4,5,0.8,6,6,1.0,3,7,10,6,3.0,2,0,8,10.0,BKN,BKN @ LAL,11/13/2022,L,12.0,26,7,16,0.438,1,2,0.5,11,13,0.846,2,5,7,2,5.0,2,0,5,-10.0
PHI-UTA-11/13/2022,PHI,PHI vs. UTA,11/13/2022,W,12.0,27,7,17,0.412,0,5,0.0,13,17,0.765,3,8,11,3,1.0,3,5,5,7.0,UTA,UTA @ PHI,11/13/2022,L,12.0,20,8,21,0.381,0,6,0.0,4,6,0.667,3,10,13,4,3.0,1,0,10,-7.0
NYK-OKC-11/13/2022,NYK,NYK vs. OKC,11/13/2022,L,12.0,29,12,25,0.48,3,10,0.3,2,2,1.0,2,7,9,6,3.0,5,2,5,6.0,OKC,OKC @ NYK,11/13/2022,W,12.0,23,9,22,0.409,0,4,0.0,5,6,0.833,3,8,11,4,5.0,2,1,3,-6.0
CHI-DEN-11/13/2022,CHI,CHI vs. DEN,11/13/2022,L,12.0,27,10,22,0.455,2,7,0.286,5,6,0.833,6,6,12,7,4.0,0,1,4,-2.0,DEN,DEN @ CHI,11/13/2022,W,12.0,29,13,22,0.591,2,5,0.4,1,2,0.5,3,5,8,6,3.0,2,2,5,2.0
WAS-MEM-11/13/2022,WAS,WAS vs. MEM,11/13/2022,W,12.0,20,7,21,0.333,4,10,0.4,2,4,0.5,4,10,14,6,7.0,5,4,4,2.0,MEM,MEM @ WAS,11/13/2022,L,12.0,18,8,23,0.348,2,9,0.222,0,0,0.0,3,10,13,4,7.0,2,1,7,-2.0
SAC-GSW-11/13/2022,SAC,SAC vs. GSW,11/13/2022,W,12.0,24,10,17,0.588,2,6,0.333,2,6,0.333,1,14,15,5,5.0,0,1,4,0.0,GSW,GSW @ SAC,11/13/2022,L,12.0,24,10,26,0.385,4,16,0.25,0,0,0.0,1,7,8,6,0.0,0,2,4,0.0
IND-TOR-11/12/2022,IND,IND vs. TOR,11/12/2022,W,12.0,36,13,20,0.65,5,11,0.455,5,6,0.833,4,11,15,10,3.0,2,1,2,22.0,TOR,TOR @ IND,11/12/2022,L,12.0,14,6,21,0.286,1,9,0.111,1,2,0.5,3,3,6,2,4.0,2,0,4,-22.0
NOP-HOU-11/12/2022,NOP,NOP vs. HOU,11/12/2022,W,12.0,33,10,22,0.455,2,7,0.286,11,12,0.917,4,10,14,6,2.0,4,0,5,14.0,HOU,HOU @ NOP,11/12/2022,L,12.0,19,8,19,0.421,1,10,0.1,2,3,0.667,2,8,10,3,9.0,1,1,8,-14.0
LAC-BKN-11/12/2022,LAC,LAC vs. BKN,11/12/2022,L,12.0,24,9,21,0.429,2,7,0.286,4,4,1.0,3,5,8,4,2.0,1,0,4,-11.0,BKN,BKN @ LAC,11/12/2022,W,12.0,35,13,19,0.684,6,9,0.667,3,5,0.6,2,8,10,8,3.0,2,1,3,11.0
DAL-POR-11/12/2022,DAL,DAL vs. POR,11/12/2022,W,12.0,32,11,18,0.611,5,9,0.556,5,5,1.0,1,7,8,8,3.0,2,0,7,8.0,POR,POR @ DAL,11/12/2022,L,12.0,24,8,19,0.421,2,7,0.286,6,10,0.6,5,4,9,5,3.0,1,1,5,-8.0
PHI-ATL-11/12/2022,PHI,PHI vs. ATL,11/12/2022,W,12.0,22,7,17,0.412,3,5,0.6,5,8,0.625,1,7,8,3,2.0,1,2,4,-3.0,ATL,ATL @ PHI,11/12/2022,L,12.0,25,11,26,0.423,2,6,0.333,1,1,1.0,5,9,14,6,4.0,0,1,4,3.0
MIA-CHA-11/12/2022,MIA,MIA vs. CHA,11/12/2022,W,12.0,30,11,22,0.5,4,11,0.364,4,4,1.0,2,7,9,8,3.0,3,2,4,-1.0,CHA,CHA @ MIA,11/12/2022,L,12.0,31,13,23,0.565,1,6,0.167,4,5,0.8,2,9,11,6,3.0,3,1,5,1.0
WAS-UTA-11/12/2022,WAS,WAS vs. UTA,11/12/2022,W,12.0,29,9,20,0.45,3,8,0.375,8,9,0.889,1,10,11,6,1.0,1,1,6,1.0,UTA,UTA @ WAS,11/12/2022,L,12.0,28,10,19,0.526,3,8,0.375,5,6,0.833,0,9,9,8,2.0,1,1,5,-1.0
DET-BOS-11/12/2022,DET,DET vs. BOS,11/12/2022,L,12.0,27,11,23,0.478,2,8,0.25,3,3,1.0,1,9,10,8,2.0,1,0,4,-1.0,BOS,BOS @ DET,11/12/2022,W,12.0,28,9,20,0.45,5,11,0.455,5,6,0.833,1,9,10,7,3.0,2,0,4,1.0
BOS-DEN-11/11/2022,BOS,BOS vs. DEN,11/11/2022,W,12.0,34,12,20,0.6,5,10,0.5,5,8,0.625,0,11,11,9,2.0,1,3,6,13.0,DEN,DEN @ BOS,11/11/2022,L,12.0,21,6,21,0.286,1,9,0.111,8,10,0.8,4,9,13,3,2.0,1,0,3,-13.0
SAS-MIL-11/11/2022,SAS,SAS vs. MIL,11/11/2022,W,12.0,28,10,20,0.5,3,10,0.3,5,5,1.0,2,13,15,5,4.0,0,3,4,11.0,MIL,MIL @ SAS,11/11/2022,L,12.0,17,6,27,0.222,2,15,0.133,3,5,0.6,8,6,14,3,4.0,1,1,4,-11.0
GSW-CLE-11/11/2022,GSW,GSW vs. CLE,11/11/2022,W,12.0,32,12,19,0.632,5,9,0.556,3,6,0.5,1,10,11,7,3.0,1,0,9,8.0,CLE,CLE @ GSW,11/11/2022,L,12.0,24,7,20,0.35,2,9,0.222,8,10,0.8,1,7,8,3,5.0,1,1,6,-8.0
LAL-SAC-11/11/2022,LAL,LAL vs. SAC,11/11/2022,L,12.0,26,9,20,0.45,2,8,0.25,6,6,1.0,3,3,6,6,2.0,0,1,4,-7.0,SAC,SAC @ LAL,11/11/2022,W,12.0,33,14,20,0.7,1,3,0.333,4,4,1.0,2,6,8,7,1.0,2,1,4,7.0
NYK-DET-11/11/2022,NYK,NYK vs. DET,11/11/2022,W,12.0,27,10,24,0.417,2,8,0.25,5,5,1.0,4,7,11,5,3.0,2,0,8,-5.0,DET,DET @ NYK,11/11/2022,L,12.0,32,10,17,0.588,4,7,0.571,8,13,0.615,3,7,10,7,4.0,2,2,6,5.0
ORL-PHX-11/11/2022,ORL,ORL vs. PHX,11/11/2022,W,12.0,27,8,15,0.533,3,7,0.429,8,10,0.8,3,13,16,5,5.0,1,0,3,4.0,PHX,PHX @ ORL,11/11/2022,L,12.0,23,9,24,0.375,4,12,0.333,1,1,1.0,1,5,6,4,1.0,2,1,5,-4.0
OKC-TOR-11/11/2022,OKC,OKC vs. TOR,11/11/2022,W,12.0,26,10,22,0.455,5,13,0.385,1,2,0.5,2,7,9,7,4.0,3,0,7,-2.0,TOR,TOR @ OKC,11/11/2022,L,12.0,28,9,22,0.409,4,11,0.364,6,8,0.75,3,10,13,7,4.0,2,1,3,2.0
MEM-MIN-11/11/2022,MEM,MEM vs. MIN,11/11/2022,W,12.0,18,7,17,0.412,0,5,0.0,4,7,0.571,3,9,12,4,4.0,2,0,1,-1.0,MIN,MIN @ MEM,11/11/2022,L,12.0,19,8,20,0.4,3,9,0.333,0,0,0.0,2,7,9,7,3.0,4,0,7,1.0
MIA-CHA-11/10/2022,MIA,MIA vs. CHA,11/10/2022,W,12.0,19,8,18,0.444,1,6,0.167,2,2,1.0,1,6,7,3,4.0,1,0,7,-12.0,CHA,CHA @ MIA,11/10/2022,L,12.0,31,13,23,0.565,3,12,0.25,2,4,0.5,3,9,12,8,2.0,0,0,1,12.0
NOP-POR-11/10/2022,NOP,NOP vs. POR,11/10/2022,L,12.0,21,6,18,0.333,1,5,0.2,8,10,0.8,2,5,7,2,3.0,1,0,6,-7.0,POR,POR @ NOP,11/10/2022,W,12.0,28,10,16,0.625,2,4,0.5,6,9,0.667,2,9,11,4,3.0,2,1,6,7.0
ATL-PHI-11/10/2022,ATL,ATL vs. PHI,11/10/2022,W,12.0,24,11,20,0.55,2,6,0.333,0,0,0.0,2,11,13,7,9.0,3,2,10,-5.0,PHI,PHI @ ATL,11/10/2022,L,12.0,29,8,21,0.381,3,10,0.3,10,13,0.769,4,7,11,5,5.0,8,1,4,5.0
WAS-DAL-11/10/2022,WAS,WAS vs. DAL,11/10/2022,W,12.0,26,10,20,0.5,4,10,0.4,2,2,1.0,2,13,15,5,4.0,0,2,3,4.0,DAL,DAL @ WAS,11/10/2022,L,12.0,22,8,21,0.381,3,8,0.375,3,4,0.75,1,7,8,4,1.0,2,0,1,-4.0
ATL-UTA-11/09/2022,ATL,ATL vs. UTA,11/09/2022,L,12.0,29,11,25,0.44,3,9,0.333,4,4,1.0,0,8,8,6,1.0,1,1,5,-11.0,UTA,UTA @ ATL,11/09/2022,W,12.0,40,14,26,0.538,7,12,0.583,5,6,0.833,4,11,15,9,2.0,0,2,4,11.0
MIN-PHX-11/09/2022,MIN,MIN vs. PHX,11/09/2022,L,12.0,35,9,20,0.45,3,8,0.375,14,14,1.0,4,10,14,7,4.0,1,4,3,10.0,PHX,PHX @ MIN,11/09/2022,W,12.0,25,10,26,0.385,2,7,0.286,3,3,1.0,2,6,8,4,2.0,4,1,7,-10.0
IND-DEN-11/09/2022,IND,IND vs. DEN,11/09/2022,L,12.0,24,10,25,0.4,2,12,0.167,2,3,0.667,2,8,10,7,2.0,2,1,5,-9.0,DEN,DEN @ IND,11/09/2022,W,12.0,33,11,25,0.44,4,7,0.571,7,7,1.0,6,11,17,7,4.0,2,1,3,9.0
ORL-DAL-11/09/2022,ORL,ORL vs. DAL,11/09/2022,W,12.0,21,7,17,0.412,2,6,0.333,5,9,0.556,1,12,13,4,2.0,0,2,4,8.0,DAL,DAL @ ORL,11/09/2022,L,12.0,13,5,18,0.278,1,8,0.125,2,4,0.5,1,9,10,0,2.0,0,0,8,-8.0
CHI-NOP-11/09/2022,CHI,CHI vs. NOP,11/09/2022,L,12.0,29,12,26,0.462,2,6,0.333,3,3,1.0,5,7,12,5,4.0,1,0,9,-7.0,NOP,NOP @ CHI,11/09/2022,W,12.0,36,12,21,0.571,1,3,0.333,11,13,0.846,3,8,11,4,2.0,2,2,4,7.0
BKN-NYK-11/09/2022,BKN,BKN vs. NYK,11/09/2022,W,12.0,20,8,20,0.4,4,11,0.364,0,1,0.0,2,14,16,6,6.0,2,0,2,6.0,NYK,NYK @ BKN,11/09/2022,L,12.0,14,5,21,0.238,3,17,0.176,1,2,0.5,2,9,11,4,4.0,2,1,3,-6.0
SAS-MEM-11/09/2022,SAS,SAS vs. MEM,11/09/2022,L,12.0,18,5,19,0.263,2,8,0.25,6,8,0.75,0,8,8,5,2.0,2,0,4,-5.0,MEM,MEM @ SAS,11/09/2022,W,12.0,23,9,22,0.409,2,7,0.286,3,3,1.0,3,12,15,8,5.0,2,1,6,5.0
OKC-MIL-11/09/2022,OKC,OKC vs. MIL,11/09/2022,L,12.0,32,12,24,0.5,4,13,0.308,4,5,0.8,6,8,14,3,4.0,1,0,5,-3.0,MIL,MIL @ OKC,11/09/2022,W,12.0,35,13,21,0.619,4,6,0.667,5,6,0.833,0,6,6,8,2.0,2,0,6,3.0
SAC-CLE-11/09/2022,SAC,SAC vs. CLE,11/09/2022,W,12.0,30,9,17,0.529,2,6,0.333,10,12,0.833,2,6,8,7,4.0,3,1,7,3.0,CLE,CLE @ SAC,11/09/2022,L,12.0,27,8,19,0.421,1,6,0.167,10,11,0.909,3,5,8,4,4.0,2,1,9,-3.0
TOR-HOU-11/09/2022,TOR,TOR vs. HOU,11/09/2022,W,12.0,30,9,21,0.429,4,9,0.444,8,10,0.8,6,9,15,5,5.0,3,2,6,3.0,HOU,HOU @ TOR,11/09/2022,L,12.0,27,10,25,0.4,2,7,0.286,5,7,0.714,6,8,14,5,4.0,4,0,6,-3.0
CHA-POR-11/09/2022,CHA,CHA vs. POR,11/09/2022,L,12.0,16,7,21,0.333,1,8,0.125,1,2,0.5,5,8,13,3,6.0,1,1,7,-3.0,POR,POR @ CHA,11/09/2022,W,12.0,19,8,17,0.471,0,6,0.0,3,7,0.429,0,9,9,6,4.0,3,2,4,3.0
LAC-LAL-11/09/2022,LAC,LAC vs. LAL,11/09/2022,W,12.0,27,10,20,0.5,2,7,0.286,5,6,0.833,1,7,8,4,5.0,4,0,4,1.0,LAL,LAL @ LAC,11/09/2022,L,12.0,26,10,19,0.526,3,11,0.273,3,6,0.5,2,7,9,6,6.0,2,0,6,-1.0
BOS-DET-11/09/2022,BOS,BOS vs. DET,11/09/2022,W,12.0,33,12,22,0.545,3,9,0.333,6,7,0.857,3,4,7,7,4.0,4,0,7,0.0,DET,DET @ BOS,11/09/2022,L,12.0,33,10,17,0.588,1,4,0.25,12,13,0.923,4,7,11,2,5.0,1,0,4,0.0
GSW-SAC-11/07/2022,GSW,GSW vs. SAC,11/07/2022,W,12.0,37,14,21,0.667,6,9,0.667,3,3,1.0,2,11,13,7,5.0,2,1,5,12.0,SAC,SAC @ GSW,11/07/2022,L,12.0,25,9,22,0.409,3,8,0.375,4,6,0.667,2,5,7,4,3.0,3,0,4,-12.0
MIA-POR-11/07/2022,MIA,MIA vs. POR,11/07/2022,L,12.0,26,8,18,0.444,3,7,0.429,7,7,1.0,0,2,2,6,2.0,1,0,5,-11.0,POR,POR @ MIA,11/07/2022,W,12.0,37,13,17,0.765,5,7,0.714,6,7,0.857,1,7,8,7,2.0,0,0,5,11.0
DET-OKC-11/07/2022,DET,DET vs. OKC,11/07/2022,W,12.0,28,10,18,0.556,0,3,0.0,8,10,0.8,2,13,15,4,4.0,1,2,4,10.0,OKC,OKC @ DET,11/07/2022,L,12.0,18,8,26,0.308,2,9,0.222,0,0,0.0,4,5,9,6,3.0,3,1,8,-10.0
ATL-MIL-11/07/2022,ATL,ATL vs. MIL,11/07/2022,W,12.0,28,11,23,0.478,4,8,0.5,2,4,0.5,4,8,12,5,2.0,3,1,5,10.0,MIL,MIL @ ATL,11/07/2022,L,12.0,18,6,19,0.316,2,10,0.2,4,5,0.8,1,9,10,3,5.0,1,2,3,-10.0
MIN-NYK-11/07/2022,MIN,MIN vs. NYK,11/07/2022,L,12.0,27,10,19,0.526,2,8,0.25,5,8,0.625,1,6,7,7,1.0,4,3,3,10.0,NYK,NYK @ MIN,11/07/2022,W,12.0,17,6,18,0.333,3,10,0.3,2,2,1.0,2,9,11,2,9.0,1,1,5,-10.0
PHI-PHX-11/07/2022,PHI,PHI vs. PHX,11/07/2022,W,12.0,25,9,20,0.45,4,10,0.4,3,6,0.5,6,8,14,7,4.0,1,1,3,7.0,PHX,PHX @ PHI,11/07/2022,L,12.0,18,8,18,0.444,1,2,0.5,1,2,0.5,1,6,7,7,3.0,0,0,4,-7.0
