KEY,(H)TEAM,(H)MATCH UP,(H)GAME DATE,(H)W/L,(H)MIN,(H)PTS,(H)FGM,(H)FGA,(H)FG%,(H)3PM,(H)3PA,(H)3P%,(H)FTM,(H)FTA,(H)FT%,(H)OREB,(H)DREB,(H)REB,(H)AST,(H)TOV,(H)STL,(H)BLK,(H)PF,(H)+/-,(A)TEAM,(A)MATCH UP,(A)GAME DATE,(A)W/L,(A)MIN,(A)PTS,(A)FGM,(A)FGA,(A)FG%,(A)3PM,(A)3PA,(A)3P%,(A)FTM,(A)FTA,(A)FT%,(A)OREB,(A)DREB,(A)REB,(A)AST,(A)TOV,(A)STL,(A)BLK,(A)PF,(A)+/-
NYK-MIA-11/24/2023,NYK,NYK vs. MIA,11/24/2023,W,12.0,26,10,21,0.476,1,5,0.2,5,8,0.625,2,14,16,3,4.0,0,0,2,4.0,MIA,MIA @ NYK,11/24/2023,L,12.0,22,9,28,0.321,2,13,0.154,2,2,1.0,5,8,13,6,1.0,3,0,5,-4.0
ORL-BOS-11/24/2023,ORL,ORL vs. BOS,11/24/2023,W,12.0,29,9,22,0.409,2,6,0.333,9,13,0.692,4,6,10,4,2.0,3,1,4,3.0,BOS,BOS @ ORL,11/24/2023,L,12.0,26,10,21,0.476,3,9,0.333,3,3,1.0,2,11,13,6,6.0,0,3,8,-3.0
MIN-SAC-11/24/2023,MIN,MIN vs. SAC,11/24/2023,L,12.0,33,11,23,0.478,3,8,0.375,8,8,1.0,5,7,12,7,4.0,3,4,2,1.0,SAC,SAC @ MIN,11/24/2023,W,12.0,32,12,22,0.545,6,8,0.75,2,2,1.0,0,6,6,7,5.0,2,3,7,-1.0
TOR-CHI-11/24/2023,TOR,TOR vs. CHI,11/24/2023,W,12.0,26,8,18,0.444,2,8,0.25,8,8,1.0,1,8,9,4,5.0,3,0,4,0.0,CHI,CHI @ TOR,11/24/2023,L,12.0,26,10,22,0.455,4,8,0.5,2,4,0.5,4,8,12,4,3.0,0,0,5,0.0
MIL-WAS-11/24/2023,MIL,MIL vs. WAS,11/24/2023,W,12.0,26,12,24,0.5,2,8,0.25,0,1,0.0,0,11,11,10,3.0,2,2,4,0.0,WAS,WAS @ MIL,11/24/2023,L,12.0,26,10,27,0.37,4,10,0.4,2,2,1.0,6,11,17,8,4.0,2,1,2,0.0
PHX-GSW-11/22/2023,PHX,PHX vs. GSW,11/22/2023,W,12.0,37,11,21,0.524,2,4,0.5,13,14,0.929,4,8,12,7,4.0,5,1,4,21.0,GSW,GSW @ PHX,11/22/2023,L,12.0,16,5,14,0.357,1,4,0.25,5,7,0.714,1,6,7,3,9.0,2,1,9,-21.0
LAL-DAL-11/22/2023,LAL,LAL vs. DAL,11/22/2023,L,12.0,21,8,20,0.4,0,4,0.0,5,7,0.714,4,9,13,8,5.0,0,0,2,-12.0,DAL,DAL @ LAL,11/22/2023,W,12.0,33,13,27,0.481,5,14,0.357,2,2,1.0,4,9,13,7,1.0,3,2,5,12.0
NOP-SAC-11/22/2023,NOP,NOP vs. SAC,11/22/2023,W,12.0,32,10,21,0.476,1,7,0.143,11,14,0.786,3,11,14,8,2.0,3,2,7,12.0,SAC,SAC @ NOP,11/22/2023,L,12.0,20,5,19,0.263,1,9,0.111,9,9,1.0,0,6,6,2,4.0,0,0,8,-12.0
IND-TOR-11/22/2023,IND,IND vs. TOR,11/22/2023,L,12.0,30,11,22,0.5,5,9,0.556,3,3,1.0,1,5,6,10,4.0,1,1,3,-11.0,TOR,TOR @ IND,11/22/2023,W,12.0,41,16,23,0.696,6,8,0.75,3,3,1.0,1,8,9,11,2.0,4,0,3,11.0
MIN-PHI-11/22/2023,MIN,MIN vs. PHI,11/22/2023,W,12.0,20,7,24,0.292,1,8,0.125,5,5,1.0,4,7,11,4,1.0,0,3,6,-9.0,PHI,PHI @ MIN,11/22/2023,L,12.0,29,8,20,0.4,2,6,0.333,11,12,0.917,4,10,14,6,2.0,1,4,5,9.0
POR-UTA-11/22/2023,POR,POR vs. UTA,11/22/2023,W,12.0,33,13,23,0.565,2,7,0.286,5,6,0.833,3,5,8,7,3.0,4,0,6,8.0,UTA,UTA @ POR,11/22/2023,L,12.0,25,9,18,0.5,3,8,0.375,4,6,0.667,4,7,11,7,9.0,2,2,6,-8.0
SAS-LAC-11/22/2023,SAS,SAS vs. LAC,11/22/2023,L,12.0,34,12,23,0.522,3,6,0.5,7,8,0.875,0,10,10,8,3.0,4,1,10,6.0,LAC,LAC @ SAS,11/22/2023,W,12.0,28,7,17,0.412,3,8,0.375,11,15,0.733,0,8,8,3,5.0,2,1,9,-6.0
ORL-DEN-11/22/2023,ORL,ORL vs. DEN,11/22/2023,W,12.0,28,10,20,0.5,1,10,0.1,7,8,0.875,4,4,8,6,2.0,1,0,5,-6.0,DEN,DEN @ ORL,11/22/2023,L,12.0,34,13,23,0.565,5,13,0.385,3,5,0.6,4,6,10,9,3.0,1,0,5,6.0
HOU-MEM-11/22/2023,HOU,HOU vs. MEM,11/22/2023,W,12.0,24,8,23,0.348,3,12,0.25,5,6,0.833,3,7,10,4,2.0,4,1,6,6.0,MEM,MEM @ HOU,11/22/2023,L,12.0,18,6,14,0.429,1,3,0.333,5,8,0.625,0,6,6,4,6.0,1,1,5,-6.0
CHA-WAS-11/22/2023,CHA,CHA vs. WAS,11/22/2023,W,12.0,28,9,20,0.45,6,12,0.5,4,4,1.0,1,11,12,7,2.0,0,0,5,-4.0,WAS,WAS @ CHA,11/22/2023,L,12.0,32,11,26,0.423,6,12,0.5,4,5,0.8,3,9,12,7,0.0,0,0,2,4.0
CLE-MIA-11/22/2023,CLE,CLE vs. MIA,11/22/2023,L,12.0,29,10,16,0.625,4,6,0.667,5,5,1.0,2,5,7,7,7.0,1,3,3,-3.0,MIA,MIA @ CLE,11/22/2023,W,12.0,32,13,25,0.52,4,7,0.571,2,2,1.0,3,4,7,6,4.0,3,0,6,3.0
BOS-MIL-11/22/2023,BOS,BOS vs. MIL,11/22/2023,W,12.0,38,14,21,0.667,6,11,0.545,4,4,1.0,1,7,8,9,3.0,0,0,5,2.0,MIL,MIL @ BOS,11/22/2023,L,12.0,36,14,25,0.56,4,8,0.5,4,5,0.8,5,5,10,7,2.0,2,0,6,-2.0
ATL-BKN-11/22/2023,ATL,ATL vs. BKN,11/22/2023,W,12.0,32,11,28,0.393,3,10,0.3,7,7,1.0,7,8,15,8,4.0,2,2,3,-2.0,BKN,BKN @ ATL,11/22/2023,L,12.0,34,14,29,0.483,4,11,0.364,2,2,1.0,6,10,16,7,3.0,1,3,5,2.0
OKC-CHI-11/22/2023,OKC,OKC vs. CHI,11/22/2023,W,12.0,24,9,19,0.474,3,10,0.3,3,5,0.6,3,9,12,5,7.0,2,4,1,-1.0,CHI,CHI @ OKC,11/22/2023,L,12.0,25,9,21,0.429,7,11,0.636,0,0,0.0,0,8,8,7,4.0,2,0,5,1.0
PHI-CLE-11/21/2023,PHI,PHI vs. CLE,11/21/2023,L,12.0,29,12,24,0.5,3,6,0.5,2,5,0.4,3,4,7,4,2.0,2,0,7,-9.0,CLE,CLE @ PHI,11/21/2023,W,12.0,38,14,18,0.778,3,5,0.6,7,11,0.636,1,11,12,9,2.0,1,1,4,9.0
PHX-POR-11/21/2023,PHX,PHX vs. POR,11/21/2023,W,12.0,22,5,18,0.278,0,3,0.0,12,12,1.0,4,6,10,2,4.0,3,0,6,-8.0,POR,POR @ PHX,11/21/2023,L,12.0,30,11,20,0.55,7,14,0.5,1,3,0.333,3,7,10,7,5.0,1,1,8,8.0
ATL-IND-11/21/2023,ATL,ATL vs. IND,11/21/2023,L,12.0,46,16,25,0.64,5,9,0.556,9,11,0.818,2,7,9,9,3.0,3,2,7,7.0,IND,IND @ ATL,11/21/2023,W,12.0,39,12,22,0.545,5,12,0.417,10,12,0.833,1,6,7,7,3.0,2,1,7,-7.0
LAL-UTA-11/21/2023,LAL,LAL vs. UTA,11/21/2023,W,12.0,30,10,16,0.625,2,6,0.333,8,9,0.889,1,7,8,8,6.0,3,1,4,6.0,UTA,UTA @ LAL,11/21/2023,L,12.0,24,9,21,0.429,2,9,0.222,4,4,1.0,4,6,10,5,7.0,3,1,8,-6.0
ORL-TOR-11/21/2023,ORL,ORL vs. TOR,11/21/2023,W,12.0,37,16,24,0.667,3,7,0.429,2,3,0.667,2,4,6,10,2.0,0,1,5,4.0,TOR,TOR @ ORL,11/21/2023,L,12.0,33,12,20,0.6,6,9,0.667,3,4,0.75,1,7,8,10,5.0,1,1,6,-4.0
NOP-SAC-11/20/2023,NOP,NOP vs. SAC,11/20/2023,W,12.0,37,14,25,0.56,2,6,0.333,7,8,0.875,3,13,16,10,0.0,2,1,5,15.0,SAC,SAC @ NOP,11/20/2023,L,12.0,22,6,21,0.286,4,12,0.333,6,7,0.857,1,6,7,6,3.0,0,1,8,-15.0
GSW-HOU-11/20/2023,GSW,GSW vs. HOU,11/20/2023,W,12.0,34,11,18,0.611,5,10,0.5,7,8,0.875,2,7,9,7,1.0,1,1,5,8.0,HOU,HOU @ GSW,11/20/2023,L,12.0,26,10,24,0.417,4,10,0.4,2,2,1.0,5,4,9,7,1.0,1,1,7,-8.0
CHI-MIA-11/20/2023,CHI,CHI vs. MIA,11/20/2023,L,12.0,26,9,20,0.45,4,10,0.4,4,5,0.8,2,6,8,5,1.0,0,3,4,-6.0,MIA,MIA @ CHI,11/20/2023,W,12.0,32,12,21,0.571,5,10,0.5,3,4,0.75,2,8,10,10,2.0,0,1,4,6.0
CHA-BOS-11/20/2023,CHA,CHA vs. BOS,11/20/2023,W,12.0,29,10,22,0.455,5,11,0.455,4,4,1.0,1,8,9,9,2.0,1,3,5,-5.0,BOS,BOS @ CHA,11/20/2023,L,12.0,34,12,23,0.522,4,13,0.308,6,8,0.75,2,10,12,5,3.0,1,1,5,5.0
SAS-LAC-11/20/2023,SAS,SAS vs. LAC,11/20/2023,L,12.0,28,11,23,0.478,3,8,0.375,3,4,0.75,2,9,11,8,2.0,2,3,4,-5.0,LAC,LAC @ SAS,11/20/2023,W,12.0,33,11,22,0.5,4,8,0.5,7,9,0.778,3,11,14,5,2.0,1,0,3,5.0
DET-DEN-11/20/2023,DET,DET vs. DEN,11/20/2023,L,12.0,32,13,20,0.65,3,7,0.429,3,4,0.75,1,8,9,8,4.0,1,2,6,3.0,DEN,DEN @ DET,11/20/2023,W,12.0,29,10,19,0.526,2,6,0.333,7,10,0.7,1,5,6,6,2.0,1,1,3,-3.0
WAS-MIL-11/20/2023,WAS,WAS vs. MIL,11/20/2023,L,12.0,38,16,24,0.667,4,10,0.4,2,2,1.0,0,6,6,8,0.0,1,2,3,-1.0,MIL,MIL @ WAS,11/20/2023,W,12.0,39,17,26,0.654,3,7,0.429,2,2,1.0,2,8,10,13,1.0,0,1,3,1.0
MIN-NYK-11/20/2023,MIN,MIN vs. NYK,11/20/2023,W,12.0,27,9,20,0.45,1,7,0.143,8,11,0.727,0,11,11,7,3.0,2,1,5,-1.0,NYK,NYK @ MIN,11/20/2023,L,12.0,28,10,28,0.357,2,11,0.182,6,8,0.75,6,13,19,5,2.0,3,0,6,1.0
POR-OKC-11/19/2023,POR,POR vs. OKC,11/19/2023,L,12.0,22,9,24,0.375,0,6,0.0,4,7,0.571,6,2,8,4,5.0,3,1,3,-21.0,OKC,OKC @ POR,11/19/2023,W,12.0,43,16,22,0.727,7,9,0.778,4,4,1.0,3,10,13,11,4.0,4,1,5,21.0
IND-ORL-11/19/2023,IND,IND vs. ORL,11/19/2023,L,12.0,23,8,23,0.348,1,5,0.2,6,7,0.857,1,8,9,4,5.0,2,3,9,-13.0,ORL,ORL @ IND,11/19/2023,W,12.0,36,14,26,0.538,1,4,0.25,7,10,0.7,2,12,14,6,2.0,3,3,4,13.0
TOR-DET-11/19/2023,TOR,TOR vs. DET,11/19/2023,W,12.0,37,14,25,0.56,4,7,0.571,5,6,0.833,1,9,10,12,1.0,2,0,5,12.0,DET,DET @ TOR,11/19/2023,L,12.0,25,9,20,0.45,2,6,0.333,5,8,0.625,1,8,9,4,4.0,0,1,4,-12.0
BKN-PHI-11/19/2023,BKN,BKN vs. PHI,11/19/2023,L,12.0,27,11,22,0.5,4,10,0.4,1,2,0.5,2,9,11,7,3.0,0,2,3,-11.0,PHI,PHI @ BKN,11/19/2023,W,12.0,38,14,26,0.538,6,8,0.75,4,4,1.0,3,10,13,7,1.0,2,0,5,11.0
CLE-DEN-11/19/2023,CLE,CLE vs. DEN,11/19/2023,W,12.0,37,12,25,0.48,4,11,0.364,9,11,0.818,4,8,12,9,1.0,1,1,3,6.0,DEN,DEN @ CLE,11/19/2023,L,12.0,31,13,22,0.591,3,8,0.375,2,2,1.0,1,8,9,6,3.0,1,3,8,-6.0
DAL-SAC-11/19/2023,DAL,DAL vs. SAC,11/19/2023,L,12.0,29,11,21,0.524,5,9,0.556,2,3,0.667,2,4,6,7,3.0,1,0,5,-6.0,SAC,SAC @ DAL,11/19/2023,W,12.0,35,13,24,0.542,4,9,0.444,5,5,1.0,6,7,13,11,2.0,3,0,4,6.0
UTA-PHX-11/19/2023,UTA,UTA vs. PHX,11/19/2023,L,12.0,26,11,29,0.379,1,9,0.111,3,6,0.5,5,9,14,7,2.0,3,1,5,-5.0,PHX,PHX @ UTA,11/19/2023,W,12.0,31,13,22,0.591,3,6,0.5,2,4,0.5,1,12,13,10,4.0,2,4,5,5.0
MEM-BOS-11/19/2023,MEM,MEM vs. BOS,11/19/2023,L,12.0,26,9,24,0.375,5,12,0.417,3,4,0.75,4,7,11,8,3.0,1,1,5,-4.0,BOS,BOS @ MEM,11/19/2023,W,12.0,30,11,19,0.579,3,7,0.429,5,6,0.833,0,9,9,6,3.0,1,2,6,4.0
LAL-HOU-11/19/2023,LAL,LAL vs. HOU,11/19/2023,W,12.0,29,11,18,0.611,1,5,0.2,6,6,1.0,0,9,9,6,6.0,4,1,5,2.0,HOU,HOU @ LAL,11/19/2023,L,12.0,27,11,22,0.5,4,8,0.5,1,1,1.0,2,4,6,11,5.0,3,1,5,-2.0
GSW-OKC-11/18/2023,GSW,GSW vs. OKC,11/18/2023,L,12.0,30,11,21,0.524,5,12,0.417,3,4,0.75,4,10,14,8,4.0,1,1,5,12.0,OKC,OKC @ GSW,11/18/2023,W,12.0,18,6,21,0.286,0,5,0.0,6,6,1.0,2,6,8,4,2.0,2,0,2,-12.0
SAS-MEM-11/18/2023,SAS,SAS vs. MEM,11/18/2023,L,12.0,33,9,17,0.529,3,9,0.333,12,14,0.857,1,9,10,8,2.0,3,3,6,8.0,MEM,MEM @ SAS,11/18/2023,W,12.0,25,9,21,0.429,4,12,0.333,3,7,0.429,1,7,8,7,4.0,0,1,10,-8.0
NOP-MIN-11/18/2023,NOP,NOP vs. MIN,11/18/2023,L,12.0,29,10,23,0.435,3,8,0.375,6,6,1.0,6,7,13,5,6.0,3,1,8,-3.0,MIN,MIN @ NOP,11/18/2023,W,12.0,32,13,20,0.65,2,6,0.333,4,6,0.667,1,6,7,7,4.0,2,4,7,3.0
MIL-DAL-11/18/2023,MIL,MIL vs. DAL,11/18/2023,W,12.0,27,10,24,0.417,4,12,0.333,3,3,1.0,2,8,10,6,2.0,3,0,3,3.0,DAL,DAL @ MIL,11/18/2023,L,12.0,24,10,23,0.435,4,13,0.308,0,0,0.0,3,10,13,6,4.0,0,1,2,-3.0
CHI-MIA-11/18/2023,CHI,CHI vs. MIA,11/18/2023,W,12.0,26,8,19,0.421,4,12,0.333,6,9,0.667,3,10,13,7,4.0,2,0,11,2.0,MIA,MIA @ CHI,11/18/2023,L,12.0,24,5,21,0.238,2,12,0.167,12,13,0.923,3,5,8,5,2.0,3,0,5,-2.0
CHA-NYK-11/18/2023,CHA,CHA vs. NYK,11/18/2023,L,12.0,31,11,21,0.524,3,4,0.75,6,6,1.0,2,9,11,8,4.0,1,4,4,0.0,NYK,NYK @ CHA,11/18/2023,W,12.0,31,12,28,0.429,5,9,0.556,2,2,1.0,5,6,11,8,2.0,3,2,6,0.0
TOR-BOS-11/17/2023,TOR,TOR vs. BOS,11/17/2023,L,12.0,17,6,21,0.286,3,11,0.273,2,3,0.667,0,7,7,5,5.0,1,1,3,-22.0,BOS,BOS @ TOR,11/17/2023,W,12.0,39,15,24,0.625,5,10,0.5,4,5,0.8,1,14,15,10,3.0,1,1,3,22.0
CHA-MIL-11/17/2023,CHA,CHA vs. MIL,11/17/2023,L,12.0,20,8,22,0.364,1,8,0.125,3,3,1.0,0,10,10,5,3.0,1,1,3,-11.0,MIL,MIL @ CHA,11/17/2023,W,12.0,31,11,22,0.5,5,9,0.556,4,4,1.0,0,13,13,10,2.0,1,1,3,11.0
NOP-DEN-11/17/2023,NOP,NOP vs. DEN,11/17/2023,W,12.0,33,13,23,0.565,4,6,0.667,3,7,0.429,0,11,11,11,6.0,2,3,5,8.0,DEN,DEN @ NOP,11/17/2023,L,12.0,25,11,26,0.423,1,8,0.125,2,4,0.5,3,10,13,8,3.0,2,2,8,-8.0
LAC-HOU-11/17/2023,LAC,LAC vs. HOU,11/17/2023,W,12.0,19,5,17,0.294,1,7,0.143,8,12,0.667,4,8,12,3,5.0,1,1,4,-8.0,HOU,HOU @ LAC,11/17/2023,L,12.0,27,11,26,0.423,5,11,0.455,0,0,0.0,5,6,11,8,2.0,2,4,11,8.0
CHI-ORL-11/17/2023,CHI,CHI vs. ORL,11/17/2023,L,12.0,17,5,17,0.294,1,6,0.167,6,8,0.75,1,8,9,2,7.0,3,1,7,-8.0,ORL,ORL @ CHI,11/17/2023,W,12.0,25,10,19,0.526,3,8,0.375,2,6,0.333,0,11,11,8,5.0,3,2,6,8.0
ATL-PHI-11/17/2023,ATL,ATL vs. PHI,11/17/2023,L,12.0,32,11,24,0.458,3,10,0.3,7,7,1.0,3,12,15,9,3.0,3,1,3,5.0,PHI,PHI @ ATL,11/17/2023,W,12.0,27,9,26,0.346,4,10,0.4,5,5,1.0,4,9,13,7,4.0,3,2,5,-5.0
CLE-DET-11/17/2023,CLE,CLE vs. DET,11/17/2023,W,12.0,24,11,25,0.44,2,8,0.25,0,0,0.0,2,8,10,7,3.0,4,2,1,5.0,DET,DET @ CLE,11/17/2023,L,12.0,19,9,20,0.45,1,4,0.25,0,1,0.0,3,10,13,2,8.0,1,1,4,-5.0
UTA-PHX-11/17/2023,UTA,UTA vs. PHX,11/17/2023,L,12.0,37,13,26,0.5,5,9,0.556,6,6,1.0,5,6,11,8,1.0,1,2,6,3.0,PHX,PHX @ UTA,11/17/2023,W,12.0,34,11,22,0.5,3,9,0.333,9,9,1.0,3,7,10,6,2.0,1,1,4,-3.0
POR-LAL-11/17/2023,POR,POR vs. LAL,11/17/2023,L,12.0,27,10,24,0.417,2,8,0.25,5,6,0.833,6,8,14,3,6.0,2,1,5,-3.0,LAL,LAL @ POR,11/17/2023,W,12.0,30,12,23,0.522,2,7,0.286,4,7,0.571,3,9,12,7,4.0,5,2,5,3.0
SAS-SAC-11/17/2023,SAS,SAS vs. SAC,11/17/2023,L,12.0,31,11,23,0.478,5,11,0.455,4,5,0.8,2,7,9,8,6.0,5,0,5,-2.0,SAC,SAC @ SAS,11/17/2023,W,12.0,33,12,18,0.667,7,11,0.636,2,4,0.5,1,7,8,10,8.0,3,0,7,2.0
WAS-NYK-11/17/2023,WAS,WAS vs. NYK,11/17/2023,L,12.0,29,11,19,0.579,5,11,0.455,2,2,1.0,0,3,3,10,4.0,3,1,3,-1.0,NYK,NYK @ WAS,11/17/2023,W,12.0,30,11,18,0.611,3,4,0.75,5,6,0.833,1,8,9,9,4.0,2,1,3,1.0
GSW-OKC-11/16/2023,GSW,GSW vs. OKC,11/16/2023,L,12.0,36,15,29,0.517,5,12,0.417,1,3,0.333,5,8,13,10,2.0,1,2,5,8.0,OKC,OKC @ GSW,11/16/2023,W,12.0,28,10,21,0.476,3,6,0.5,5,6,0.833,1,10,11,7,5.0,2,0,5,-8.0
MIA-BKN-11/16/2023,MIA,MIA vs. BKN,11/16/2023,W,12.0,30,12,22,0.545,3,7,0.429,3,3,1.0,3,7,10,8,3.0,3,1,5,5.0,BKN,BKN @ MIA,11/16/2023,L,12.0,25,9,24,0.375,5,14,0.357,2,2,1.0,4,6,10,5,5.0,2,1,5,-5.0
CHI-ORL-11/15/2023,CHI,CHI vs. ORL,11/15/2023,L,12.0,12,5,21,0.238,1,8,0.125,1,2,0.5,5,9,14,2,7.0,1,2,6,-17.0,ORL,ORL @ CHI,11/15/2023,W,12.0,29,9,21,0.429,2,6,0.333,9,11,0.818,3,11,14,4,2.0,5,0,4,17.0
PHX-MIN-11/15/2023,PHX,PHX vs. MIN,11/15/2023,W,12.0,41,17,27,0.63,6,9,0.667,1,1,1.0,3,6,9,12,1.0,0,3,5,16.0,MIN,MIN @ PHX,11/15/2023,L,12.0,25,7,17,0.412,2,5,0.4,9,9,1.0,2,5,7,2,4.0,1,3,3,-16.0
PHI-BOS-11/15/2023,PHI,PHI vs. BOS,11/15/2023,L,12.0,36,14,20,0.7,5,8,0.625,3,3,1.0,1,7,8,5,4.0,4,1,3,16.0,BOS,BOS @ PHI,11/15/2023,W,12.0,20,8,18,0.444,2,9,0.222,2,3,0.667,2,2,4,5,6.0,2,1,4,-16.0
ATL-NYK-11/15/2023,ATL,ATL vs. NYK,11/15/2023,L,12.0,34,13,20,0.65,5,8,0.625,3,4,0.75,1,6,7,9,3.0,4,3,3,10.0,NYK,NYK @ ATL,11/15/2023,W,12.0,24,11,25,0.44,2,8,0.25,0,0,0.0,4,5,9,8,6.0,2,0,4,-10.0
TOR-MIL-11/15/2023,TOR,TOR vs. MIL,11/15/2023,L,12.0,26,9,16,0.563,2,3,0.667,6,7,0.857,3,7,10,6,8.0,1,4,7,-8.0,MIL,MIL @ TOR,11/15/2023,W,12.0,34,11,23,0.478,5,9,0.556,7,8,0.875,5,5,10,6,2.0,4,0,6,8.0
WAS-DAL-11/15/2023,WAS,WAS vs. DAL,11/15/2023,L,12.0,25,9,24,0.375,4,9,0.444,3,5,0.6,3,13,16,4,4.0,2,0,7,-5.0,DAL,DAL @ WAS,11/15/2023,W,12.0,30,10,22,0.455,5,12,0.417,5,9,0.556,2,11,13,7,3.0,1,3,3,5.0
POR-CLE-11/15/2023,POR,POR vs. CLE,11/15/2023,L,12.0,22,8,20,0.4,3,7,0.429,3,3,1.0,4,6,10,5,7.0,2,2,7,-3.0,CLE,CLE @ POR,11/15/2023,W,12.0,25,8,19,0.421,2,8,0.25,7,8,0.875,4,6,10,2,4.0,3,0,3,3.0
LAL-SAC-11/15/2023,LAL,LAL vs. SAC,11/15/2023,L,12.0,34,13,22,0.591,4,10,0.4,4,5,0.8,0,9,9,7,4.0,3,0,2,0.0,SAC,SAC @ LAL,11/15/2023,W,12.0,34,14,25,0.56,4,14,0.286,2,3,0.667,2,10,12,8,4.0,3,0,4,0.0
CHA-MIA-11/14/2023,CHA,CHA vs. MIA,11/14/2023,L,12.0,16,8,21,0.381,0,6,0.0,0,0,0.0,3,9,12,4,8.0,2,0,5,-17.0,MIA,MIA @ CHA,11/14/2023,W,12.0,33,13,23,0.565,4,9,0.444,3,4,0.75,2,10,12,11,3.0,6,2,2,17.0
LAL-MEM-11/14/2023,LAL,LAL vs. MEM,11/14/2023,W,12.0,37,11,17,0.647,5,9,0.556,10,12,0.833,4,9,13,5,6.0,2,1,3,12.0,MEM,MEM @ LAL,11/14/2023,L,12.0,25,10,26,0.385,5,11,0.455,0,0,0.0,4,2,6,6,4.0,3,0,7,-12.0
BKN-ORL-11/14/2023,BKN,BKN vs. ORL,11/14/2023,W,12.0,24,9,20,0.45,3,9,0.333,3,4,0.75,2,8,10,4,5.0,1,0,5,-12.0,ORL,ORL @ BKN,11/14/2023,L,12.0,36,12,23,0.522,7,14,0.5,5,6,0.833,2,9,11,8,1.0,5,1,2,12.0
NOP-DAL-11/14/2023,NOP,NOP vs. DAL,11/14/2023,W,12.0,37,12,24,0.5,7,15,0.467,6,6,1.0,2,8,10,8,3.0,3,3,4,9.0,DAL,DAL @ NOP,11/14/2023,L,12.0,28,9,28,0.321,3,14,0.214,7,8,0.875,8,8,16,4,3.0,0,0,3,-9.0
OKC-SAS-11/14/2023,OKC,OKC vs. SAS,11/14/2023,W,12.0,30,10,23,0.435,3,8,0.375,7,10,0.7,2,6,8,8,2.0,4,1,4,7.0,SAS,SAS @ OKC,11/14/2023,L,12.0,23,10,24,0.417,3,8,0.375,0,0,0.0,3,8,11,6,6.0,0,4,6,-7.0
DEN-LAC-11/14/2023,DEN,DEN vs. LAC,11/14/2023,W,12.0,32,12,22,0.545,3,10,0.3,5,5,1.0,1,9,10,7,2.0,2,1,5,6.0,LAC,LAC @ DEN,11/14/2023,L,12.0,26,7,21,0.333,4,6,0.667,8,9,0.889,3,8,11,5,3.0,2,0,5,-6.0
DET-ATL-11/14/2023,DET,DET vs. ATL,11/14/2023,L,12.0,31,12,24,0.5,1,6,0.167,6,11,0.545,6,7,13,10,4.0,3,4,3,5.0,ATL,ATL @ DET,11/14/2023,W,12.0,26,10,20,0.5,3,6,0.5,3,4,0.75,2,7,9,6,5.0,1,2,8,-5.0
GSW-MIN-11/14/2023,GSW,GSW vs. MIN,11/14/2023,L,12.0,29,10,20,0.5,3,7,0.429,6,7,0.857,3,7,10,8,5.0,3,0,6,-3.0,MIN,MIN @ GSW,11/14/2023,W,12.0,32,11,23,0.478,5,9,0.556,5,6,0.833,5,7,12,10,5.0,3,0,5,3.0
PHI-IND-11/14/2023,PHI,PHI vs. IND,11/14/2023,L,12.0,24,9,22,0.409,1,4,0.25,5,6,0.833,2,8,10,3,4.0,1,1,6,-3.0,IND,IND @ PHI,11/14/2023,W,12.0,27,10,23,0.435,5,13,0.385,2,5,0.4,3,11,14,6,4.0,1,2,8,3.0
UTA-POR-11/14/2023,UTA,UTA vs. POR,11/14/2023,W,12.0,31,12,26,0.462,5,14,0.357,2,2,1.0,1,7,8,9,4.0,5,0,6,1.0,POR,POR @ UTA,11/14/2023,L,12.0,30,10,19,0.526,5,10,0.5,5,6,0.833,2,12,14,6,9.0,2,2,4,-1.0
TOR-WAS-11/13/2023,TOR,TOR vs. WAS,11/13/2023,W,12.0,20,8,20,0.4,0,6,0.0,4,6,0.667,4,6,10,3,7.0,3,0,3,-12.0,WAS,WAS @ TOR,11/13/2023,L,12.0,32,13,21,0.619,4,6,0.667,2,4,0.5,3,8,11,8,5.0,3,0,4,12.0
MIL-CHI-11/13/2023,MIL,MIL vs. CHI,11/13/2023,W,12.0,24,10,22,0.455,3,14,0.214,1,2,0.5,4,10,14,5,6.0,0,2,5,-7.0,CHI,CHI @ MIL,11/13/2023,L,12.0,31,11,24,0.458,5,10,0.5,4,4,1.0,3,5,8,6,1.0,4,0,3,7.0
BOS-NYK-11/13/2023,BOS,BOS vs. NYK,11/13/2023,W,12.0,27,10,22,0.455,4,11,0.364,3,4,0.75,3,8,11,8,1.0,0,1,3,-2.0,NYK,NYK @ BOS,11/13/2023,L,12.0,29,11,22,0.5,6,11,0.545,1,1,1.0,2,9,11,7,2.0,1,0,5,2.0
SAC-CLE-11/13/2023,SAC,SAC vs. CLE,11/13/2023,W,12.0,35,13,21,0.619,6,11,0.545,3,8,0.375,1,4,5,10,0.0,0,1,5,0.0,CLE,CLE @ SAC,11/13/2023,L,12.0,35,12,17,0.706,4,7,0.571,7,8,0.875,1,10,11,5,4.0,0,0,7,0.0
CHI-DET-11/12/2023,CHI,CHI vs. DET,11/12/2023,W,12.0,33,13,28,0.464,2,8,0.25,5,5,1.0,6,8,14,6,1.0,4,1,5,14.0,DET,DET @ CHI,11/12/2023,L,12.0,19,7,20,0.35,2,10,0.2,3,4,0.75,5,5,10,5,5.0,0,3,5,-14.0
